DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,549.9,560.85,562.5,542.5,5966758
01-JUL-2020,544.0,545.9,547.35,536.05,3662565
30-JUN-2020,547.0,543.4,548.9,541.55,2357985
29-JUN-2020,558.9,541.55,558.9,539.2,3304988
26-JUN-2020,555.5,560.85,574.95,552.6,5289122
25-JUN-2020,558.0,554.15,565.6,552.05,2386985
24-JUN-2020,558.8,560.95,566.0,554.4,3500487
23-JUN-2020,548.0,558.8,560.1,544.55,4438916
22-JUN-2020,541.9,548.5,553.25,538.3,4352631
19-JUN-2020,538.5,538.85,542.95,531.9,5570402
18-JUN-2020,535.05,535.9,540.0,531.0,2658699
17-JUN-2020,531.0,535.55,545.0,528.4,6139354
16-JUN-2020,556.95,533.3,556.95,531.15,4262601
15-JUN-2020,557.0,548.8,560.5,543.4,3944764
12-JUN-2020,550.0,554.7,561.9,550.0,3603893
11-JUN-2020,591.0,571.85,591.0,564.75,3378491
10-JUN-2020,591.5,590.5,596.9,582.5,3439145
09-JUN-2020,594.0,586.2,605.35,585.0,5665593
08-JUN-2020,585.8,590.0,599.45,580.1,4791171
05-JUN-2020,588.0,579.85,593.55,575.0,6207097
04-JUN-2020,557.0,582.1,585.0,555.65,10915377
03-JUN-2020,554.0,553.25,565.5,550.0,4942025
02-JUN-2020,543.6,547.5,548.35,538.0,3879118
01-JUN-2020,538.5,543.55,554.8,537.05,4914055
29-MAY-2020,529.9,530.45,535.65,524.45,4081553
28-MAY-2020,528.0,529.7,531.85,517.15,3387687
27-MAY-2020,521.65,523.75,526.0,512.05,2265985
26-MAY-2020,533.0,520.45,540.75,518.85,2719798
22-MAY-2020,517.1,529.65,531.0,515.1,4254552
21-MAY-2020,519.95,520.05,521.5,510.05,2540109
20-MAY-2020,515.0,519.2,524.8,510.7,2772990
19-MAY-2020,510.0,512.6,519.7,503.3,3041594
18-MAY-2020,511.5,504.05,515.0,501.5,3283983
15-MAY-2020,520.0,510.55,520.0,507.4,3628560
14-MAY-2020,532.4,515.7,535.0,513.95,6148509
13-MAY-2020,542.0,544.75,549.75,531.4,3296409
12-MAY-2020,525.0,533.25,539.5,525.0,5692069
11-MAY-2020,541.5,530.2,543.8,527.2,4272574
08-MAY-2020,526.9,536.2,538.6,519.2,6016245
07-MAY-2020,508.0,516.35,525.85,506.35,6799899
06-MAY-2020,503.75,506.85,509.1,490.0,3781586
05-MAY-2020,506.0,499.95,514.0,498.2,5717728
04-MAY-2020,515.0,502.45,519.75,498.0,14814583
30-APR-2020,541.0,546.25,552.9,532.35,8932244
29-APR-2020,525.95,528.7,536.9,522.1,6362006
28-APR-2020,518.0,520.4,528.5,515.55,4972775
27-APR-2020,511.7,511.7,519.0,506.5,4032708
24-APR-2020,522.0,503.45,532.6,502.1,4817932
23-APR-2020,519.0,523.7,527.85,509.3,6096448
22-APR-2020,512.0,518.3,521.9,507.05,2268503
21-APR-2020,511.0,512.95,520.0,505.9,2950307
20-APR-2020,517.95,524.85,531.9,512.0,4549099
17-APR-2020,529.1,509.85,532.0,500.0,10839905
16-APR-2020,527.0,517.65,530.0,508.35,7001494
15-APR-2020,528.0,538.65,548.6,528.0,6316300
13-APR-2020,551.0,526.85,551.0,521.75,3822647
09-APR-2020,570.0,545.25,582.7,537.55,5917546
08-APR-2020,539.95,558.9,569.8,537.0,4113059
07-APR-2020,536.5,549.85,557.65,535.75,3532484
03-APR-2020,513.75,520.9,533.15,510.1,5826215
01-APR-2020,560.0,511.2,560.3,510.0,4114437
31-MAR-2020,537.0,565.5,575.25,527.85,3652957
30-MAR-2020,494.0,526.8,532.35,485.65,4138338
27-MAR-2020,525.0,504.1,538.8,498.0,4672189
