DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,151.2,152.85,154.1,150.0,5754433
01-JUL-2020,148.45,150.25,152.5,147.9,7325712
30-JUN-2020,153.0,148.05,154.4,147.2,6991814
29-JUN-2020,154.2,151.5,155.3,149.7,5370205
26-JUN-2020,159.15,154.4,159.15,152.35,10524946
25-JUN-2020,159.8,157.25,161.4,156.55,10615968
24-JUN-2020,168.65,160.05,171.25,158.85,13866743
23-JUN-2020,162.0,168.65,170.25,159.5,16147689
22-JUN-2020,164.5,159.95,164.5,158.3,12877819
19-JUN-2020,148.5,161.8,162.45,148.5,22606656
18-JUN-2020,149.45,147.7,150.2,146.0,6470562
17-JUN-2020,146.3,150.05,152.0,144.95,7838504
16-JUN-2020,150.0,146.6,151.4,143.7,8630991
15-JUN-2020,153.35,145.9,154.4,145.2,11614920
12-JUN-2020,145.0,154.05,154.85,143.8,11237376
11-JUN-2020,156.75,150.75,161.0,149.6,13544700
10-JUN-2020,154.0,156.8,158.55,153.35,7195413
09-JUN-2020,154.0,153.35,158.3,151.95,10649535
08-JUN-2020,162.0,152.95,163.55,152.1,13212637
05-JUN-2020,153.0,157.2,158.3,148.8,24856656
04-JUN-2020,153.05,156.35,158.3,152.65,11047021
03-JUN-2020,158.05,156.0,163.05,154.7,16147229
02-JUN-2020,153.0,157.2,158.85,150.4,10651414
01-JUN-2020,153.0,152.2,158.55,150.8,13138735
29-MAY-2020,140.0,150.65,152.85,140.0,15478799
28-MAY-2020,136.85,144.05,145.95,136.7,8686378
27-MAY-2020,137.5,137.65,138.2,134.8,4864921
26-MAY-2020,135.75,136.75,137.85,134.55,4595672
22-MAY-2020,137.5,135.15,140.0,133.85,6331378
21-MAY-2020,139.0,138.6,141.0,136.6,5864536
20-MAY-2020,132.05,139.25,141.8,130.75,11788743
19-MAY-2020,134.5,131.45,135.45,130.4,6068689
18-MAY-2020,138.5,132.45,138.8,129.7,7009940
15-MAY-2020,139.0,138.8,140.5,136.65,8090978
14-MAY-2020,139.85,137.05,140.0,135.0,8704139
13-MAY-2020,143.5,141.1,146.5,139.6,11157101
12-MAY-2020,131.75,136.95,137.85,130.15,7708941
11-MAY-2020,133.0,133.35,135.4,131.1,6546304
08-MAY-2020,132.9,130.15,132.9,129.35,5882098
07-MAY-2020,131.0,129.15,133.35,128.6,5890404
06-MAY-2020,127.9,129.9,131.2,125.0,8703337
05-MAY-2020,135.65,126.8,136.25,126.1,9178838
04-MAY-2020,141.25,133.05,141.25,131.1,7768173
30-APR-2020,143.65,146.85,152.25,142.25,12818946
29-APR-2020,138.5,141.65,142.5,137.5,7030077
28-APR-2020,135.0,138.0,138.65,133.9,10118659
27-APR-2020,131.0,133.0,133.7,129.7,6956597
24-APR-2020,135.0,128.2,135.0,127.6,12295346
23-APR-2020,134.4,137.0,138.5,133.0,10333997
22-APR-2020,132.95,133.55,135.2,129.8,11250707
21-APR-2020,131.4,132.65,133.7,129.15,12612460
20-APR-2020,138.2,134.4,139.45,131.3,18161265
17-APR-2020,139.9,136.9,145.3,135.8,30164652
16-APR-2020,138.0,134.0,143.35,132.7,13414652
15-APR-2020,138.95,140.3,144.65,137.8,9821552
13-APR-2020,148.4,139.75,148.9,134.6,12595353
09-APR-2020,142.1,149.1,151.8,140.7,7216451
08-APR-2020,137.0,138.0,146.8,136.85,7944486
07-APR-2020,137.7,141.55,142.9,135.1,6419110
03-APR-2020,133.55,132.1,136.0,130.35,6553107
01-APR-2020,135.95,132.55,136.95,130.3,5567170
31-MAR-2020,137.0,137.45,138.9,130.35,8327716
30-MAR-2020,134.0,130.75,135.5,128.8,7737955
27-MAR-2020,142.0,138.75,158.85,136.8,14470204
26-MAR-2020,126.1,138.15,147.0,121.65,16809428
25-MAR-2020,120.0,123.8,127.4,114.55,14618656
24-MAR-2020,126.0,120.8,133.05,117.7,13129144
23-MAR-2020,125.85,126.15,134.2,123.8,6918861
20-MAR-2020,129.0,139.8,141.75,121.35,18143402
19-MAR-2020,132.65,128.45,140.35,125.5,10873570
18-MAR-2020,149.9,140.15,149.9,138.0,9347932
17-MAR-2020,150.0,144.6,155.0,143.9,8919578
16-MAR-2020,155.25,149.0,157.0,147.6,7065375
13-MAR-2020,145.05,166.75,171.95,142.0,11231755
12-MAR-2020,168.0,156.9,169.0,154.5,14049953
11-MAR-2020,182.35,178.45,184.8,177.0,9238369
09-MAR-2020,188.0,182.35,189.0,178.65,12053473
06-MAR-2020,195.0,194.45,196.1,187.85,10991688
05-MAR-2020,205.8,202.6,207.35,200.4,8576035
04-MAR-2020,208.05,203.95,210.1,198.5,9357919
03-MAR-2020,205.0,206.8,212.05,203.4,11084288
02-MAR-2020,206.0,203.85,213.4,199.8,10400591
28-FEB-2020,203.5,201.7,204.9,193.15,15083273
27-FEB-2020,212.0,208.7,212.8,204.3,8839033
26-FEB-2020,214.85,212.45,217.7,210.6,6037598
25-FEB-2020,213.0,216.75,219.5,213.0,8778643
24-FEB-2020,215.0,212.5,219.0,211.25,7761069
