DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,700.0,703.65,708.5,685.0,67777
01-JUL-2020,677.85,697.3,700.65,670.9,106238
30-JUN-2020,708.65,673.3,708.65,663.5,462820
29-JUN-2020,702.0,699.6,717.0,696.0,118639
26-JUN-2020,710.0,700.0,715.8,691.05,162064
25-JUN-2020,670.3,708.95,720.0,670.3,311922
24-JUN-2020,662.0,689.45,719.0,659.8,570380
23-JUN-2020,595.85,665.7,679.75,595.0,683730
22-JUN-2020,600.05,591.75,604.5,585.2,377184
19-JUN-2020,575.0,599.65,605.7,574.35,633766
18-JUN-2020,570.3,574.35,584.0,565.05,269832
17-JUN-2020,566.95,569.85,575.0,562.15,200116
16-JUN-2020,575.0,567.45,582.25,563.0,354345
15-JUN-2020,559.0,559.65,569.2,549.5,294212
12-JUN-2020,550.55,564.35,569.0,550.55,186587
11-JUN-2020,565.0,565.5,578.05,560.55,124835
10-JUN-2020,561.0,564.95,568.0,561.0,49621
09-JUN-2020,560.0,564.8,572.0,560.0,89264
08-JUN-2020,570.0,567.05,578.0,561.55,203614
05-JUN-2020,570.05,567.65,571.95,560.05,113929
04-JUN-2020,560.0,562.6,577.35,552.05,126412
03-JUN-2020,570.0,565.85,586.75,558.05,333855
02-JUN-2020,567.5,565.45,571.95,557.8,374703
01-JUN-2020,565.0,561.7,581.0,555.0,262842
29-MAY-2020,559.8,554.85,577.5,550.3,398188
28-MAY-2020,532.0,560.9,575.0,530.0,562057
27-MAY-2020,510.85,527.95,546.55,510.85,676266
26-MAY-2020,508.85,507.2,525.45,490.0,1512876
22-MAY-2020,490.0,486.45,494.0,479.0,764803
21-MAY-2020,485.35,485.8,509.9,479.0,865893
20-MAY-2020,494.95,485.35,498.4,474.8,60562
19-MAY-2020,497.05,491.65,500.0,488.0,103005
18-MAY-2020,500.4,494.6,502.0,490.0,105799
15-MAY-2020,503.0,500.4,503.6,497.0,163043
14-MAY-2020,502.75,500.05,510.0,497.05,249876
13-MAY-2020,516.7,508.8,520.75,505.55,296408
12-MAY-2020,504.0,505.75,509.7,497.15,267829
11-MAY-2020,511.1,505.1,514.5,503.5,83930
08-MAY-2020,516.5,504.95,521.3,502.0,502554
07-MAY-2020,513.8,509.95,514.95,505.5,1042316
06-MAY-2020,505.3,513.6,521.4,505.3,51623
05-MAY-2020,519.7,507.4,526.0,507.0,77666
04-MAY-2020,506.0,510.55,531.65,506.0,467343
30-APR-2020,525.6,521.65,531.7,520.1,149172
29-APR-2020,520.3,521.35,544.3,517.7,408607
28-APR-2020,537.95,528.5,544.75,523.35,48142
27-APR-2020,523.0,534.35,545.95,523.0,121266
24-APR-2020,530.0,521.4,533.65,521.0,76773
23-APR-2020,532.0,532.2,536.8,525.0,394686
22-APR-2020,540.0,525.2,545.25,523.7,62496
21-APR-2020,538.15,534.35,548.0,525.7,890819
