DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,66.65,65.8,67.85,65.3,3466755
01-JUL-2020,62.25,65.75,66.5,60.5,4415178
30-JUN-2020,65.4,62.0,66.15,56.0,3349105
29-JUN-2020,65.7,64.4,65.9,63.6,2133382
26-JUN-2020,64.9,66.45,69.0,64.5,5590622
25-JUN-2020,64.0,63.75,65.1,61.6,3838855
24-JUN-2020,70.0,65.3,71.5,65.0,8766066
23-JUN-2020,67.0,68.95,72.95,66.4,29751493
22-JUN-2020,56.8,64.35,65.65,56.8,16745258
19-JUN-2020,55.9,56.2,56.9,55.5,3930822
18-JUN-2020,54.3,55.45,56.65,54.1,3536226
17-JUN-2020,54.4,54.4,55.7,53.2,3439881
16-JUN-2020,57.75,54.4,58.3,52.7,5990296
15-JUN-2020,53.9,56.25,57.4,52.75,5426326
12-JUN-2020,51.9,54.55,54.9,51.0,3519775
11-JUN-2020,56.45,54.85,57.85,54.2,7960940
10-JUN-2020,52.05,55.4,56.2,52.05,7330297
09-JUN-2020,53.75,52.5,54.8,52.05,3625207
08-JUN-2020,56.0,53.55,56.3,53.05,6252252
05-JUN-2020,50.6,53.9,54.95,50.6,9368169
04-JUN-2020,49.75,50.35,52.0,49.4,5476798
03-JUN-2020,47.3,49.4,51.9,47.25,9921759
02-JUN-2020,46.5,46.65,47.25,46.0,2510752
01-JUN-2020,44.05,46.5,47.9,44.05,6932453
29-MAY-2020,43.5,43.75,43.95,43.2,1272596
28-MAY-2020,44.5,43.65,44.85,43.45,2220593
27-MAY-2020,44.1,43.9,44.5,43.7,2656880
26-MAY-2020,44.55,44.15,44.9,43.95,559071
22-MAY-2020,44.55,44.25,46.0,43.7,1111717
21-MAY-2020,45.15,45.05,46.9,44.75,1337973
20-MAY-2020,44.5,45.0,45.3,44.15,626947
19-MAY-2020,45.5,44.7,45.9,44.2,903726
18-MAY-2020,47.35,45.15,47.35,44.5,1255906
15-MAY-2020,47.1,47.35,47.95,47.0,637814
14-MAY-2020,48.45,47.55,48.8,46.9,1133392
13-MAY-2020,48.8,48.75,49.9,47.7,2336413
