DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,3553.0,3535.1,3567.65,3512.05,422319
01-JUL-2020,3605.0,3545.95,3611.0,3536.0,586225
30-JUN-2020,3542.0,3603.8,3615.0,3540.0,1236537
29-JUN-2020,3452.8,3519.25,3544.85,3445.8,940186
26-JUN-2020,3457.3,3456.4,3499.9,3444.3,448352
25-JUN-2020,3424.9,3450.4,3474.4,3420.0,546489
24-JUN-2020,3487.0,3446.4,3504.9,3440.0,573266
23-JUN-2020,3429.95,3467.05,3504.9,3426.3,765553
22-JUN-2020,3450.0,3421.2,3475.0,3416.0,735172
19-JUN-2020,3417.9,3438.55,3450.0,3382.0,782740
18-JUN-2020,3415.0,3404.25,3457.0,3381.55,898020
17-JUN-2020,3357.85,3401.45,3435.0,3355.05,1100079
16-JUN-2020,3381.05,3345.35,3399.95,3330.0,701355
15-JUN-2020,3351.0,3357.2,3406.5,3343.45,609721
12-JUN-2020,3333.0,3366.05,3443.0,3305.75,1373475
11-JUN-2020,3389.9,3370.35,3403.45,3330.0,673105
10-JUN-2020,3420.9,3377.0,3447.6,3357.4,628261
09-JUN-2020,3434.9,3415.7,3469.9,3409.0,567611
08-JUN-2020,3486.0,3426.8,3513.25,3410.0,768759
05-JUN-2020,3475,3466.7,3497.95,3402.2,1200548
04-JUN-2020,3510,3450.35,3555,3422,1309771
03-JUN-2020,3601,3510.3,3708,3471.2,3415126
02-JUN-2020,3434.9,3451,3480,3400,786444
01-JUN-2020,3416,3434.85,3470,3401,883460
29-MAY-2020,3289.9,3378.85,3417,3289.9,1658714
28-MAY-2020,3217.5,3323.25,3363.25,3189.35,1453514
27-MAY-2020,3170,3220.3,3238.95,3141,739328
26-MAY-2020,3200,3163.85,3244,3141,718134
22-MAY-2020,3104,3167.1,3184.2,3080,630580
21-MAY-2020,3120.1,3110.95,3157,3099,574325
20-MAY-2020,3110.6,3127.85,3159,3106.85,439150
19-MAY-2020,3130.2,3104,3147.9,3086.05,537217
18-MAY-2020,3110,3109.55,3165,3098.1,730350
15-MAY-2020,3146.9,3125.65,3196,3115,870248
14-MAY-2020,3065,3118.7,3138,3031.7,777257
13-MAY-2020,3180,3079.55,3188,3057.5,850975
12-MAY-2020,3048.95,3107.3,3123.2,3031.3,1329390
