DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,20354.0,20263.1,20433.0,20097.15,20656
01-JUL-2020,20077.3,20247.2,20352.4,19911.9,24465
30-JUN-2020,20200.0,19914.6,20340.0,19779.3,20642
29-JUN-2020,20129.05,20105.5,20248.9,19844.0,22639
26-JUN-2020,20530.0,20129.05,20685.0,19950.0,49801
25-JUN-2020,20600.0,20293.2,20896.85,20165.15,71188
24-JUN-2020,19060.0,20753.9,21193.85,19060.0,204218
23-JUN-2020,19460.6,19177.0,19579.0,18806.6,72187
22-JUN-2020,18100.0,19392.7,19470.0,18066.0,65890
19-JUN-2020,18090.9,18113.2,18389.95,18040.0,32894
18-JUN-2020,18000.0,18090.9,18270.0,17871.05,17150
17-JUN-2020,17800.0,18113.75,18267.0,17710.0,29180
16-JUN-2020,17903.65,17907.5,18099.3,17636.15,39430
15-JUN-2020,18500.0,17775.65,18610.7,17652.65,46228
12-JUN-2020,18401.0,18548.2,18745.0,18154.0,34557
11-JUN-2020,19300.0,18759.25,19475.0,18530.75,14943
10-JUN-2020,19404.35,19367.65,19548.15,19109.0,23578
09-JUN-2020,19650.0,19256.8,19755.05,19205.5,38886
08-JUN-2020,19851.0,19479.6,20131.8,19235.5,34886
05-JUN-2020,19868.0,19720.65,19900.0,19319.9,22591
04-JUN-2020,19900.0,19574.1,20400.0,19328.0,25369
03-JUN-2020,20400.05,19998.45,20997.55,19815.0,53755
02-JUN-2020,19503.05,20397.85,20499.9,19465.8,55298
01-JUN-2020,19050.0,19503.05,19751.0,18952.35,48811
29-MAY-2020,18406.8,18866.4,19265.6,17950.0,128831
28-MAY-2020,18699.0,18406.8,18824.85,18264.15,29033
27-MAY-2020,18706.25,18587.15,18775.95,18412.55,52413
26-MAY-2020,18260.0,18706.25,18920.0,18185.1,70649
22-MAY-2020,18440.0,18112.3,18700.0,17946.05,38565
21-MAY-2020,18798.0,18392.75,19016.35,18110.6,57905
20-MAY-2020,17587.6,18652.45,18850.2,17587.6,53442
19-MAY-2020,17801.0,17497.75,18229.0,17380.55,37521
18-MAY-2020,17642.9,17709.35,18054.0,17135.15,48139
15-MAY-2020,17623.0,17642.9,17734.3,17400.0,23395
14-MAY-2020,17260.0,17612.9,17650.0,17250.0,20717
13-MAY-2020,17696.95,17497.85,17783.25,17330.05,58992
12-MAY-2020,17445.05,17022.05,17445.1,16855.8,21146
11-MAY-2020,17063.15,17379.95,17620.0,17063.15,43565
08-MAY-2020,17200.0,16982.9,17280.0,16850.0,24428
07-MAY-2020,17100.0,17019.4,17278.15,16924.0,23788
06-MAY-2020,17350.0,17089.5,17489.95,16900.0,44311
05-MAY-2020,17775.0,17215.1,17899.95,17120.0,25861
04-MAY-2020,18000.0,17359.5,18000.0,17264.7,24748
30-APR-2020,18300.0,18194.35,18632.6,17965.1,49883
29-APR-2020,18045.0,17993.85,18350.0,17900.0,16958
28-APR-2020,18600.0,18041.2,18794.55,18000.0,42634
27-APR-2020,17856.4,18453.4,18920.5,17856.4,40395
24-APR-2020,17550.0,17854.35,17970.0,17460.0,42063
23-APR-2020,17575.65,17683.25,18440.25,17575.6,34399
22-APR-2020,17600.0,17472.2,17609.0,17124.85,18416
21-APR-2020,16899.8,17584.1,17741.8,16748.2,43256
20-APR-2020,17349.0,17019.55,17350.0,16700.0,77045
17-APR-2020,17448.0,17133.45,17713.0,16965.1,38725
16-APR-2020,16830.1,16869.05,17150.0,16703.85,55329
15-APR-2020,16686.0,16840.9,17070.0,16515.0,42728
13-APR-2020,17065.5,16497.8,17324.95,16430.15,21051
09-APR-2020,16999.0,17231.75,17338.0,16850.0,25775
08-APR-2020,16689.0,16757.0,17680.0,16603.95,24009
07-APR-2020,16749.0,16696.6,17094.0,16602.95,28414
03-APR-2020,17000.0,16503.0,17000.0,16330.1,20853
01-APR-2020,16900.0,16614.55,16950.0,16526.8,15705
31-MAR-2020,16951.0,16963.5,17323.95,16709.85,18385
30-MAR-2020,17300.0,16834.9,17493.0,16661.0,23710
27-MAR-2020,18000.0,17349.8,18277.0,17060.25,35319
26-MAR-2020,16858.0,17717.6,18270.55,16300.0,68840
25-MAR-2020,16891.0,16609.6,17049.0,16474.85,50185
24-MAR-2020,16547.45,16891.9,17495.0,16419.0,35017
23-MAR-2020,17000.0,16714.55,18200.0,16254.0,43060
20-MAR-2020,18269.5,18060.0,19018.7,17921.85,79927
19-MAR-2020,17524.8,18156.1,19500.0,17202.45,75926
18-MAR-2020,19250.0,18643.4,19498.15,17593.2,34357
17-MAR-2020,19146.0,19027.45,19739.5,18650.05,52840
16-MAR-2020,19630.0,18972.45,19700.95,18496.3,27421
13-MAR-2020,18700.0,19918.75,21229.0,16475.0,40165
12-MAR-2020,19600.05,19382.3,20943.95,19021.0,32889
11-MAR-2020,21588.25,21000.7,21817.1,20750.0,23648
09-MAR-2020,21900.0,21588.25,21950.0,21200.6,19671
06-MAR-2020,21500.0,22131.55,22441.4,21500.0,15399
05-MAR-2020,22199.0,22154.15,22513.0,22024.35,13775
04-MAR-2020,22175.0,22049.85,22286.7,21750.0,57269
