DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,97.95,103.65,104.3,97.65,43916644
01-JUL-2020,95.0,97.1,97.65,93.85,11758794
30-JUN-2020,96.2,94.65,98.7,94.35,11156555
29-JUN-2020,95.5,95.3,96.1,92.65,9875664
26-JUN-2020,97.25,96.0,98.25,95.8,7397393
25-JUN-2020,94.9,96.05,97.0,93.3,8591457
24-JUN-2020,101.1,95.7,101.4,95.3,17119392
23-JUN-2020,97.8,99.8,102.0,97.3,21403811
22-JUN-2020,98.0,97.25,99.7,97.0,13361410
19-JUN-2020,99.0,97.35,99.1,96.0,19884765
18-JUN-2020,97.0,96.75,98.35,96.15,11995388
17-JUN-2020,91.85,97.15,99.55,90.2,43266308
16-JUN-2020,94.0,91.85,95.65,90.0,15532791
15-JUN-2020,94.95,91.4,94.95,90.25,10130737
12-JUN-2020,86.25,94.95,95.65,86.25,19134403
11-JUN-2020,94.65,93.55,96.4,93,12290178
10-JUN-2020,98,94.65,98,93.65,24962920
09-JUN-2020,99.5,99.05,99.95,95.6,23640104
08-JUN-2020,105.3,99.25,106.2,98.6,31291791
05-JUN-2020,102.9,104,105,101.75,14809927
04-JUN-2020,100.4,101.3,102,98.25,18712042
03-JUN-2020,105,100.9,105,99.45,34855964
02-JUN-2020,97.7,101.95,105.8,94.2,83529582
01-JUN-2020,96.3,96.6,98.75,95.6,22545215
29-MAY-2020,90,95.3,98.95,88.85,33708808
28-MAY-2020,86.75,92.4,95,86.75,74913206
27-MAY-2020,85.5,86.6,86.9,83.4,20236004
26-MAY-2020,80,84.6,85.3,79.7,22655645
22-MAY-2020,81,79.2,81.75,78.4,8043543
21-MAY-2020,82,81.75,83.5,81.05,10792983
20-MAY-2020,79.45,82,83.2,78.7,8495427
19-MAY-2020,79.75,79.1,80.6,78.2,14175294
18-MAY-2020,82.2,77.85,82.35,77.1,14579866
15-MAY-2020,80.6,82.2,83.1,79.1,19124526
14-MAY-2020,81.5,79.95,84.15,79.2,14133319
13-MAY-2020,87.6,84.35,87.8,83.7,23188340
12-MAY-2020,80.7,82.05,82.9,77.7,26806988
11-MAY-2020,78.5,80.45,85,78.1,54701535
08-MAY-2020,77.55,77,78.75,76.6,22862533
07-MAY-2020,76.3,75.05,77.6,74.7,12019547
06-MAY-2020,74.6,76.7,77.8,72,22259743
05-MAY-2020,79.45,74.2,79.85,73.9,25293933
04-MAY-2020,82.8,76.6,82.9,76.3,26507174
30-APR-2020,85.5,87.55,92,85.3,54841389
29-APR-2020,79.95,81.4,86.1,79.75,81291509
28-APR-2020,77.85,78.3,81.05,76.15,26121015
27-APR-2020,72.85,76.8,79.2,72.85,37315666
24-APR-2020,72.4,72,74.25,71.35,10712952
23-APR-2020,73.8,73.6,76.35,73.1,14763304
22-APR-2020,72,73.15,74.8,70.65,26613928
21-APR-2020,79.95,71.95,79.95,71.25,38995385
20-APR-2020,88,84.7,88.4,83.7,27692899
17-APR-2020,87,86.8,89.65,81.5,67135739
16-APR-2020,71.5,81.5,83.9,70.7,50160597
15-APR-2020,65,71.15,74.8,64.75,46705442
13-APR-2020,66.75,63.15,67.2,62.15,13170395
09-APR-2020,58,66.05,67.3,57.2,32650640
08-APR-2020,56.4,56.2,61.5,54.2,30535639
07-APR-2020,57.1,56.45,58.05,55.65,14225495
03-APR-2020,58.45,54.7,58.45,54.2,8351838
01-APR-2020,60.5,57.95,61.8,57.2,9133038
31-MAR-2020,62.45,61.05,62.75,59.8,8394418
30-MAR-2020,61,60.7,62.65,58.3,6262538
