DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,2980.0,2964.25,3016.0,2925.0,11619767
01-JUL-2020,2831.0,2953.9,2968.7,2806.0,12705275
30-JUN-2020,2910.0,2831.0,2936.65,2816.0,9703086
29-JUN-2020,2834.0,2857.95,2894.45,2770.0,11614003
26-JUN-2020,3042.5,2903.5,3058.8,2872.05,12573521
25-JUN-2020,2878.05,3005.35,3046.0,2851.0,15982155
24-JUN-2020,3125.0,2934.45,3125.0,2911.0,20110277
23-JUN-2020,2899.95,3025.5,3109.25,2833.0,16187020
22-JUN-2020,2740.0,2840.3,2863.6,2728.0,13939367
19-JUN-2020,2562.0,2698.6,2714.55,2560.0,18604004
18-JUN-2020,2375.0,2525.95,2541.7,2373.0,12738830
17-JUN-2020,2347.0,2396.0,2425.0,2332.05,9650300
16-JUN-2020,2452.0,2365.0,2455.4,2285.0,12914388
15-JUN-2020,2420.0,2351.4,2429.95,2331.0,12070372
12-JUN-2020,2200.0,2450.15,2470.0,2199.0,16802757
11-JUN-2020,2410.0,2338.9,2459.0,2320.1,10042834
10-JUN-2020,2440.0,2435.65,2470.0,2401.0,8961543
09-JUN-2020,2535.0,2443.6,2535.0,2415.3,12373212
08-JUN-2020,2505.0,2507.25,2547.7,2475.55,14992618
05-JUN-2020,2344.0,2390.35,2409.0,2275.0,15850081
04-JUN-2020,2414.0,2313.05,2453.65,2276.8,16315382
03-JUN-2020,2417.0,2411.9,2496.85,2398.0,18705500
02-JUN-2020,2165.25,2346.2,2375.0,2160.85,23442768
01-JUN-2020,1997.05,2160.85,2226.4,1997.05,18916613
29-MAY-2020,1914.0,1953.65,1980.0,1891.0,10362057
28-MAY-2020,1954.0,1947.7,1983.0,1927.0,9051786
27-MAY-2020,1830.0,1936.45,1946.0,1783.0,17335783
26-MAY-2020,1918.0,1829.0,1933.75,1821.55,9869545
22-MAY-2020,1975.0,1895.3,2007.0,1865.25,16195152
21-MAY-2020,2059.0,1990.2,2077.55,1974.5,9880430
20-MAY-2020,1970.0,2042.8,2060.0,1935.0,16318576
19-MAY-2020,1960.0,1964.95,2003.55,1922.2,9413722
