DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,206.55,201.1,208.9,199.0,344413
01-JUL-2020,210.9,205.55,210.9,205.0,384436
30-JUN-2020,216.95,209.6,221.95,208.05,510266
29-JUN-2020,224.5,214.6,227.0,213.35,365695
26-JUN-2020,227.0,223.95,230.0,221.0,525171
25-JUN-2020,215.0,220.9,230.0,215.0,1101525
24-JUN-2020,241.0,226.8,243.9,214.05,1011605
23-JUN-2020,216.45,239.6,244.7,214.0,1855926
22-JUN-2020,216.0,214.95,216.5,211.5,421583
19-JUN-2020,209.0,210.3,215.8,207.0,926152
18-JUN-2020,205.95,209.1,219.6,198.05,1697064
17-JUN-2020,191.0,200.5,205.2,189.55,623958
16-JUN-2020,199.1,193.95,203.7,189.05,767023
15-JUN-2020,201.9,196.25,202.7,194.25,515340
12-JUN-2020,180.0,200.9,206.9,178.0,1439591
11-JUN-2020,190.25,190.6,198.8,187.25,1098248
10-JUN-2020,181.0,190.2,191.4,177.0,1415423
09-JUN-2020,180.6,181.0,182.85,176.95,1284082
08-JUN-2020,172.5,179.1,181.9,172.5,1138913
05-JUN-2020,162.75,170.05,173.5,162.75,1604951
04-JUN-2020,170.0,163.95,173.85,161.5,566140
03-JUN-2020,166.0,169.15,173.7,163.3,1295995
02-JUN-2020,155.0,165.1,167.25,152.45,1578609
01-JUN-2020,157.9,154.3,161.15,152.15,800959
29-MAY-2020,145.75,156.45,159.35,144.0,1720892
28-MAY-2020,141.1,145.15,146.5,141.1,756480
27-MAY-2020,138.9,140.45,144.4,136.1,741030
26-MAY-2020,141.4,136.9,141.6,136.75,454263
22-MAY-2020,141.8,139.4,142.8,136.2,570327
21-MAY-2020,140.2,141.1,144.5,138.1,891772
20-MAY-2020,135.8,137.45,140.5,134.1,858556
19-MAY-2020,141.0,134.85,142.75,133.65,1126578
18-MAY-2020,151.0,139.0,152.9,138.05,1129643
15-MAY-2020,160.0,153.2,163.5,152.5,1112409
14-MAY-2020,156.95,157.0,158.6,154.25,444876
13-MAY-2020,162.45,155.0,162.55,154.1,755886
12-MAY-2020,156.5,153.55,158.0,151.25,578320
11-MAY-2020,166.25,159.15,168.0,158.1,1165920
08-MAY-2020,165.0,160.15,169.15,154.65,766336
07-MAY-2020,162.9,163.75,166.0,161.25,270858
06-MAY-2020,165.3,161.0,165.9,157.15,418665
05-MAY-2020,167.0,164.3,167.65,162.1,428982
04-MAY-2020,168.0,163.55,169.05,162.1,295692
30-APR-2020,173.95,173.95,175.8,172.25,911204
29-APR-2020,171.0,171.75,184.9,170.1,3919935
28-APR-2020,165.9,168.2,172.9,160.65,892096
27-APR-2020,169.9,163.45,170.75,162.5,497547
24-APR-2020,175.45,167.95,175.45,167.1,352645
23-APR-2020,183.95,176.3,184.95,175.5,600528
22-APR-2020,179.85,182.8,188.0,173.4,1027027
21-APR-2020,179.0,178.35,181.8,172.05,948074
20-APR-2020,184.7,184.95,189.7,178.05,818262
17-APR-2020,188.0,181.3,188.0,176.3,466896
16-APR-2020,174.1,176.0,180.0,170.0,466199
15-APR-2020,177.2,174.3,183.0,172.3,533809
13-APR-2020,181.8,172.55,181.8,171.0,110794
09-APR-2020,189.95,181.85,193.0,178.0,274466
08-APR-2020,192.0,184.75,198.45,181.1,116864
07-APR-2020,183.0,193.65,195.3,183.0,224305
03-APR-2020,182.0,182.0,189.2,177.05,155155
01-APR-2020,170.0,181.3,185.0,163.3,483143
31-MAR-2020,183.0,168.2,183.0,165.05,274570
30-MAR-2020,189.7,176.4,190.0,175.05,162341
27-MAR-2020,197.0,194.45,208.6,180.2,247024
26-MAR-2020,179.0,189.65,189.65,175.0,102405
25-MAR-2020,163.15,172.45,178.0,163.0,615952
24-MAR-2020,165.15,167.9,175.0,160.0,149709
