DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,192.7,193.7,196.4,192.05,2693250
01-JUL-2020,194.15,192.2,195.7,190.4,2867676
30-JUN-2020,187.65,193.6,194.95,187.65,6482253
29-JUN-2020,188.0,187.55,188.65,183.2,3555861
26-JUN-2020,188.0,188.0,188.7,186.15,3304712
25-JUN-2020,188.1,186.25,191.35,185.35,4479141
24-JUN-2020,194.25,188.7,198.2,186.4,6600983
23-JUN-2020,191.8,193.25,196.2,191.1,4619623
22-JUN-2020,191.45,191.1,193.3,190.55,2478247
19-JUN-2020,188.4,190.8,194.0,187.55,7723563
18-JUN-2020,187.2,187.35,189.0,185.7,3259969
17-JUN-2020,188.55,187.15,191.5,185.35,3190009
16-JUN-2020,192.6,190.6,198.4,187.8,5481825
15-JUN-2020,192.85,191.5,194.4,190.1,1996945
12-JUN-2020,181.9,193.7,194.95,181.65,5199081
11-JUN-2020,191.5,189.5,194.25,189.0,3397620
10-JUN-2020,188.1,192.0,194.35,188.1,4235763
09-JUN-2020,192.2,187.8,195.25,186.85,4252087
08-JUN-2020,198.95,191.45,198.95,190.4,4469783
05-JUN-2020,188.0,195.1,196.35,186.3,7431679
04-JUN-2020,188.15,186.75,189.25,182.05,5769947
03-JUN-2020,193.25,187.75,194.0,186.75,4719425
02-JUN-2020,189.5,191.2,193.75,188.2,4978019
01-JUN-2020,191.8,188.95,195.65,188.3,6737201
29-MAY-2020,191.0,191.55,194.9,187.0,8514156
28-MAY-2020,187.25,191.3,192.0,185.4,3704033
27-MAY-2020,189.9,187.45,189.9,185.1,3151133
26-MAY-2020,187.8,188.55,190.0,185.55,5800498
22-MAY-2020,180.0,186.95,187.85,177.2,6953579
21-MAY-2020,180.7,181.0,183.7,177.5,5097416
20-MAY-2020,174.5,179.65,181.55,172.35,2833520
19-MAY-2020,173.9,174.6,176.8,170.25,3512226
18-MAY-2020,182.0,172.15,182.45,171.0,3640919
15-MAY-2020,184.0,181.8,184.7,179.85,6194865
14-MAY-2020,181.2,182.5,184.2,178.65,2893550
13-MAY-2020,182.1,183.0,191.0,182.0,14928663
12-MAY-2020,173.5,175.2,176.3,170.65,3911751
11-MAY-2020,170.15,173.95,174.7,170.15,4258713
08-MAY-2020,170.7,169.35,172.95,168.75,3874980
07-MAY-2020,167.9,168.6,170.8,166.8,4497992
06-MAY-2020,165.6,167.85,170.55,164.5,7032456
05-MAY-2020,165.0,164.8,168.85,163.75,4097025
04-MAY-2020,167.25,162.35,169.8,161.5,4949252
30-APR-2020,171.2,171.65,174.85,170.55,4691798
29-APR-2020,166.9,169.5,170.75,165.65,3900474
28-APR-2020,179.0,167.7,179.0,166.85,13325718
