DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,170.05,170.75,171.25,170.0,220586
01-JUL-2020,170.3,169.8,171.45,169.0,183687
30-JUN-2020,172.9,169.95,173.5,169.15,506499
29-JUN-2020,174.9,171.9,175.25,171.5,355270
26-JUN-2020,174.65,175.3,177.0,174.65,153140
25-JUN-2020,175.0,174.2,178.7,173.55,260395
24-JUN-2020,180.4,176.9,182.0,176.25,523763
23-JUN-2020,173.9,179.5,180.0,173.15,993486
22-JUN-2020,172.95,173.15,175.0,171.75,419615
19-JUN-2020,174.8,172.8,175.8,170.8,735671
18-JUN-2020,175.6,173.95,175.6,172.45,178221
17-JUN-2020,173.9,173.65,175.95,172.0,212956
16-JUN-2020,178.2,173.95,179.5,173.2,171449
15-JUN-2020,175.5,175.0,178.9,174.95,480800
12-JUN-2020,170.1,176.55,177.1,170.1,252588
11-JUN-2020,179.95,177.95,182.0,177.25,202067
10-JUN-2020,182.1,179.95,183.55,179.15,160605
09-JUN-2020,185.0,181.6,186.25,181.0,192644
08-JUN-2020,187.9,183.3,190.4,182.7,649340
05-JUN-2020,185.8,185.2,187.3,184.05,286721
04-JUN-2020,186.85,183.95,191.9,183.5,524615
03-JUN-2020,182.0,186.2,192.0,181.65,2000258
02-JUN-2020,185.0,180.4,185.0,178.55,798058
01-JUN-2020,180.0,183.9,186.0,179.95,846746
29-MAY-2020,173.7,177.05,177.95,171.6,355965
28-MAY-2020,172.65,173.8,178.65,171.2,1203799
27-MAY-2020,170.1,170.85,174.0,169.35,289885
26-MAY-2020,171.15,170.1,172.0,169.2,114626
22-MAY-2020,171.05,170.35,172.9,170.0,162588
21-MAY-2020,173.0,172.05,173.9,171.45,102685
20-MAY-2020,173.3,171.95,173.9,171.1,136817
19-MAY-2020,174.3,172.8,175.3,172.15,152798
18-MAY-2020,178.45,172.65,180.0,171.25,213333
15-MAY-2020,180.0,178.3,185.6,175.25,520815
14-MAY-2020,173.75,178.35,181.0,170.25,514009
13-MAY-2020,172.0,175.8,179.7,172.0,1162982
12-MAY-2020,169.9,167.65,169.9,166.15,161728
11-MAY-2020,171.0,169.6,172.25,168.1,228235
08-MAY-2020,171.2,169.85,172.95,169.2,149899
07-MAY-2020,173.0,170.5,173.9,170.1,119867
06-MAY-2020,170.95,172.65,174.0,167.05,207094
05-MAY-2020,173.0,169.15,174.4,168.55,159565
04-MAY-2020,175.0,170.7,175.0,170.25,275815
30-APR-2020,180.0,176.7,182.5,176.0,381264
29-APR-2020,180.0,178.1,181.35,174.45,624033
28-APR-2020,172.95,178.1,190.0,168.2,2113824
27-APR-2020,173.7,171.7,174.4,170.4,237225
24-APR-2020,172.0,169.9,174.0,168.3,385707
23-APR-2020,171.3,174.85,176.0,171.0,337930
22-APR-2020,168.55,170.6,183.0,167.3,1181951
21-APR-2020,174.9,168.55,175.0,163.05,953186
20-APR-2020,168.7,176.3,195.0,168.55,3021812
17-APR-2020,162.8,167.2,169.4,161.4,357023
16-APR-2020,160.75,160.65,163.1,158.55,309310
15-APR-2020,163.4,159.15,166.9,158.5,435064
13-APR-2020,164.75,159.05,165.0,158.25,235884
09-APR-2020,162.5,164.05,167.5,162.5,251437
08-APR-2020,157.5,161.5,164.8,156.0,371661
07-APR-2020,155.7,157.5,159.55,155.0,165684
03-APR-2020,162.5,154.0,162.9,153.0,392199
01-APR-2020,156.9,159.25,164.0,152.05,234652
31-MAR-2020,160.0,155.15,160.0,153.55,194735
30-MAR-2020,152.0,154.1,157.15,151.0,256303
27-MAR-2020,164.9,157.4,171.65,155.5,252339
26-MAR-2020,154.5,160.55,163.8,151.05,465326
25-MAR-2020,150.25,150.55,154.75,149.0,387727
24-MAR-2020,157.0,152.55,163.5,150.65,235229
23-MAR-2020,152.0,155.9,175.0,150.0,486026
20-MAR-2020,164.7,179.3,186.25,160.5,438200
19-MAR-2020,160.0,160.1,163.0,156.65,268468
18-MAR-2020,176.0,165.8,177.4,164.0,458474
17-MAR-2020,170.1,170.5,180.0,169.95,600496
16-MAR-2020,173.0,173.35,177.75,168.45,215095
13-MAR-2020,155.0,173.4,178.0,155.0,734747
12-MAR-2020,180.35,180.4,187.95,180.0,549139
11-MAR-2020,197.0,193.35,200.0,193.0,178338
09-MAR-2020,195.0,197.1,199.85,192.05,343921
06-MAR-2020,195.0,198.05,200.0,195.0,282306
05-MAR-2020,201.55,202.6,204.95,201.5,84359
04-MAR-2020,204.0,202.5,204.95,200.5,301007
03-MAR-2020,204.0,204.35,205.95,195.1,199172
02-MAR-2020,203.1,202.55,205.95,200.5,316189
28-FEB-2020,200.0,202.95,204.0,198.0,394439
27-FEB-2020,202.0,205.25,208.5,200.5,487422
26-FEB-2020,204.0,202.15,204.0,201.0,250394
25-FEB-2020,201.55,204.45,205.8,200.15,1455250
24-FEB-2020,202.0,200.95,202.65,199.7,179856
20-FEB-2020,206.0,202.9,206.0,202.25,348312
