DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,387.0,385.5,389.95,381.2,2343732
01-JUL-2020,378.5,383.85,386.5,377.15,1458044
30-JUN-2020,382.0,378.35,386.35,375.45,1360437
29-JUN-2020,380.9,378.3,383.65,374.0,1486836
26-JUN-2020,387.9,381.65,387.9,379.05,1593654
25-JUN-2020,376.1,383.3,392.8,375.1,4289982
24-JUN-2020,387.6,380.6,390.95,378.7,2327148
23-JUN-2020,385.9,381.8,387.0,379.35,1973691
22-JUN-2020,367.1,382.9,387.0,367.1,2751257
19-JUN-2020,365.0,368.95,374.0,361.85,2520338
18-JUN-2020,360.0,363.75,364.9,358.15,2226112
17-JUN-2020,352.0,359.45,361.0,348.9,3022886
16-JUN-2020,348.0,354.15,358.4,347.0,3865598
15-JUN-2020,340.35,344.2,350.5,336.5,2571638
12-JUN-2020,307.2,345.35,348.3,307.2,4669968
11-JUN-2020,345.0,332.2,348.7,329.35,3377821
10-JUN-2020,353.0,343.85,361.35,342.15,3234900
09-JUN-2020,354.5,351.25,357.15,347.1,2208093
08-JUN-2020,364.85,352.75,368.35,349.55,2263474
05-JUN-2020,359.85,359.15,362.9,353.65,2134564
04-JUN-2020,355.0,355.25,363.0,350.35,2252915
03-JUN-2020,371.1,355.55,372.5,352.75,2931903
02-JUN-2020,349.0,364.1,372.95,348.6,7608515
01-JUN-2020,342.0,352.0,354.85,341.05,4624929
29-MAY-2020,330.0,335.9,344.0,322.35,8202847
28-MAY-2020,325.0,333.1,337.4,323.05,4800722
27-MAY-2020,322.0,323.05,325.0,308.25,4252554
26-MAY-2020,316.95,322.5,324.8,310.3,3176296
22-MAY-2020,312.0,314.15,319.0,308.0,2202580
21-MAY-2020,312.05,315.8,326.95,312.05,5528411
20-MAY-2020,304.0,309.0,310.9,300.55,2697730
19-MAY-2020,311.0,303.35,313.9,301.05,3170929
18-MAY-2020,341.0,305.8,341.0,302.5,4232380
15-MAY-2020,343.55,336.1,346.0,333.6,2133151
14-MAY-2020,335.0,342.35,351.5,334.95,3315251
13-MAY-2020,348.9,344.9,360.0,342.05,4259118
12-MAY-2020,329.0,338.15,344.5,321.5,4095397
11-MAY-2020,319.3,333.8,341.4,315.0,6946548
08-MAY-2020,324.0,313.45,326.7,310.1,2425590
07-MAY-2020,321.0,320.75,328.9,316.3,3475640
06-MAY-2020,303.0,323.4,330.0,301.55,5164142
05-MAY-2020,315.0,308.35,321.9,306.0,2536054
04-MAY-2020,307.0,310.45,312.8,304.1,2608630
30-APR-2020,313.5,328.35,334.1,311.2,8220150
29-APR-2020,300.9,307.9,311.0,292.1,4271122
28-APR-2020,301.0,296.3,304.75,291.35,3994864
27-APR-2020,298.4,299.3,305.4,295.25,2658365
24-APR-2020,298.0,297.0,302.0,289.05,4163580
23-APR-2020,303.0,298.85,306.9,297.75,2771147
22-APR-2020,308.0,302.55,311.45,296.2,6813699
21-APR-2020,303.1,311.05,314.0,293.3,3939566
20-APR-2020,321.95,307.55,321.95,303.05,7127739
17-APR-2020,290.0,300.95,303.8,283.2,9091683
16-APR-2020,267.1,276.2,280.0,265.2,6728570
15-APR-2020,290.0,276.3,298.9,273.6,5152327
13-APR-2020,307.0,289.8,307.0,287.1,2420220
09-APR-2020,288.0,305.8,313.2,287.1,5331004
08-APR-2020,261.1,285.9,288.0,261.0,6025235
07-APR-2020,254.0,264.4,278.2,240.1,7046208
03-APR-2020,275.05,252.95,277.95,251.5,3325587
01-APR-2020,297.35,279.15,297.4,275.0,2763951
31-MAR-2020,297.0,297.55,302.9,287.05,1026802
30-MAR-2020,295.0,292.8,300.75,287.0,1633641
27-MAR-2020,328.0,303.95,333.0,298.0,3061148
26-MAR-2020,332.0,322.35,342.0,312.6,4672157
25-MAR-2020,330.0,332.5,347.85,325.15,2560659
24-MAR-2020,310.5,339.4,354.75,310.5,2368750
23-MAR-2020,345.0,331.35,370.0,306.0,1619513
20-MAR-2020,365.1,379.8,383.5,354.0,1987347
19-MAR-2020,341.0,363.2,386.55,341.0,1936414
18-MAR-2020,387.55,363.35,391.4,352.65,1727263
17-MAR-2020,380.0,385.15,400.8,372.45,1202231
16-MAR-2020,383.5,380.65,396.3,376.55,601756
13-MAR-2020,351.0,403.1,408.65,349.4,1617982
12-MAR-2020,387.95,388.2,395.95,366.0,1669093
11-MAR-2020,397.25,403.8,409.4,391.75,1745488
09-MAR-2020,402.15,399.7,407.75,388.35,1370754
06-MAR-2020,404.7,414.1,416.5,396.25,1049346
05-MAR-2020,413.7,413.95,417.65,406.2,1096006
04-MAR-2020,424.0,409.85,428.0,400.6,2691474
03-MAR-2020,422.0,422.15,430.0,408.5,1973306
02-MAR-2020,435.55,419.35,446.7,412.55,2266674
28-FEB-2020,421.0,435.7,441.0,418.85,2258696
27-FEB-2020,428.0,439.6,444.0,422.95,2638164
26-FEB-2020,424.8,435.3,437.8,423.55,1585956
25-FEB-2020,422.0,436.4,441.9,409.45,8613028
24-FEB-2020,446.4,438.6,448.45,436.25,1050427
20-FEB-2020,440.5,446.45,447.9,437.3,1211994
19-FEB-2020,442.95,440.7,446.7,434.55,1353692
18-FEB-2020,429.0,438.4,443.0,424.0,1737719
17-FEB-2020,436.0,430.45,440.5,428.15,1104464
14-FEB-2020,444.8,439.2,447.55,437.1,814225
13-FEB-2020,450.85,444.8,451.5,441.6,895235
12-FEB-2020,454.8,448.05,455.2,444.4,899763
11-FEB-2020,458.9,451.0,461.65,449.4,1022942
10-FEB-2020,466.2,456.2,467.8,454.5,862786
07-FEB-2020,476.2,466.2,479.95,464.75,1261340
06-FEB-2020,464.0,473.85,481.0,463.0,2689597
05-FEB-2020,456.15,463.05,483.0,456.15,4906286
04-FEB-2020,472.0,455.25,480.85,450.0,2614003
03-FEB-2020,457.0,471.3,473.8,454.6,1694927
