DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,353.2,357.65,359.65,351.35,4017992
01-JUL-2020,355.0,351.3,356.0,349.8,2834826
30-JUN-2020,347.05,351.9,354.65,347.0,5313478
29-JUN-2020,347.5,346.0,350.0,344.5,2896065
26-JUN-2020,345.0,344.4,346.3,342.0,2263468
25-JUN-2020,338.75,341.65,343.7,337.0,2114256
24-JUN-2020,341.05,338.75,343.7,335.1,2513849
23-JUN-2020,330.0,337.35,339.25,330.0,3583304
22-JUN-2020,331.6,330.55,335.05,329.3,1778475
19-JUN-2020,335.0,331.9,335.0,330.1,2713340
18-JUN-2020,332.35,332.05,334.0,329.15,1496725
17-JUN-2020,330.0,331.05,332.55,328.5,991958
16-JUN-2020,329.05,330.2,337.05,327.8,2569657
15-JUN-2020,335.1,330.4,340.6,327.4,3105930
12-JUN-2020,320.0,332.8,337.25,315.0,5304971
11-JUN-2020,336.7,330.65,339.45,329.8,1400631
10-JUN-2020,332.15,335.8,337.0,330.0,2159168
09-JUN-2020,336.5,333.85,342.45,330.8,4422473
08-JUN-2020,328.5,332.0,335.85,326.1,3204273
05-JUN-2020,335.15,326.4,335.7,325.5,2897897
04-JUN-2020,334.5,333.15,335.9,328.5,2861992
03-JUN-2020,336.0,334.9,338.75,330.5,2690017
02-JUN-2020,338.45,330.85,342.7,330.0,3038952
01-JUN-2020,345.5,338.45,352.0,336.7,5797108
29-MAY-2020,317.0,343.8,349.5,317.0,6669558
28-MAY-2020,323.25,330.15,334.0,322.2,3718393
27-MAY-2020,322.7,323.25,324.8,318.5,3061656
26-MAY-2020,317.3,321.7,325.7,317.3,4746694
22-MAY-2020,314.0,316.75,317.95,311.4,1595445
21-MAY-2020,319.0,316.75,320.5,312.85,2023479
20-MAY-2020,313.65,316.9,319.2,312.0,2305091
19-MAY-2020,307.0,312.8,314.25,305.15,2034957
18-MAY-2020,320.0,306.2,320.0,304.1,3553034
15-MAY-2020,321.0,316.5,322.0,310.55,4430318
14-MAY-2020,305.9,318.25,321.0,304.85,5750740
13-MAY-2020,311.0,307.0,311.0,305.25,2850256
12-MAY-2020,299.0,299.25,304.0,297.55,1977948
11-MAY-2020,301.7,303.1,304.9,300.25,2485970
08-MAY-2020,302.9,300.25,304.0,298.25,4415728
07-MAY-2020,299.1,298.95,300.85,294.1,4909366
06-MAY-2020,298.9,303.1,305.95,294.0,7025639
05-MAY-2020,291.0,296.7,301.9,289.3,17067122
04-MAY-2020,280.95,284.35,294.55,277.1,7171676
30-APR-2020,295.0,287.0,295.0,283.15,4595484
29-APR-2020,291.0,289.65,293.7,287.0,2851433
28-APR-2020,300.0,290.1,302.0,288.15,4632084
27-APR-2020,303.9,297.15,303.9,295.0,4969835
24-APR-2020,300.9,306.1,309.55,300.0,3878959
23-APR-2020,309.0,301.7,315.55,300.0,5360248
22-APR-2020,297.0,308.85,311.0,293.55,2983604
