DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,22850.0,22762.85,22950.0,22511.0,42084
01-JUL-2020,22814.35,22663.5,23215.0,22516.8,71638
30-JUN-2020,22353.85,23051.05,23330.0,22341.95,102429
29-JUN-2020,22450.0,22341.95,22483.85,21927.6,49397
26-JUN-2020,22111.0,22523.85,22700.0,21863.4,56262
25-JUN-2020,22495.0,22068.8,22619.1,21889.0,47016
24-JUN-2020,22750.0,22566.25,23068.0,22330.0,67022
23-JUN-2020,22100.0,22756.25,22943.1,22050.0,56193
22-JUN-2020,21710.0,22017.6,22199.95,21530.05,97692
19-JUN-2020,21840.0,21678.95,21930.0,21566.45,64310
18-JUN-2020,21718.0,21866.1,21998.95,21410.0,83639
17-JUN-2020,21978.0,21635.4,22079.5,21514.3,70852
16-JUN-2020,22291.7,22111.3,22539.95,21800.0,70321
15-JUN-2020,22260.0,22117.25,22361.05,21750.0,99776
12-JUN-2020,20700.0,22392.65,23137.25,20700.0,147218
11-JUN-2020,21648.0,21251.2,21648.0,21204.5,49993
10-JUN-2020,21171.05,21513.3,21611.05,21149.85,49867
09-JUN-2020,21535.95,21009.8,21585.0,20908.8,64086
08-JUN-2020,22117.75,21180.9,22296.5,21000.0,73283
05-JUN-2020,21500.0,22089.6,22430.0,21500.0,55227
04-JUN-2020,21611.0,21396.65,21869.5,21067.4,43072
03-JUN-2020,21544.0,21630.1,21740.0,21251.0,49111
02-JUN-2020,21180.0,21201.0,21340.0,20952.65,42170
01-JUN-2020,20857.3,21069.35,21464.7,20855.5,74696
29-MAY-2020,20850.0,20857.3,21049.0,20608.9,76672
28-MAY-2020,20649.0,20808.9,21163.35,20260.8,77640
27-MAY-2020,20702.75,20477.55,20900.0,20300.0,81015
26-MAY-2020,19810.1,20667.3,20759.95,19700.0,115383
22-MAY-2020,19019.0,19910.25,20079.95,18803.2,97537
21-MAY-2020,19156.0,19251.15,19349.6,18750.0,83404
20-MAY-2020,18351.05,19411.65,20150.45,18351.05,95883
19-MAY-2020,18300.0,18340.75,18820.0,18075.0,68436
18-MAY-2020,19200.0,18152.7,19239.45,18000.0,66740
15-MAY-2020,19509.9,19180.5,19563.55,18811.5,52718
14-MAY-2020,19700.0,19310.8,19928.85,19165.1,76779
13-MAY-2020,19534.95,19763.25,20309.95,19442.45,97463
12-MAY-2020,18845.25,19127.2,19232.0,18416.5,45808
11-MAY-2020,19099.0,18914.9,19299.0,18812.75,86212
08-MAY-2020,18680.0,18732.75,18879.45,18450.1,37689
07-MAY-2020,18741.9,18432.4,18884.2,18041.95,44718
06-MAY-2020,18624.95,18741.9,18930.0,18523.55,31793
05-MAY-2020,18675.5,18512.0,18899.85,18250.0,43081
04-MAY-2020,19174.0,18625.0,19304.65,18540.0,35572
30-APR-2020,19300.0,19767.9,19890.0,19118.45,53649
29-APR-2020,18999.0,19171.45,19250.0,18950.35,25467
28-APR-2020,19080.0,18865.9,19394.95,18800.05,29420
27-APR-2020,18655.0,19021.85,19200.0,18655.0,37872
24-APR-2020,18739.0,18587.45,18927.3,18382.55,34410
23-APR-2020,19050.0,18707.75,19175.0,18601.05,41913
22-APR-2020,18838.45,19217.15,19620.0,18611.95,70880
21-APR-2020,18900.0,18828.45,19000.0,18237.2,43173
20-APR-2020,19025.0,18996.9,19338.95,18931.35,48069
17-APR-2020,19400.0,18946.75,19731.7,18785.4,74780
16-APR-2020,18050.2,18928.9,19348.95,17551.25,112627
15-APR-2020,17389.05,18138.55,18547.2,17368.0,125808
13-APR-2020,16900.0,17301.1,17801.3,16222.3,86675
09-APR-2020,16208.0,16935.3,17010.0,16135.0,92986
08-APR-2020,16351.15,16063.95,17031.0,15918.8,122755
07-APR-2020,16090.0,16634.55,16850.0,15882.15,92287
03-APR-2020,16661.2,15783.8,16698.45,15410.0,77720
01-APR-2020,17500.0,16549.65,17546.3,16500.0,48939
31-MAR-2020,17274.15,17546.35,17716.9,16917.0,51027
30-MAR-2020,17000.0,16935.45,17600.0,16100.65,61908
27-MAR-2020,17800.0,17666.25,18569.6,16836.05,56733
26-MAR-2020,17450.0,17554.05,18050.0,17107.6,68024
25-MAR-2020,16800.0,17438.25,17947.35,16551.45,43063
24-MAR-2020,17400.0,16980.0,18180.05,16380.45,73476
23-MAR-2020,17113.0,16959.4,17579.95,16068.15,64085
20-MAR-2020,17385.0,18903.65,19186.3,17026.75,109691
19-MAR-2020,17990.0,17731.45,19458.0,16399.9,130151
18-MAR-2020,20299.0,19293.95,20600.0,18100.0,447921
17-MAR-2020,19905.05,20005.5,20796.0,19350.0,61210
16-MAR-2020,20405.0,20158.05,21388.0,18550.0,124718
13-MAR-2020,19100.5,21308.2,21613.0,18250.5,65294
12-MAR-2020,21006.15,20273.5,21540.0,20128.15,81474
11-MAR-2020,21780.0,21894.9,22303.95,21578.2,50666
09-MAR-2020,23000.5,21860.15,23000.95,21712.0,62959
06-MAR-2020,22799.9,23110.45,23300.0,22502.0,34236
05-MAR-2020,23283.0,23066.2,23581.3,23001.0,43550
04-MAR-2020,23799.0,23256.0,23896.5,22801.0,44423
03-MAR-2020,23299.95,23593.15,23844.95,23050.0,28737
02-MAR-2020,22810.0,23042.0,23427.95,22800.35,58063
28-FEB-2020,23400.0,22670.95,23729.0,22463.95,91009
27-FEB-2020,23549.0,23812.55,23927.3,23136.8,80008
