DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,219.0,212.7,223.0,212.0,761207
01-JUL-2020,210.0,217.9,217.9,207.0,605227
30-JUN-2020,213.5,207.55,216.0,204.4,304304
29-JUN-2020,221.2,212.5,221.95,211.7,415807
26-JUN-2020,223.0,222.8,232.05,220.25,556283
25-JUN-2020,221.8,221.1,228.0,217.5,506111
24-JUN-2020,231.9,222.35,234.4,220.0,1133425
23-JUN-2020,231.0,228.1,231.95,221.3,1138876
22-JUN-2020,224.0,226.9,226.9,220.0,1465054
19-JUN-2020,209.9,216.1,216.55,207.15,1439295
18-JUN-2020,205.0,206.25,209.3,202.5,305221
17-JUN-2020,203.9,205.1,212.2,200.05,706739
16-JUN-2020,215.1,203.9,217.15,201.85,1132687
15-JUN-2020,213.3,212.45,222.7,209.6,1411793
12-JUN-2020,203.0,220.6,220.6,200.1,860454
11-JUN-2020,204.0,210.1,210.1,202.2,1116808
10-JUN-2020,197.5,200.1,204.0,196.0,772695
09-JUN-2020,205.9,197.3,207.5,195.05,448622
08-JUN-2020,207.0,201.15,210.8,200.0,712976
05-JUN-2020,206.4,203.25,209.65,198.0,536527
04-JUN-2020,196.0,204.55,204.55,194.85,920362
03-JUN-2020,189.0,194.85,194.85,186.1,965385
02-JUN-2020,185.9,185.6,187.0,183.1,270885
01-JUN-2020,179.8,183.8,184.8,177.25,518418
29-MAY-2020,170.0,176.0,177.5,170.0,278185
28-MAY-2020,175.5,175.7,178.0,172.1,200578
27-MAY-2020,169.9,171.2,173.5,165.1,160162
26-MAY-2020,171.9,167.95,171.95,166.9,87166
22-MAY-2020,172.4,169.8,175.5,169.0,239795
21-MAY-2020,176.95,172.4,178.0,172.0,114713
20-MAY-2020,173.9,176.95,180.0,172.15,125526
19-MAY-2020,175.75,175.6,177.0,173.0,116962
18-MAY-2020,179.4,173.85,180.0,171.0,360185
15-MAY-2020,183.0,179.45,183.4,177.85,111473
14-MAY-2020,181.15,181.95,183.0,178.0,352169
13-MAY-2020,183.7,181.15,183.7,173.15,533669
12-MAY-2020,170.55,175.8,177.95,167.7,1024454
11-MAY-2020,180.15,175.0,180.95,174.0,256946
08-MAY-2020,180.05,179.45,182.7,177.65,372138
07-MAY-2020,177.15,178.35,181.2,174.0,682245
06-MAY-2020,178.6,172.95,179.9,171.3,1076789
05-MAY-2020,188.0,178.6,189.6,178.6,464954
04-MAY-2020,188.0,188.0,190.15,188.0,955814
30-APR-2020,206.0,197.85,206.95,197.0,703295
29-APR-2020,200.0,201.3,206.95,198.0,1229580
28-APR-2020,205.0,202.25,207.5,198.2,560025
27-APR-2020,208.0,203.9,211.1,201.9,245756
24-APR-2020,211.4,207.9,212.65,207.0,375989
23-APR-2020,211.4,214.8,217.0,208.1,664670
22-APR-2020,206.3,207.75,214.3,197.1,1259942
21-APR-2020,201.45,204.1,204.2,190.0,1920565
20-APR-2020,194.5,194.5,194.5,190.0,606084
17-APR-2020,180.55,185.25,185.25,180.0,948631
16-APR-2020,174.75,176.45,183.45,174.75,1191777
15-APR-2020,176.1,176.5,179.9,169.65,949782
13-APR-2020,170.1,171.7,175.0,166.85,1046814
09-APR-2020,167.9,169.6,173.15,165.25,1081383
08-APR-2020,171.0,164.95,176.8,163.85,704199
07-APR-2020,169.05,168.4,169.05,165.2,781318
03-APR-2020,174.65,161.0,174.65,160.75,348266
01-APR-2020,165.0,169.2,170.25,162.15,334481
