DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,936.0,941.3,950.7,926.0,6542838
01-JUL-2020,941.0,924.3,941.0,917.0,6426447
30-JUN-2020,948.7,943.65,952.15,931.4,3656535
29-JUN-2020,950.0,936.6,956.1,930.0,4575981
26-JUN-2020,955.0,962.2,976.1,940.5,6554208
25-JUN-2020,949.9,943.1,964.8,936.25,7508089
24-JUN-2020,979.0,955.55,989.9,952.0,11985144
23-JUN-2020,910.0,967.6,970.0,909.0,14580386
22-JUN-2020,905.0,907.45,916.0,896.0,6841671
19-JUN-2020,902.0,898.2,915.9,895.1,5410276
18-JUN-2020,876.0,896.65,900.0,874.0,5870459
17-JUN-2020,892.7,884.8,899.75,881.1,4681399
16-JUN-2020,920.0,895.05,924.7,891.15,4661880
15-JUN-2020,921.8,899.9,929.45,894.1,4982534
12-JUN-2020,890.0,926.4,929.9,890.0,5411426
11-JUN-2020,944.0,930.45,952.0,928.2,3603243
10-JUN-2020,957.0,946.55,959.5,935.7,5176121
09-JUN-2020,964.5,953.3,970.25,949.7,5118269
08-JUN-2020,979.5,961.35,995.0,949.0,9859059
05-JUN-2020,940.0,955.25,959.9,936.6,6071134
04-JUN-2020,961.05,930.7,968.0,928.6,5355971
03-JUN-2020,955.95,961.3,972.85,955.0,4651583
02-JUN-2020,935.0,945.45,953.0,913.05,7325689
01-JUN-2020,944.65,928.15,974.15,924.0,7617393
29-MAY-2020,893.2,932.25,937.5,891.0,10166680
28-MAY-2020,855.0,905.5,912.0,855.0,11481632
27-MAY-2020,831.95,850.85,857.2,827.0,5159303
26-MAY-2020,821.9,825.55,842.7,821.0,4335430
22-MAY-2020,815.0,815.7,826.5,810.1,4609134
21-MAY-2020,835.95,820.5,845.0,818.1,4701980
20-MAY-2020,800.0,835.0,841.0,800.0,5950015
19-MAY-2020,827.1,796.35,833.8,791.7,5533176
18-MAY-2020,869.9,813.35,870.0,810.0,6211450
15-MAY-2020,881.95,864.4,885.0,854.0,5654025
14-MAY-2020,858.9,871.65,879.6,841.5,6778688
13-MAY-2020,863.7,862.9,871.95,850.5,8625530
12-MAY-2020,817.0,814.8,819.25,804.0,3024386
11-MAY-2020,821.2,821.6,827.5,816.35,2882960
08-MAY-2020,833.0,815.95,834.85,810.0,4394534
07-MAY-2020,833.0,822.85,836.05,820.1,3529156
06-MAY-2020,838.0,837.3,848.0,817.6,5081614
05-MAY-2020,861.0,836.9,869.8,835.0,4296534
04-MAY-2020,880.0,850.65,880.0,845.0,4678679
