DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,86.5,88.35,88.9,85.95,23312656
01-JUL-2020,85.65,85.65,86.15,84.3,14331346
30-JUN-2020,88.3,85.35,88.45,84.75,16344707
29-JUN-2020,89.5,87.1,90.7,86.5,21451435
26-JUN-2020,85.9,89.15,89.95,85.75,46496322
25-JUN-2020,85.2,85.05,88.1,84.7,25734149
24-JUN-2020,90.5,87.1,90.5,86.05,29648026
23-JUN-2020,88.8,89.35,90.5,88.15,31797103
22-JUN-2020,85.85,88.05,88.3,85.5,22605365
19-JUN-2020,86.0,85.3,86.1,84.7,21537953
18-JUN-2020,84.3,84.85,85.5,83.75,14843028
17-JUN-2020,84.5,84.35,85.85,83.85,12560184
16-JUN-2020,87.35,84.85,88.25,83.85,18620672
15-JUN-2020,88.15,86.2,88.2,85.9,35101481
12-JUN-2020,85,88.3,88.55,85,21617576
11-JUN-2020,90.1,88.35,93.35,87.9,29700148
10-JUN-2020,90.6,89.95,91.95,89.1,13668132
09-JUN-2020,93.35,90.65,93.6,90.1,16781255
08-JUN-2020,92.9,93.1,96.4,92.1,39389102
05-JUN-2020,86.6,89.4,90.05,86.2,24128677
04-JUN-2020,86.05,85.9,86.65,84.1,29273591
03-JUN-2020,86.3,87,88.9,86.1,19472942
02-JUN-2020,86.6,85.8,86.85,84.75,17989429
01-JUN-2020,85.3,86.15,87.25,84.5,29796065
29-MAY-2020,77.7,83.2,84.7,77.2,34572984
28-MAY-2020,77.4,77.7,78.8,77.2,9978005
27-MAY-2020,77.2,77.55,77.95,76,14315336
26-MAY-2020,76.6,77.15,77.85,76.15,15486146
22-MAY-2020,73.75,75.5,75.9,72.8,14476537
21-MAY-2020,74.1,74.45,74.95,73,10240766
20-MAY-2020,72.35,74.1,74.5,71.9,12925558
19-MAY-2020,72.85,72.05,73.4,71.8,12402582
18-MAY-2020,75.55,71.55,75.8,71.15,17698491
15-MAY-2020,75.75,75.5,76.4,75.2,15818086
14-MAY-2020,76,75.15,76.45,75,9059402
13-MAY-2020,77.9,76,77.9,75.75,18240702
12-MAY-2020,75.85,74.9,76.7,74.6,16302858
11-MAY-2020,75.55,75.35,76.3,74.8,12903300
08-MAY-2020,76.1,74.35,77,74.05,14534653
07-MAY-2020,76.85,75.75,77,75.6,13425918
06-MAY-2020,76.8,76.55,77.3,72.8,26298393
05-MAY-2020,81,78.7,82,78.4,13552151
04-MAY-2020,82.65,79.75,82.7,79.5,12277492
30-APR-2020,81.55,84.2,84.5,81.3,21193860
29-APR-2020,80,80.5,81.15,79.8,12216675
28-APR-2020,82.1,79.65,82.5,79.3,18484160
27-APR-2020,82.4,81.5,83.05,81.3,6320557
24-APR-2020,82.25,81.5,84.4,81.1,10417195
23-APR-2020,83.4,83.1,85,82.8,9180558
