DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,120.65,118.85,125.85,117.25,5021141
01-JUL-2020,116.0,119.9,123.95,115.95,5262343
30-JUN-2020,121.85,118.05,121.85,111.05,3891689
29-JUN-2020,116.3,116.05,116.3,105.3,8492000
26-JUN-2020,110.8,110.8,110.8,110.8,671449
25-JUN-2020,99.75,105.55,105.55,96.25,1319655
24-JUN-2020,102.1,100.55,102.1,95.6,2205310
23-JUN-2020,97.25,97.25,97.25,97.25,55914
22-JUN-2020,92.65,92.65,92.65,92.65,346657
19-JUN-2020,85.9,88.25,88.25,85.7,1589411
18-JUN-2020,79.4,84.05,84.05,79.4,358254
17-JUN-2020,80.0,80.05,82.65,79.4,363704
16-JUN-2020,87.75,81.35,88.6,81.1,789215
15-JUN-2020,86.2,85.35,87.85,85.0,424156
12-JUN-2020,84.05,85.6,87.6,83.8,826041
11-JUN-2020,91.6,88.2,95.75,87.3,1012404
10-JUN-2020,87.95,91.6,91.6,86.05,1244519
09-JUN-2020,89.0,87.25,91.55,85.45,1294369
08-JUN-2020,84.5,87.2,87.2,83.7,2381212
05-JUN-2020,85.0,83.05,85.6,80.0,1158591
04-JUN-2020,80.45,82.7,82.85,79.65,1553639
03-JUN-2020,78.8,78.95,79.05,76.6,1031459
02-JUN-2020,72.0,75.3,75.3,71.8,666541
01-JUN-2020,70.0,71.75,73.4,69.95,1065120
29-MAY-2020,76.0,70.6,76.0,69.45,1584362
28-MAY-2020,73.1,73.1,73.1,73.1,85877
27-MAY-2020,66.4,69.65,69.65,63.5,2095586
26-MAY-2020,66.7,66.35,69.5,66.25,1452926
22-MAY-2020,71.0,69.7,72.8,69.7,1873888
21-MAY-2020,76.5,73.35,77.45,73.35,899203
20-MAY-2020,79.95,77.2,80.8,76.95,833413
19-MAY-2020,85.0,80.95,85.05,79.8,1167588
18-MAY-2020,87.4,83.95,87.4,83.15,954157
15-MAY-2020,92.1,87.5,94.1,87.5,832748
14-MAY-2020,95.75,92.1,101.0,92.05,558871
13-MAY-2020,97.0,96.85,98.9,94.35,609159
12-MAY-2020,98.5,94.6,98.5,94.6,807969
11-MAY-2020,106.5,99.55,106.5,99.0,361706
