DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,696.1,696.9,700.0,687.0,890355
01-JUL-2020,695.0,694.85,696.85,685.05,708593
30-JUN-2020,687.65,690.8,697.7,687.2,3278300
29-JUN-2020,687.0,687.65,694.0,683.3,1506790
26-JUN-2020,680.0,685.45,696.8,679.0,1515673
25-JUN-2020,671.7,676.3,687.1,669.45,1924233
24-JUN-2020,671.25,671.7,686.45,668.05,2289595
23-JUN-2020,664.0,664.95,671.0,650.05,2304599
22-JUN-2020,655.9,661.7,672.0,653.35,1993799
19-JUN-2020,643.25,650.5,655.0,637.15,2439529
18-JUN-2020,640.0,642.05,645.6,619.7,1415927
17-JUN-2020,628.0,640.25,642.95,621.1,1503226
16-JUN-2020,615.0,634.35,648.45,615.0,4980121
15-JUN-2020,611.1,608.75,611.7,596.35,1878477
12-JUN-2020,600,606.8,619,591.25,2084545
11-JUN-2020,633,613.6,644.5,610.4,2014187
10-JUN-2020,665,632.65,665,626.4,2075096
09-JUN-2020,660,659.35,677,652,1239581
08-JUN-2020,659,658.55,660.9,643.85,1108990
05-JUN-2020,662.7,649.9,663.95,646.95,976194
04-JUN-2020,658,655.2,670.75,641.4,2220699
03-JUN-2020,645,658.7,673.95,643.05,2019006
02-JUN-2020,639.65,639.55,647.7,632.35,1671735
01-JUN-2020,635.2,633.3,657.6,627.15,2040611
29-MAY-2020,610,633.8,639.95,603.05,6532211
28-MAY-2020,575,604.4,610,573.7,1946399
27-MAY-2020,577.5,574.85,580.9,568.15,818578
26-MAY-2020,570,574.95,588,570,1415962
22-MAY-2020,576,569.2,583.1,566.8,884686
21-MAY-2020,570,575.6,585,562.55,1661722
20-MAY-2020,556,564.65,567.4,555.9,1412416
19-MAY-2020,540.1,554,557.8,537.15,2041588
18-MAY-2020,547.85,537.55,551,535.1,2235232
15-MAY-2020,566,543.5,572.5,539,2855729
14-MAY-2020,520,564.45,568.15,520,6363235
13-MAY-2020,533,534.45,544.85,523,1828087
12-MAY-2020,518.7,517.85,524.7,510,2022416
11-MAY-2020,508,516.8,523.95,505.05,2283976
08-MAY-2020,491.5,499.55,506.9,491.5,2795019
07-MAY-2020,505,486.3,505.5,484.05,2263765
06-MAY-2020,513.75,507.2,513.75,495.1,2065117
05-MAY-2020,532,514.3,533.15,507.15,2381856
04-MAY-2020,530,526.3,537.45,522.3,2940240
30-APR-2020,540.55,543.2,546.9,528,2792195
29-APR-2020,536.5,536.45,539.85,530.1,906534
28-APR-2020,540,533.8,542.75,526.85,1353788
27-APR-2020,537,536.95,544,527,1513902
24-APR-2020,536.95,534.4,547.1,530.05,1404965
23-APR-2020,535,539.45,550.8,535,2186613
22-APR-2020,526.25,531.15,534,515.35,1907557
21-APR-2020,530,529.8,537.4,518.6,2302751
20-APR-2020,559,537.65,559.45,535,1505931
17-APR-2020,578.8,552.75,578.8,545.25,2264518
16-APR-2020,570.9,564.4,583.25,562.5,1768369
15-APR-2020,565.35,571.65,598.9,562.85,2778395
13-APR-2020,565,556.95,567.5,543.05,3394610
09-APR-2020,617,595.1,639.8,587,1792787
08-APR-2020,566.25,600,628.95,561.55,2526948
07-APR-2020,549,558.85,570,541.05,1967959
03-APR-2020,551.3,531.45,558.15,525.2,1709383
01-APR-2020,535,548.75,565.3,525.3,2976902
31-MAR-2020,500,520.85,528,498.35,2269015
30-MAR-2020,489.95,493.1,502.25,479.2,1778405
27-MAR-2020,505,499.45,517.3,480.6,2579284
