DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,1000.0,1001.85,1018.95,995.0,854915
01-JUL-2020,996.9,995.65,1007.0,985.0,867302
30-JUN-2020,1026.0,988.85,1031.8,983.0,1727778
29-JUN-2020,1026.0,1009.1,1032.95,998.2,1448006
26-JUN-2020,1048.0,1028.55,1062.0,1022.7,1850072
25-JUN-2020,1055.0,1044.95,1068.0,1037.05,1157894
24-JUN-2020,1072.0,1062.5,1105.85,1051.0,2049156
23-JUN-2020,1047.2,1072.1,1079.0,1035.6,1204984
22-JUN-2020,1040.0,1047.2,1079.0,1030.05,1634866
19-JUN-2020,1024.35,1027.6,1049.0,1016.0,1608772
18-JUN-2020,998.0,1024.4,1029.7,995.1,1198096
17-JUN-2020,1004.0,1005.45,1018.8,990.1,1205503
16-JUN-2020,1037.0,1005.3,1037.9,983.25,2081013
15-JUN-2020,1009.95,993.0,1042.6,983.6,2822619
12-JUN-2020,956.0,1003.35,1014.25,950.5,3118458
11-JUN-2020,1020.2,1005.65,1064.0,985.0,3364779
10-JUN-2020,1069.8,1035.6,1069.8,1013.0,6034267
09-JUN-2020,1121.0,1080.35,1135.0,1071.4,3591032
08-JUN-2020,1209.0,1117.3,1210.0,1109.75,5117565
05-JUN-2020,1125.0,1189.95,1204.4,1125.0,7107114
04-JUN-2020,1025.0,1116.05,1125.5,1025.0,7718447
03-JUN-2020,955.1,1023.2,1076.7,955.1,12015158
02-JUN-2020,952.0,945.55,964.0,935.0,3616675
01-JUN-2020,972.0,953.55,983.0,948.05,3300096
29-MAY-2020,941.0,965.5,978.0,941.0,2054186
28-MAY-2020,955.0,977.7,984.0,941.65,2040925
27-MAY-2020,930.0,953.9,957.15,920.5,2563713
26-MAY-2020,989.95,942.0,995.05,936.9,2805294
22-MAY-2020,989.95,974.25,1016.0,965.95,5480145
21-MAY-2020,1000.0,978.8,1029.85,967.3,14644737
20-MAY-2020,909.0,911.9,926.95,900.0,1878511
19-MAY-2020,900.0,919.95,935.85,885.05,4015034
18-MAY-2020,940.0,912.25,945.0,850.0,7187069
15-MAY-2020,970.2,984.0,996.4,941.0,4044853
14-MAY-2020,995.0,971.75,995.0,962.8,1369265
13-MAY-2020,1060.0,1004.4,1060.0,1001.0,2639514
12-MAY-2020,943.4,1008.6,1020.0,943.4,5475423
11-MAY-2020,953.0,960.2,994.0,951.2,2836228
08-MAY-2020,922.0,928.05,949.1,917.0,1787974
07-MAY-2020,937.0,914.55,937.0,909.0,1299992
06-MAY-2020,931.0,937.05,954.8,911.6,2229245
05-MAY-2020,925.0,950.3,974.7,908.2,4813357
04-MAY-2020,938.0,928.0,954.75,915.0,1878521
30-APR-2020,949.0,995.25,1037.85,930.05,5402344
29-APR-2020,914.35,921.3,929.95,905.05,1634406
28-APR-2020,872.0,908.3,915.0,871.6,2908425
27-APR-2020,910.0,871.1,917.6,865.0,3189148
24-APR-2020,930.0,891.75,938.55,878.75,2603983
23-APR-2020,967.45,932.2,968.6,926.5,2637093
22-APR-2020,1010.0,959.7,1010.0,953.35,2425067
21-APR-2020,980.0,1010.65,1020.0,966.6,2044264
20-APR-2020,1043.95,1004.15,1043.95,1000.0,2520926
17-APR-2020,1030.0,1068.3,1088.7,1016.05,2810726
16-APR-2020,998.0,1010.0,1024.3,983.0,1960417
15-APR-2020,1001.0,1007.55,1039.0,997.0,2851947
13-APR-2020,1052.0,1068.4,1090.85,989.1,2404619
09-APR-2020,995.0,1041.95,1070.0,981.0,1723325
08-APR-2020,960.0,990.15,1078.25,944.9,2715325
07-APR-2020,987.0,980.25,994.3,928.05,1751202
03-APR-2020,999.0,953.25,1004.9,915.05,2314764
01-APR-2020,1051.0,999.0,1052.4,982.0,1206502
31-MAR-2020,1035.0,1066.15,1078.4,1017.0,945112
30-MAR-2020,990.0,1016.7,1129.0,953.5,1245800
27-MAR-2020,1012.0,1027.3,1068.1,1005.2,1883975
26-MAR-2020,1000.0,1008.9,1147.4,949.45,3408772
25-MAR-2020,825.0,1011.1,1053.8,825.0,2511518
24-MAR-2020,800.05,916.35,973.45,771.3,3154705
23-MAR-2020,784.55,856.95,958.0,784.55,1901262
20-MAR-2020,850.1,871.7,949.2,835.1,4520092
19-MAR-2020,891.0,909.2,987.0,882.0,1835738
18-MAR-2020,975.2,949.9,979.95,921.0,1516094
17-MAR-2020,952.0,976.7,1010.0,937.3,2200893
16-MAR-2020,941.0,978.4,1004.0,912.0,2773924
13-MAR-2020,916.6,998.8,1032.75,865.65,2267248
12-MAR-2020,1044.25,1018.4,1044.25,945.0,2385687
11-MAR-2020,1205.0,1160.25,1215.25,1149.7,1752142
09-MAR-2020,1175.05,1213.2,1233.5,1163.1,3127030
06-MAR-2020,1090.0,1176.9,1184.3,1090.0,2435604
05-MAR-2020,1200.0,1211.1,1227.65,1184.2,2209405
04-MAR-2020,1225.15,1201.05,1233.4,1154.05,5734352
03-MAR-2020,1243.0,1228.45,1284.5,1216.4,4247523
02-MAR-2020,1313.0,1239.05,1347.95,1213.5,3163264
28-FEB-2020,1320.0,1300.05,1341.95,1220.5,4156991
27-FEB-2020,1380.0,1366.5,1382.9,1358.55,1307544
26-FEB-2020,1365.1,1391.45,1410.5,1351.1,1545234
25-FEB-2020,1444.0,1376.9,1444.45,1335.0,4775799
24-FEB-2020,1458.0,1444.5,1478.0,1418.0,998276
20-FEB-2020,1479.75,1464.85,1479.75,1454.15,631873
19-FEB-2020,1475.0,1481.75,1493.4,1463.15,634197
18-FEB-2020,1447.4,1471.05,1478.8,1426.75,744044
17-FEB-2020,1441.3,1455.8,1465.0,1436.05,507315
14-FEB-2020,1434.8,1439.1,1464.8,1429.7,822170
13-FEB-2020,1442.0,1444.4,1457.85,1431.25,948700
12-FEB-2020,1392.0,1442.2,1450.0,1381.1,1501808
11-FEB-2020,1411.0,1391.0,1416.0,1384.05,908662
10-FEB-2020,1400.0,1400.85,1411.8,1387.45,758700
07-FEB-2020,1408.0,1400.15,1413.0,1391.45,935774
06-FEB-2020,1450.0,1404.6,1458.35,1387.0,1789881
05-FEB-2020,1421.5,1450.35,1455.0,1407.05,885473
04-FEB-2020,1400.0,1413.0,1419.95,1395.0,597879
03-FEB-2020,1366.55,1391.8,1401.7,1349.3,1155885
01-FEB-2020,1369.0,1358.15,1396.0,1334.75,621701
31-JAN-2020,1417.0,1378.25,1426.95,1371.0,1809304
30-JAN-2020,1451.0,1419.2,1456.95,1405.0,1822998
29-JAN-2020,1475.0,1462.1,1480.35,1436.55,1904809
28-JAN-2020,1515.0,1453.75,1541.0,1443.7,6189322
27-JAN-2020,1499.0,1495.75,1513.4,1480.25,1412469
24-JAN-2020,1465.0,1501.5,1513.35,1460.2,1782660
23-JAN-2020,1485.0,1465.9,1485.0,1451.3,976622
22-JAN-2020,1440.0,1468.1,1474.95,1428.75,804058
