DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,506.5,529.7,532.0,504.4,16513525
01-JUL-2020,513.75,498.95,521.4,494.25,8990865
30-JUN-2020,509.0,510.7,515.5,507.1,5487685
29-JUN-2020,494.1,507.45,510.95,493.05,4459962
26-JUN-2020,515.0,501.4,515.25,498.7,4079405
25-JUN-2020,509.9,507.25,516.35,503.35,5249631
24-JUN-2020,520.0,515.35,527.65,512.55,7569986
23-JUN-2020,500.0,516.4,519.9,497.6,9132472
22-JUN-2020,501.75,498.75,502.25,494.1,5149781
19-JUN-2020,506.6,500.05,506.6,496.4,9811021
18-JUN-2020,496.9,506.6,508.9,492.0,7114852
17-JUN-2020,504.9,497.6,504.9,492.5,9274056
16-JUN-2020,517.1,506.75,519.0,501.3,6712936
15-JUN-2020,505.15,508.15,520.95,498.7,17605886
12-JUN-2020,457.0,508.45,512.9,456.1,18369324
11-JUN-2020,472.0,474.55,480.0,469.5,4331785
10-JUN-2020,476.15,472.05,483.7,468.85,4849036
09-JUN-2020,473.8,478.75,482.8,463.3,7656758
08-JUN-2020,485.5,470.85,494.15,468.25,5955229
05-JUN-2020,479.0,484.2,489.45,475.4,6265849
04-JUN-2020,485.3,478.45,486.25,469.4,5829515
03-JUN-2020,470.0,485.1,492.6,466.5,9873439
02-JUN-2020,465.1,462.85,478.85,460.85,8521141
01-JUN-2020,441.85,461.1,470.5,441.5,9668052
29-MAY-2020,434.0,436.35,450.0,431.1,9539037
28-MAY-2020,429.5,440.4,444.0,423.85,7451065
27-MAY-2020,426.5,432.5,434.95,415.0,7591378
26-MAY-2020,427.0,429.15,435.2,421.65,5895379
22-MAY-2020,404.0,426.35,430.35,398.7,10016213
21-MAY-2020,400.15,408.3,412.2,397.8,6249310
20-MAY-2020,382.9,405.05,413.7,379.7,10608571
19-MAY-2020,384.0,382.9,391.0,371.2,5950063
18-MAY-2020,382.1,377.2,383.5,367.25,7717690
15-MAY-2020,402.75,381.3,403.95,373.2,14226558
14-MAY-2020,401.5,400.45,407.5,396.0,4766174
13-MAY-2020,415.0,413.05,418.9,404.25,7362761
12-MAY-2020,388.9,393.05,395.2,380.2,4686856
11-MAY-2020,388.5,390.1,402.0,384.35,7658641
08-MAY-2020,405.0,386.7,407.9,380.7,9445656
07-MAY-2020,387.5,400.65,403.45,385.1,12971502
06-MAY-2020,371.5,387.15,393.0,358.25,7015474
05-MAY-2020,363.75,368.15,381.8,361.45,13401811
04-MAY-2020,350.05,357.05,362.4,341.1,7125034
30-APR-2020,355.65,366.65,368.0,355.0,7422880
29-APR-2020,337.0,348.0,351.8,336.25,7748498
28-APR-2020,334.45,335.95,338.0,328.5,4244522
27-APR-2020,337.55,330.3,343.35,328.15,5770552
24-APR-2020,342.0,334.3,344.75,332.0,5755029
