DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,2102.0,2157.15,2165.0,2098.0,3758709
01-JUL-2020,2079.7,2092.05,2113.95,2079.5,2503466
30-JUN-2020,2100.0,2082.15,2111.9,2075.05,3071877
29-JUN-2020,2108.0,2101.65,2127.6,2091.3,3076344
26-JUN-2020,2025.0,2118.85,2132.0,2019.95,6300912
25-JUN-2020,2035.0,2016.1,2060.0,2009.25,3044089
24-JUN-2020,2034.0,2042.2,2064.25,2031.6,2560951
23-JUN-2020,2027.0,2035.3,2044.0,2010.0,4206122
22-JUN-2020,2050.0,2027.95,2052.25,2019.15,3196138
19-JUN-2020,2042.0,2044.6,2090.0,2032.0,5681784
18-JUN-2020,2045.0,2038.1,2059.2,2025.2,1944471
17-JUN-2020,2046.0,2047.8,2058.85,2026.55,2703546
16-JUN-2020,2065.0,2045.8,2073.95,2031.0,2146528
15-JUN-2020,2039.1,2029.9,2059.0,2000.95,2399028
12-JUN-2020,2011.2,2039.5,2049.2,2011.0,2842757
11-JUN-2020,2100.0,2067.65,2105.0,2061.8,2269569
10-JUN-2020,2077.05,2108.75,2132.0,2073.5,5168494
09-JUN-2020,2063.1,2072.05,2095.5,2060.25,2910152
08-JUN-2020,2078.25,2071.75,2095.0,2062.1,2957841
05-JUN-2020,2091.6,2048.25,2098.0,2040.3,3573299
04-JUN-2020,2046.75,2091.55,2100.0,2046.75,4048593
03-JUN-2020,2051.85,2046.15,2063.75,2020.0,3699799
02-JUN-2020,2060.2,2047.15,2081.0,2040.05,2443886
01-JUN-2020,1990.0,2045.25,2060.0,1981.1,3747850
29-MAY-2020,1982.0,1972.35,2002.65,1962.4,7237765
28-MAY-2020,1988.5,2004.3,2014.0,1971.3,3475788
27-MAY-2020,1959.0,2005.3,2010.0,1941.25,3482185
26-MAY-2020,2015.0,1943.0,2024.0,1925.0,4575512
22-MAY-2020,1977.1,2020.35,2032.0,1961.25,3663422
21-MAY-2020,1946.0,1991.2,1998.0,1941.15,3400925
20-MAY-2020,1950.0,1953.6,1962.9,1931.7,2778505
19-MAY-2020,1903.0,1948.65,1966.45,1903.0,3198699
18-MAY-2020,1907.0,1945.6,1952.95,1872.1,3727896
15-MAY-2020,1916.0,1892.9,1917.4,1865.2,3173682
14-MAY-2020,1910.0,1902.35,1923.1,1891.1,2263204
13-MAY-2020,1994.0,1949.65,1994.0,1925.65,2656665
12-MAY-2020,1933.4,1949.5,1956.5,1910.25,3256630
11-MAY-2020,1909.0,1935.3,1951.4,1909.0,2449846
08-MAY-2020,1939.1,1893.4,1939.5,1886.25,2686536
07-MAY-2020,1910.0,1891.65,1934.45,1883.35,3166784
06-MAY-2020,1939.8,1903.6,1953.7,1893.6,3517432
05-MAY-2020,1955.1,1932.75,1977.0,1927.0,2905541
04-MAY-2020,1966.0,1930.45,1966.0,1913.65,3729409
30-APR-2020,1980.0,2014.45,2032.0,1942.2,5915950
29-APR-2020,1874.0,1905.65,1912.55,1850.05,4241579
28-APR-2020,1865.0,1859.05,1868.0,1832.6,2678512
27-APR-2020,1832.3,1836.6,1875.0,1825.0,3374747
24-APR-2020,1840.7,1818.55,1851.95,1807.8,2987150
23-APR-2020,1780.0,1878.25,1900.0,1760.85,5934424
22-APR-2020,1737.65,1769.5,1790.0,1719.15,3829839
21-APR-2020,1765.0,1737.65,1794.6,1727.7,5122606
20-APR-2020,1830.0,1818.65,1830.0,1802.5,3244293
17-APR-2020,1800.0,1806.2,1851.95,1753.0,9895825
16-APR-2020,1709.95,1716.05,1764.9,1675.05,6245583
15-APR-2020,1785.0,1735.15,1812.0,1727.8,4761401
13-APR-2020,1761.0,1759.25,1787.0,1746.0,2990478
09-APR-2020,1750.45,1766.15,1778.8,1731.2,5307649
08-APR-2020,1760.0,1705.45,1806.0,1701.0,6285616
07-APR-2020,1710.0,1775.2,1785.85,1705.0,5427965
03-APR-2020,1740.0,1654.2,1740.0,1650.0,5735529
01-APR-2020,1825.9,1708.75,1834.75,1702.0,4941898
31-MAR-2020,1837.4,1826.1,1855.0,1780.0,3927593
30-MAR-2020,1766.0,1778.5,1905.0,1763.55,8513608
27-MAR-2020,1820.0,1824.5,1850.0,1750.4,4331310
26-MAR-2020,1831.6,1790.95,1832.05,1722.55,4556071
25-MAR-2020,1700.0,1750.3,1810.0,1680.0,2765527
24-MAR-2020,1653.05,1703.15,1770.0,1632.85,6354209
23-MAR-2020,1620.0,1669.7,1750.0,1617.75,7003558
20-MAR-2020,1630.0,1797.45,1869.0,1627.0,8547645
19-MAR-2020,1559.7,1636.35,1685.45,1546.75,5135162
18-MAR-2020,1676.8,1654.4,1713.55,1627.75,7259111
17-MAR-2020,1730.0,1658.0,1731.0,1623.15,5713269
16-MAR-2020,1755.0,1696.4,1842.25,1675.85,7844420
13-MAR-2020,1687.9,1806.3,1820.0,1506.05,8029725
12-MAR-2020,1904.0,1769.85,1908.4,1758.35,8728972
