DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,614.95,617.95,631.55,614.95,2502223
01-JUL-2020,619.8,614.35,625.95,612.15,1397405
30-JUN-2020,625.25,619.7,628.75,611.3,1629140
29-JUN-2020,613.75,619.25,624.45,598.5,2010341
26-JUN-2020,612.9,616.15,626.35,610.0,1760688
25-JUN-2020,610.95,607.45,626.55,604.05,2089589
24-JUN-2020,626.0,613.65,633.45,598.5,2442387
23-JUN-2020,622.6,622.35,634.35,613.05,3182056
22-JUN-2020,603.9,617.6,628.85,587.0,5878056
19-JUN-2020,598.0,601.25,603.7,593.55,2619830
18-JUN-2020,583.0,598.1,602.85,578.3,1801699
17-JUN-2020,587.1,583.85,597.7,580.8,1157292
16-JUN-2020,598.0,589.1,604.5,580.2,1808264
15-JUN-2020,610.0,581.9,610.85,577.1,2915600
12-JUN-2020,568.2,601.95,606.2,568.2,2102241
11-JUN-2020,618.0,590.6,626.0,582.55,2497985
10-JUN-2020,612,614.75,626,610.1,1790630
09-JUN-2020,623.1,611.9,635.8,606.7,2082895
08-JUN-2020,635,617.15,644.4,613.75,2746758
05-JUN-2020,611.6,627.15,630.7,609.5,3133694
04-JUN-2020,597,605.1,611,582.85,1644045
03-JUN-2020,600.55,597.8,610,592.35,2426418
02-JUN-2020,583,596.35,601.35,575.55,2670475
01-JUN-2020,592.5,583.5,600,580.05,2553932
29-MAY-2020,590.3,589.2,602,577,5956568
28-MAY-2020,568,576.5,581.65,557.25,3317882
27-MAY-2020,535,566.65,569.6,529.05,4735287
26-MAY-2020,535,532.65,544.4,527.85,3988184
22-MAY-2020,523.9,532.35,534.95,513.1,1745301
21-MAY-2020,536.85,526.95,536.95,521.55,1998009
20-MAY-2020,511,536.85,538.95,507,2851359
19-MAY-2020,498.2,511.85,521,495.05,3286809
18-MAY-2020,515.5,495.8,515.5,494.1,2667966
15-MAY-2020,514.25,517.85,519.85,509.9,1378960
14-MAY-2020,518,511.4,528.6,508.25,1932695
13-MAY-2020,550,522.95,550,519.05,2701200
12-MAY-2020,502.7,517.95,521,492.1,3110556
11-MAY-2020,489.2,504.45,512.5,484.75,3897466
08-MAY-2020,489.8,486.3,492.8,482.75,1445957
07-MAY-2020,482.4,485.2,491.95,476.4,1737010
06-MAY-2020,475,482.4,486,469.2,1889011
05-MAY-2020,485,471.45,487.8,469.25,1729054
04-MAY-2020,493,479.05,494.95,476.35,3307728
30-APR-2020,505,504.9,515,501.3,6535679
29-APR-2020,500,501.95,504.9,495.55,1399170
28-APR-2020,506.95,497.45,511.5,493.8,2120094
27-APR-2020,504.9,498.25,510.7,492.3,1758839
24-APR-2020,492,499.05,501.9,484.75,2550107
23-APR-2020,515,500.45,517.85,498.7,2040914
22-APR-2020,511,510.4,513.3,502.45,2324747
21-APR-2020,514.85,509.55,517.3,503.5,2588715
20-APR-2020,548.25,521.65,552.9,519.4,3106055
17-APR-2020,560,545.55,563,533.35,2730995
16-APR-2020,530,543.75,557,523.05,3595017
15-APR-2020,558.9,535.4,572.85,530.15,2125336
13-APR-2020,530.55,544.5,561,510,3263002
09-APR-2020,529,530.55,547.45,513,2490529
08-APR-2020,512.5,512.6,532.5,500.4,2402047
07-APR-2020,478,518.55,522.9,463,2632290
03-APR-2020,473.5,454.7,477.7,451.2,1470237
01-APR-2020,477.9,476.15,484.3,452.6,2120320
31-MAR-2020,463.4,476.1,479.75,453.6,1801288
30-MAR-2020,448,450.5,476.5,438.2,1991654
27-MAR-2020,472.05,460.9,493.8,446.85,2020718
26-MAR-2020,439.95,471.4,484,423.95,3960528
25-MAR-2020,390,451.35,458.7,385.05,4196785
24-MAR-2020,436,400.1,457.9,393,2985330
23-MAR-2020,481.3,433.25,500,397.05,4474891
20-MAR-2020,495,529.4,564.7,488.05,3034742
19-MAR-2020,481,491.05,518.8,481,3899814
18-MAR-2020,568,527.05,568,492.4,6838559
17-MAR-2020,571.3,555.65,585.65,553.25,2995383
16-MAR-2020,580,576.9,599.5,559,2976559
13-MAR-2020,537.6,604.95,631.65,505,6184972
12-MAR-2020,609.75,559.85,610,555,4760006
11-MAR-2020,635,625.25,640.5,616,2989772
09-MAR-2020,648,634.6,654,625.3,2775879
06-MAR-2020,650,665.05,670.9,645,1694832
05-MAR-2020,692.8,680.3,695.5,678,2162532
04-MAR-2020,702.5,689.5,708.8,682,2842415
03-MAR-2020,671,700.05,704.6,671,3350249
02-MAR-2020,701,668.45,701.5,657.3,2245349
28-FEB-2020,687,687.2,707.5,684,4389931
27-FEB-2020,702.8,712.85,717.5,686,3350636
26-FEB-2020,718,702.8,722.2,700,2841126
25-FEB-2020,727,720.4,732.9,715.1,2272073
24-FEB-2020,748,724.9,748,722.2,2357961
20-FEB-2020,750,751.3,767.8,745.9,2128575
19-FEB-2020,730,757.15,759.75,726.3,2067868
18-FEB-2020,737.35,723.9,741.2,715.55,1750918
17-FEB-2020,743,737.4,750,733.5,1516432
14-FEB-2020,754.5,743.05,770.85,737.1,3399473
13-FEB-2020,755.35,752.25,764.95,745.3,1877016
12-FEB-2020,762.1,755.35,774.45,754.5,1845607
11-FEB-2020,760,759.3,769,754.1,3381311
10-FEB-2020,787,757.55,789.7,752,4243828
07-FEB-2020,801,787.65,803.6,785.55,1082529
06-FEB-2020,802.4,801,806.65,793.3,1217580
05-FEB-2020,793.7,799.9,802.1,788.05,1058399
04-FEB-2020,780.05,793.7,796.35,780.05,1071567
03-FEB-2020,759,780.4,783,750.25,1534961
01-FEB-2020,775,759.4,789.75,754.55,1136808
31-JAN-2020,793.1,778.9,797.95,775.55,1299292
30-JAN-2020,809,791.25,809,787.25,1325227
29-JAN-2020,814,802.3,822.85,800,1833108
28-JAN-2020,817.5,808.9,823.85,797.25,1783600
27-JAN-2020,815,813.1,836.9,810,2808890
24-JAN-2020,808,822,824.4,795.95,1925862
23-JAN-2020,785,808.9,811.95,783,2587185
22-JAN-2020,770.85,792.9,799,767.1,3081732
21-JAN-2020,779,771.65,781.1,763.45,1661273
20-JAN-2020,767.6,772.8,777.5,762.45,1575278
17-JAN-2020,715,768.25,772,711,4918914
16-JAN-2020,767.35,756.05,771,753.1,1037376
15-JAN-2020,758,766.4,769,747.5,1516061
14-JAN-2020,762.8,759.9,767.9,753.1,1186220
13-JAN-2020,757,759.6,765,757,832679
10-JAN-2020,756.8,756.25,766.5,751,1261460
09-JAN-2020,752.95,757.3,761.3,750.05,1471931
08-JAN-2020,735.4,742.65,749.9,733.6,1312487
07-JAN-2020,738.2,742.3,756,735.5,1104012
06-JAN-2020,755.4,737,755.8,735,957541
