DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,1852.95,1889.45,1899.0,1842.6,6480519
01-JUL-2020,1764.0,1835.15,1844.8,1760.4,6991685
30-JUN-2020,1751.15,1754.65,1792.7,1747.2,6325246
29-JUN-2020,1755.0,1741.15,1775.0,1726.25,3948941
26-JUN-2020,1793.85,1769.35,1799.9,1752.4,5731517
25-JUN-2020,1782.2,1777.8,1811.0,1761.9,5939864
24-JUN-2020,1825.0,1797.75,1869.0,1788.6,7029207
23-JUN-2020,1820.0,1838.1,1845.0,1803.05,5043383
22-JUN-2020,1850.8,1819.4,1874.2,1813.1,4782899
19-JUN-2020,1854.0,1835.1,1867.5,1814.0,12199449
18-JUN-2020,1790.0,1855.95,1869.0,1787.3,5334835
17-JUN-2020,1819.0,1794.65,1847.15,1786.0,6816822
16-JUN-2020,1785.0,1821.9,1834.0,1768.05,7453412
15-JUN-2020,1786.95,1751.65,1805.25,1726.0,5082387
12-JUN-2020,1710.0,1792.2,1809.0,1710.0,5936632
11-JUN-2020,1805.0,1787.45,1826.0,1781.35,5383998
10-JUN-2020,1784.0,1809.3,1820.0,1782.0,4631195
09-JUN-2020,1763.2,1772.1,1826.75,1746.0,9065372
08-JUN-2020,1801.0,1760.8,1818.9,1748.35,6209421
05-JUN-2020,1775.0,1766.6,1788.95,1740.6,6691738
04-JUN-2020,1815.0,1764.3,1828.4,1759.0,7617538
03-JUN-2020,1835.2,1835.65,1859.45,1823.1,9490542
02-JUN-2020,1737.7,1813.55,1822.35,1732.15,8319067
01-JUN-2020,1706.6,1737.7,1764.85,1701.3,8056778
29-MAY-2020,1615.9,1658.9,1676.35,1590.9,13809103
28-MAY-2020,1580.0,1623.7,1643.8,1577.0,10262028
27-MAY-2020,1513.0,1570.4,1578.0,1490.0,12428432
26-MAY-2020,1516.0,1502.15,1568.15,1486.0,12752510
22-MAY-2020,1582.0,1516.15,1596.7,1501.5,12034389
21-MAY-2020,1632.9,1597.3,1651.8,1590.0,7056092
20-MAY-2020,1550.0,1627.0,1640.0,1545.0,6847043
19-MAY-2020,1570.0,1539.85,1591.75,1512.0,9261076
18-MAY-2020,1633.5,1512.05,1637.65,1506.4,8460262
15-MAY-2020,1649.0,1633.8,1657.75,1609.0,5610025
14-MAY-2020,1685.0,1632.4,1693.0,1628.1,5424770
13-MAY-2020,1747.0,1712.75,1749.5,1698.0,5734243
12-MAY-2020,1630.0,1674.1,1682.8,1587.1,7019332
11-MAY-2020,1712.5,1658.45,1722.0,1652.1,4677500
08-MAY-2020,1737.0,1689.7,1742.0,1685.0,4420831
07-MAY-2020,1730.0,1703.9,1745.95,1697.65,3349484
06-MAY-2020,1709.0,1732.15,1777.55,1680.0,8781437
05-MAY-2020,1745.0,1689.9,1769.5,1678.0,7807204
04-MAY-2020,1856.0,1724.35,1856.0,1708.3,6040202
30-APR-2020,1857.0,1916.0,1927.0,1855.5,8237079
29-APR-2020,1734.0,1836.75,1845.0,1726.0,11881509
28-APR-2020,1615.8,1715.8,1725.0,1612.65,7691600
27-APR-2020,1618.1,1591.45,1652.15,1585.35,5719079
24-APR-2020,1603.0,1580.3,1624.95,1569.1,7166440
23-APR-2020,1674.9,1663.45,1687.0,1651.6,4419421
22-APR-2020,1669.7,1664.15,1679.0,1626.15,5301750
21-APR-2020,1670.0,1669.7,1694.8,1651.1,6604554
20-APR-2020,1709.8,1727.7,1738.0,1673.4,7372380
17-APR-2020,1690.0,1680.6,1738.0,1652.4,8954559
16-APR-2020,1590.0,1625.75,1663.7,1575.0,7892749
15-APR-2020,1708.5,1596.3,1710.0,1584.9,8512332
13-APR-2020,1725.0,1655.2,1763.75,1646.55,7287804
09-APR-2020,1587.7,1703.1,1714.65,1587.5,8572034
08-APR-2020,1543.4,1558.8,1692.0,1535.0,8974987
07-APR-2020,1574.7,1555.15,1577.5,1517.6,12307166
03-APR-2020,1575.5,1499.55,1578.8,1482.25,10149442
01-APR-2020,1645.5,1583.5,1693.6,1575.9,6752017
31-MAR-2020,1625.0,1633.1,1666.55,1582.0,10444821
30-MAR-2020,1667.3,1558.75,1699.0,1548.0,8670691
27-MAR-2020,1785.2,1754.0,1849.65,1710.05,9048464
26-MAR-2020,1689.5,1733.25,1843.45,1671.2,12104359
25-MAR-2020,1476.0,1646.05,1655.6,1476.0,10417560
24-MAR-2020,1554.0,1505.1,1649.7,1473.45,8900025
23-MAR-2020,1578.6,1520.7,1673.25,1500.0,9474584
20-MAR-2020,1624.0,1753.95,1776.9,1535.2,11377225
19-MAR-2020,1502.1,1617.6,1703.95,1490.1,11254232
18-MAR-2020,1771.0,1622.55,1784.7,1602.4,9070671
17-MAR-2020,1858.05,1755.8,1869.9,1740.0,6682574
16-MAR-2020,1964.0,1841.75,1979.5,1825.0,10672843
13-MAR-2020,1780.05,2066.8,2123.7,1688.15,14173637
12-MAR-2020,1990.0,1875.7,1990.0,1861.1,8837533
11-MAR-2020,1970.0,2036.25,2073.85,1970.0,6997019
09-MAR-2020,2067.3,2027.9,2067.3,1981.2,5051322
06-MAR-2020,2145.0,2109.45,2145.0,2092.8,5414446
05-MAR-2020,2206.0,2195.05,2232.2,2183.0,3916762
04-MAR-2020,2207.0,2206.05,2216.6,2180.2,4460096
