DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,634.5,640.05,654.0,634.5,302855
01-JUL-2020,636.0,637.2,643.6,625.1,191294
30-JUN-2020,625.0,631.15,636.5,622.3,159809
29-JUN-2020,627.1,625.2,631.95,620.05,160662
26-JUN-2020,642.4,634.1,642.4,626.0,174929
25-JUN-2020,621.5,636.65,639.7,615.0,276006
24-JUN-2020,648.0,628.35,651.4,620.0,337240
23-JUN-2020,657.9,645.65,665.0,642.2,258293
22-JUN-2020,631.9,652.15,664.95,628.0,1114972
19-JUN-2020,620.05,628.65,632.0,610.6,619508
18-JUN-2020,613.5,620.05,622.0,595.05,349048
17-JUN-2020,644.0,614.0,648.0,608.75,689280
16-JUN-2020,611.9,639.75,644.0,611.9,742437
15-JUN-2020,603.0,605.95,634.0,600.0,377738
12-JUN-2020,590.05,602.6,604.9,590.05,190049
11-JUN-2020,632.75,615.6,632.75,612.05,183266
10-JUN-2020,640.0,629.7,644.0,622.25,238818
09-JUN-2020,633.6,635.1,645.95,632.05,594440
08-JUN-2020,597.95,629.7,636.0,594.0,1184084
05-JUN-2020,595.0,592.95,601.9,591.2,187373
04-JUN-2020,588.5,590.65,593.65,583.05,150316
03-JUN-2020,599.0,585.3,602.5,582.0,205901
02-JUN-2020,588.1,594.95,602.0,585.9,345105
01-JUN-2020,580.0,585.15,588.25,578.1,354425
29-MAY-2020,577.35,579.75,591.5,571.8,307263
28-MAY-2020,580.05,575.2,584.3,572.4,347495
27-MAY-2020,587.0,581.35,596.05,575.35,519917
26-MAY-2020,599.9,590.6,599.9,588.15,360921
22-MAY-2020,596.95,595.3,604.0,590.1,493679
21-MAY-2020,600.95,594.35,603.0,580.0,1284790
20-MAY-2020,598.0,602.0,612.0,595.0,638564
19-MAY-2020,589.85,602.0,619.0,589.8,623147
18-MAY-2020,584.0,588.15,597.9,576.0,219338
15-MAY-2020,600.7,583.25,600.7,555.1,623794
14-MAY-2020,602.0,597.45,609.1,595.1,104615
13-MAY-2020,618.0,606.55,618.0,597.4,159655
12-MAY-2020,616.0,611.15,619.0,602.5,105955
11-MAY-2020,616.75,614.15,624.9,612.05,116500
08-MAY-2020,621.0,614.6,633.0,609.0,315426
07-MAY-2020,597.1,617.05,621.0,597.1,188528
06-MAY-2020,600.0,597.1,608.0,591.65,135580
05-MAY-2020,615.5,598.95,628.0,594.1,217642
04-MAY-2020,611.0,612.3,629.8,603.05,331007
30-APR-2020,629.0,610.7,630.0,597.0,353942
29-APR-2020,632.0,619.1,634.9,615.1,150631
28-APR-2020,632.5,623.6,641.0,621.0,500780
27-APR-2020,655.0,630.7,665.0,627.3,890378
24-APR-2020,609.9,624.8,642.0,607.0,454248
23-APR-2020,609.05,616.8,627.5,609.05,275330
22-APR-2020,610.2,608.5,623.65,604.8,153609
21-APR-2020,605.0,616.65,644.0,597.0,806490
20-APR-2020,623.4,616.3,627.4,603.05,138318
17-APR-2020,632.0,616.0,632.4,611.35,247448
16-APR-2020,590.05,617.5,625.0,581.9,327964
15-APR-2020,620.9,597.1,642.5,588.0,1251999
13-APR-2020,596.0,607.85,640.0,592.95,1230450
09-APR-2020,605.5,585.25,605.5,573.0,408401
08-APR-2020,579.9,575.2,619.0,542.0,288096
07-APR-2020,553.8,566.75,572.45,535.0,607741
03-APR-2020,508.0,516.5,545.0,495.0,453810
01-APR-2020,509.5,496.25,509.5,491.0,46100
31-MAR-2020,527.0,505.55,527.0,490.15,101022
30-MAR-2020,489.0,494.8,510.0,473.45,120646
27-MAR-2020,472.05,496.35,508.9,472.05,128869
26-MAR-2020,469.9,477.05,498.0,462.4,145683
25-MAR-2020,472.0,465.75,490.0,402.55,153544
24-MAR-2020,490.0,471.25,500.0,458.5,187309
23-MAR-2020,509.0,473.8,520.0,432.0,165915
20-MAR-2020,510.1,534.0,554.3,510.1,206904
19-MAR-2020,480.0,505.45,514.9,465.0,188848
18-MAR-2020,544.15,519.15,554.0,510.0,165925
17-MAR-2020,565.0,544.15,568.8,514.05,199447
16-MAR-2020,559.9,560.8,570.8,531.05,224543
13-MAR-2020,475.0,562.0,580.0,450.0,260064
12-MAR-2020,555.0,547.9,576.7,538.0,453865
11-MAR-2020,568.7,588.2,595.0,560.9,193977
09-MAR-2020,599.0,572.0,607.05,555.0,225042
06-MAR-2020,598.0,601.7,605.0,571.3,132382
05-MAR-2020,612.1,609.3,624.0,606.15,79253
04-MAR-2020,608.05,616.45,633.15,605.2,145278
03-MAR-2020,609.9,618.5,625.0,598.05,110403
02-MAR-2020,596.1,602.85,610.75,595.25,117367
28-FEB-2020,595.0,601.65,606.0,586.45,177956
27-FEB-2020,623.5,605.55,628.0,595.35,186528
26-FEB-2020,630.0,623.5,635.35,621.1,74548
25-FEB-2020,642.0,635.05,650.15,627.1,82442
24-FEB-2020,650.1,642.05,664.9,638.0,75646
20-FEB-2020,640.05,662.65,674.4,640.05,159092
19-FEB-2020,638.35,644.7,666.0,637.0,239207
18-FEB-2020,660.15,636.35,665.0,634.1,149956
17-FEB-2020,679.05,665.85,684.95,663.85,88358
14-FEB-2020,675.0,676.6,684.3,668.2,209254
13-FEB-2020,670.0,673.95,677.6,655.0,902637
12-FEB-2020,711.05,708.75,717.0,690.2,202570
11-FEB-2020,720.0,715.45,724.0,701.3,211393
10-FEB-2020,711.05,717.65,738.1,695.1,735852
07-FEB-2020,644.0,700.85,719.0,644.0,511548
06-FEB-2020,651.0,643.95,652.15,637.55,82249
05-FEB-2020,630.85,645.15,650.0,626.05,482168
