DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,100.75,101.55,102.95,100.4,48086112
01-JUL-2020,99.0,100.75,101.45,98.2,50868246
30-JUN-2020,101.75,98.25,102.3,97.3,50767147
29-JUN-2020,101.4,99.45,101.4,98.05,43275076
26-JUN-2020,105.4,101.4,106.05,100.35,56328105
25-JUN-2020,103.85,103.8,106.3,101.65,63198650
24-JUN-2020,105.25,104.8,110.8,104.2,125462474
23-JUN-2020,103.0,104.4,106.0,101.9,68638635
22-JUN-2020,102.35,102.65,104.9,101.0,68549914
19-JUN-2020,96.5,102.5,103.9,95.6,135463691
18-JUN-2020,95.0,96.35,97.2,94.15,58964763
17-JUN-2020,93.0,95.4,96.4,91.8,110831825
16-JUN-2020,102.0,94.75,103.5,92.0,215478234
15-JUN-2020,104.65,100.5,104.65,100.05,69320247
12-JUN-2020,98.0,105.3,106.25,98.0,92997378
11-JUN-2020,109.9,106.15,111.15,105.0,55488921
10-JUN-2020,111.0,111.4,113.0,108.5,84038803
09-JUN-2020,117.45,111.45,117.9,110.25,79474755
08-JUN-2020,114.0,115.45,119.15,113.35,136948454
05-JUN-2020,100.45,110.75,112.45,99.05,187212583
04-JUN-2020,99.0,98.5,101.4,96.8,72080989
03-JUN-2020,100.0,98.75,101.45,97.4,90600115
02-JUN-2020,90.0,96.5,97.3,89.75,125410755
01-JUN-2020,88.9,89.55,91.2,88.0,71081216
29-MAY-2020,85.55,87.0,87.5,84.65,80819025
28-MAY-2020,86.0,87.0,88.15,84.55,96183461
27-MAY-2020,84.1,84.55,86.0,84.0,57958863
26-MAY-2020,83.9,83.1,85.7,82.6,38018351
22-MAY-2020,83.4,82.8,83.9,82.0,29252936
21-MAY-2020,83.1,84.1,85.2,82.9,37290910
20-MAY-2020,81.25,83.45,84.4,80.7,36351616
19-MAY-2020,82.5,81.8,85.65,81.5,65379359
18-MAY-2020,84.5,80.65,84.5,79.6,44221575
15-MAY-2020,84.7,84.35,85.35,82.8,38594210
14-MAY-2020,83.95,83.8,85.3,82.55,46341703
13-MAY-2020,92.5,87.2,92.5,86.25,68086246
12-MAY-2020,85.95,86.2,87.7,83.5,77552355
11-MAY-2020,81.45,86.1,90.65,81.4,152592033
08-MAY-2020,84.5,81.05,84.95,80.55,35363226
07-MAY-2020,82.9,82.5,84.65,82.1,31160671
06-MAY-2020,81.55,83.2,83.95,80.35,53739428
05-MAY-2020,86.0,80.9,86.8,80.4,57123018
04-MAY-2020,87.0,83.9,87.2,81.5,91167307
30-APR-2020,85.95,93.25,93.75,85.95,170645234
29-APR-2020,77.45,78.15,79.3,76.55,40785025
28-APR-2020,75.65,76.95,78.2,75.2,34825466
27-APR-2020,75.9,75.25,76.2,74.8,27835405
24-APR-2020,75.0,74.2,76.9,74.0,40054235
23-APR-2020,76.75,75.65,78.65,75.4,50372620
22-APR-2020,74.45,75.9,76.55,72.55,56529909
21-APR-2020,78.0,74.65,78.0,74.0,58249560
20-APR-2020,76.85,80.45,83.4,75.5,125427754
17-APR-2020,78.3,76.85,78.3,74.7,58336227
16-APR-2020,71.75,74.65,75.4,71.0,47910556
15-APR-2020,75.4,72.9,78.7,71.95,81126343
13-APR-2020,76.0,74.25,77.6,72.7,70414018
09-APR-2020,69.6,74.6,76.25,69.1,112680750
08-APR-2020,66.5,67.6,71.6,65.4,82182403
07-APR-2020,68.55,67.25,69.3,66.9,42070735
03-APR-2020,66.9,65.3,66.9,64.8,35346490
01-APR-2020,70.5,67.95,71.65,67.55,38167981
31-MAR-2020,70.6,71.05,71.5,68.2,46166723
30-MAR-2020,68.8,68.15,70.0,67.25,35278179
27-MAR-2020,72.05,70.7,75.9,69.35,58824452
26-MAR-2020,71.45,70.8,73.5,68.3,63822905
25-MAR-2020,67.75,70.25,71.7,67.25,57716006
24-MAR-2020,69.9,68.55,71.5,63.5,49553202
23-MAR-2020,70.0,66.2,72.0,66.0,34184331
20-MAR-2020,74.0,77.3,79.6,72.65,86044637
19-MAR-2020,70.0,72.95,76.5,68.75,68124538
18-MAR-2020,79.9,75.5,80.45,75.1,70134169
17-MAR-2020,83.05,77.95,85.0,77.4,71849223
16-MAR-2020,85.6,82.95,87.65,82.2,73707690
13-MAR-2020,81.9,89.75,94.15,78.05,106153102
12-MAR-2020,91.1,88.0,94.9,84.1,143551005
11-MAR-2020,104.85,98.9,106.5,97.8,111148611
