DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,564.8,558.45,567.0,557.6,13542472
01-JUL-2020,575.0,560.15,575.0,558.3,13639649
30-JUN-2020,572.0,559.85,577.0,557.4,12939125
29-JUN-2020,558.9,567.1,568.95,551.2,12920745
26-JUN-2020,560.0,560.4,566.4,557.15,11109042
25-JUN-2020,553.9,559.0,563.7,550.0,15589317
24-JUN-2020,581.0,557.35,582.0,555.0,12387454
23-JUN-2020,581.05,578.8,584.6,574.35,9762436
22-JUN-2020,575.8,581.05,588.0,570.4,12715786
19-JUN-2020,561.9,572.5,578.2,561.0,41152446
18-JUN-2020,564.25,560.9,572.9,558.2,19329827
17-JUN-2020,546.85,563.45,565.5,541.0,20531433
16-JUN-2020,558.0,544.9,559.3,537.0,19072659
15-JUN-2020,556.0,550.7,563.75,549.0,13584908
12-JUN-2020,540.0,560.1,562.0,540.0,18870757
11-JUN-2020,570.0,551.85,573.8,546.7,27293431
10-JUN-2020,571.0,567.1,576.0,563.05,19130490
09-JUN-2020,580.0,567.8,591.65,565.7,14939279
08-JUN-2020,588.0,585.15,593.7,579.2,20430645
05-JUN-2020,584.0,584.35,590.0,567.45,47874414
04-JUN-2020,552.3,572.45,585.4,549.55,29454952
03-JUN-2020,568.0,551.65,568.3,549.25,29235064
02-JUN-2020,563.0,558.1,572.3,556.1,31973639
01-JUN-2020,559.0,559.05,561.65,550.15,39288299
29-MAY-2020,558.0,552.6,564.0,543.8,54189241
28-MAY-2020,564.65,562.75,568.0,556.0,16270436
27-MAY-2020,561.0,563.1,565.55,553.85,22528009
26-MAY-2020,572.0,559.25,576.45,557.55,76497320
22-MAY-2020,597.0,593.2,597.4,587.0,11416299
21-MAY-2020,590.5,594.55,604.5,585.4,20292652
20-MAY-2020,605.0,594.05,612.0,588.6,35744408
19-MAY-2020,558.5,598.8,603.5,557.0,71909586
18-MAY-2020,556.9,538.05,559.0,535.2,21586051
15-MAY-2020,543.5,554.1,556.9,539.4,14486155
14-MAY-2020,551.1,539.85,562.5,535.1,13180895
13-MAY-2020,568.4,555.95,569.75,549.3,21114162
12-MAY-2020,533.0,559.85,564.0,530.5,22616586
11-MAY-2020,533.05,536.2,548.5,532.1,14223774
08-MAY-2020,540.0,530.05,545.8,528.3,13592563
07-MAY-2020,545.35,528.05,545.35,524.45,15532288
06-MAY-2020,531.75,546.0,551.45,530.05,25594404
05-MAY-2020,538.0,528.05,553.7,526.05,29936910
04-MAY-2020,502.45,532.5,540.0,499.9,34019465
30-APR-2020,503.1,514.3,515.95,495.2,19799179
29-APR-2020,490.95,496.0,498.4,487.05,8217929
28-APR-2020,497.45,485.65,497.45,484.1,11512936
27-APR-2020,498.05,494.05,503.05,491.1,9888710
24-APR-2020,494.9,494.25,499.0,484.45,11937738
23-APR-2020,501.85,496.0,507.3,491.05,12532120
22-APR-2020,516.0,501.4,517.05,492.05,18107820
21-APR-2020,484.0,500.5,503.8,479.15,15491009
20-APR-2020,507.7,490.3,507.7,486.9,11473202
17-APR-2020,511.0,502.45,512.5,498.2,16127623
16-APR-2020,500.0,500.45,513.0,497.35,17082242
15-APR-2020,533.95,510.5,535.95,505.05,25793155
13-APR-2020,491.0,512.2,520.9,491.0,23966611
09-APR-2020,471.0,488.7,492.3,471.0,11742601
08-APR-2020,474.35,461.65,491.1,453.0,13388084
07-APR-2020,433.15,470.2,485.75,433.15,15267141
03-APR-2020,432.0,423.95,432.0,415.6,14153710
01-APR-2020,440.0,421.35,440.0,412.4,9469124
31-MAR-2020,441.0,440.9,447.0,424.0,16745176
30-MAR-2020,443.85,431.05,449.3,428.0,10022553
27-MAR-2020,470.7,448.95,474.8,437.5,16076582
26-MAR-2020,426.5,470.7,493.45,420.25,21891560
25-MAR-2020,406.55,429.1,438.25,405.6,13833486
24-MAR-2020,410.9,404.05,437.85,400.15,12716346
23-MAR-2020,416.4,407.35,445.7,399.5,14632657
20-MAR-2020,445.0,462.65,472.0,436.65,19395922
19-MAR-2020,416.45,444.75,451.65,361.75,23574894
18-MAR-2020,460.0,425.55,478.8,407.45,28815241
17-MAR-2020,465.0,454.7,481.0,444.35,12396973
16-MAR-2020,472.25,464.8,492.95,456.15,14661576
13-MAR-2020,453.8,491.85,509.05,420.0,23807651
12-MAR-2020,478.5,464.95,481.5,459.2,14204414
11-MAR-2020,487.0,493.8,508.5,487.0,21007587
09-MAR-2020,510.0,496.25,512.0,491.05,15375756
06-MAR-2020,517.75,519.15,523.65,511.45,9328722
05-MAR-2020,522.8,526.9,530.7,516.65,14080598
04-MAR-2020,525.0,516.75,532.8,507.4,17733434
03-MAR-2020,524.0,520.8,533.35,514.15,10368929
02-MAR-2020,534.0,518.35,536.0,511.85,9910097
28-FEB-2020,524.9,523.5,528.4,513.5,16622086
27-FEB-2020,534.7,531.65,535.85,527.0,11171400
26-FEB-2020,532.7,535.95,539.4,520.3,18615730
25-FEB-2020,533.0,535.25,537.95,530.95,9623521
24-FEB-2020,542.0,529.9,542.05,527.1,9653196
20-FEB-2020,543.7,545.6,552.0,538.6,15715009
19-FEB-2020,549.1,543.4,553.6,538.75,21681078
18-FEB-2020,563.35,548.25,568.85,537.3,21462600
17-FEB-2020,564.95,564.85,568.7,556.5,22924036
14-FEB-2020,544.9,565.0,567.55,534.25,36826473
13-FEB-2020,539.7,539.95,542.75,531.75,5623475
12-FEB-2020,536.0,539.6,542.35,535.0,5065813
11-FEB-2020,539.5,534.3,544.65,532.75,6500749
10-FEB-2020,540.2,538.7,543.65,536.1,8412522
07-FEB-2020,548.9,539.45,549.0,538.25,8802579
06-FEB-2020,535.05,546.8,552.8,534.1,16863683
05-FEB-2020,518.0,533.35,537.5,515.8,30082900
04-FEB-2020,514.0,518.9,522.6,503.45,14376670
03-FEB-2020,496.05,510.05,513.35,496.05,14932443
01-FEB-2020,493.4,497.2,501.25,483.3,5753361
31-JAN-2020,493.2,496.45,499.4,487.0,18017965
30-JAN-2020,492.0,489.8,492.9,480.1,15055241
29-JAN-2020,493.1,490.25,501.4,488.25,19668016
28-JAN-2020,514.35,491.25,514.4,486.1,31091035
27-JAN-2020,521.15,514.4,524.1,511.9,11638278
24-JAN-2020,520.5,524.25,527.35,514.15,23385562
23-JAN-2020,515.0,523.65,526.0,512.35,15482185
22-JAN-2020,514.75,514.5,523.75,506.7,19911947
21-JAN-2020,510.0,511.75,515.0,504.4,64001338
20-JAN-2020,499.0,508.7,512.7,494.25,44464024
17-JAN-2020,475.1,500.05,503.8,475.1,60774623
16-JAN-2020,469.2,473.9,476.95,468.0,15990374
15-JAN-2020,469.5,467.85,472.0,465.0,10674839
14-JAN-2020,468.9,469.35,472.65,466.6,8086659
13-JAN-2020,459.0,468.9,470.3,454.25,14925989
10-JAN-2020,464.8,457.0,465.95,454.2,37029733
09-JAN-2020,468.4,460.1,474.95,455.3,17845812
08-JAN-2020,442.6,458.85,460.75,440.35,13858623
07-JAN-2020,452.0,445.1,455.3,443.1,4273646
06-JAN-2020,453.9,449.65,457.45,444.65,7399981
03-JAN-2020,455.7,455.1,459.2,451.5,5059594
02-JAN-2020,454.1,455.2,459.4,453.5,4842142
01-JAN-2020,456.05,453.3,460.5,449.75,5059995
