DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,5850.0,5948.45,5960.0,5762.8,1470951
01-JUL-2020,5838.3,5803.1,5885.0,5775.0,1284965
30-JUN-2020,5750.0,5838.3,5874.5,5681.45,2015839
29-JUN-2020,5730.0,5678.7,5800.0,5650.0,1102655
26-JUN-2020,5800.0,5754.9,5810.0,5695.0,1063059
25-JUN-2020,5677.0,5762.3,5846.8,5651.0,1266213
24-JUN-2020,5938.0,5755.35,5938.0,5730.0,1268492
23-JUN-2020,5900.0,5886.5,6007.2,5862.55,1398189
22-JUN-2020,5900.0,5896.0,5975.0,5806.35,1497825
19-JUN-2020,5751.0,5897.35,5935.0,5707.0,1854591
18-JUN-2020,5695.0,5714.4,5758.0,5641.0,1580217
17-JUN-2020,5445.0,5726.2,5813.45,5445.0,3454869
16-JUN-2020,5590.0,5502.2,5612.55,5400.0,1184933
15-JUN-2020,5520.0,5475.75,5585.0,5391.05,1530606
12-JUN-2020,5201.0,5561.75,5608.3,5201.0,2064628
11-JUN-2020,5637.0,5426.15,5689.0,5400.3,1766482
10-JUN-2020,5655.0,5675.6,5740.0,5615.0,1432292
09-JUN-2020,5754.0,5662.3,5787.0,5620.0,1336815
08-JUN-2020,5850.0,5734.8,5850.0,5701.5,1176769
05-JUN-2020,5728.3,5746.2,5785.0,5671.1,1236660
04-JUN-2020,5658.0,5690.2,5719.95,5572.0,1642052
03-JUN-2020,5730.0,5624.0,5832.0,5606.0,1652859
02-JUN-2020,5797.75,5690.1,5849.0,5625.1,2110720
01-JUN-2020,5690.0,5793.6,5864.65,5666.9,2341043
29-MAY-2020,5375.0,5610.8,5666.75,5375.0,3386741
28-MAY-2020,5267.0,5468.35,5495.0,5220.0,2325387
27-MAY-2020,5270.0,5244.4,5291.0,5135.4,1534657
26-MAY-2020,5200.0,5246.15,5285.8,5160.65,1508804
22-MAY-2020,5010.0,5134.3,5150.0,4930.75,1935877
21-MAY-2020,4890.0,5050.1,5073.8,4851.05,1868172
20-MAY-2020,4754.0,4891.95,4920.0,4745.5,1518297
19-MAY-2020,4842.0,4805.3,4900.0,4755.75,2108189
18-MAY-2020,5080.4,4720.95,5095.0,4680.55,3164147
15-MAY-2020,5110.0,5100.4,5123.2,4961.15,2182575
14-MAY-2020,4905.0,5114.05,5145.0,4852.15,2590715
13-MAY-2020,5250.0,5036.1,5317.45,4986.25,3304851
12-MAY-2020,4914.0,4951.3,4985.0,4690.05,3124772
11-MAY-2020,4750.0,4937.8,5014.6,4730.15,3176498
08-MAY-2020,4874.0,4654.15,4879.0,4637.5,1828146
07-MAY-2020,4899.5,4749.3,4935.35,4735.0,1530824
06-MAY-2020,4841.2,4843.25,5000.0,4710.0,2214534
05-MAY-2020,4995.0,4829.85,5029.55,4800.0,1570620
04-MAY-2020,5096.0,4886.3,5130.25,4840.0,1742871
30-APR-2020,5122.0,5358.8,5425.0,5122.0,2341400
29-APR-2020,5100.0,5068.45,5100.0,5011.05,1038100
28-APR-2020,5090.0,5052.7,5120.0,4990.25,1172062
27-APR-2020,5150.1,5056.35,5225.0,4991.55,1432342
24-APR-2020,5100.0,5045.65,5140.0,5030.0,1070905
23-APR-2020,5169.0,5156.35,5244.6,5045.0,1454065
22-APR-2020,5009.0,5180.85,5248.25,4991.0,1991789
21-APR-2020,5131.3,5001.1,5131.3,4884.5,1843174
20-APR-2020,5512.0,5331.35,5573.95,5280.0,1555313
17-APR-2020,5325.0,5505.0,5602.95,5211.7,2192907
16-APR-2020,5017.0,5130.8,5228.0,4970.0,1752170
15-APR-2020,5307.5,5094.3,5350.0,5041.0,2094529
13-APR-2020,5285.0,5283.15,5343.4,5001.0,2192269
09-APR-2020,4794.45,5326.65,5399.0,4736.2,3786661
08-APR-2020,4406.5,4698.1,4925.0,4406.5,2798838
07-APR-2020,4150.0,4553.65,4612.9,4120.0,2688425
03-APR-2020,4250.0,4011.5,4267.0,4001.1,1724863
01-APR-2020,4290.0,4246.35,4424.85,4190.1,1323857
31-MAR-2020,4450.0,4288.3,4468.05,4210.0,2140288
30-MAR-2020,4587.45,4328.45,4639.95,4270.0,1528083
