DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,1705.15,1725.65,1734.05,1701.55,427705
01-JUL-2020,1730.0,1697.1,1745.0,1690.0,584157
30-JUN-2020,1765.0,1727.25,1774.2,1719.05,393241
29-JUN-2020,1759.85,1749.1,1767.95,1741.2,375945
26-JUN-2020,1786.95,1769.85,1801.55,1751.05,496377
25-JUN-2020,1745.0,1782.95,1805.4,1737.7,801258
24-JUN-2020,1770.7,1767.65,1818.0,1751.05,1268289
23-JUN-2020,1695.0,1754.7,1763.75,1670.15,1075643
22-JUN-2020,1692.0,1682.0,1711.2,1678.1,352246
19-JUN-2020,1681.0,1689.1,1713.3,1670.7,774650
18-JUN-2020,1645.0,1664.75,1674.9,1641.35,589043
17-JUN-2020,1691.0,1660.25,1692.9,1651.1,937006
16-JUN-2020,1730.0,1693.1,1742.0,1665.0,973213
15-JUN-2020,1729.95,1697.7,1745.35,1690.25,979442
12-JUN-2020,1630,1737.3,1748.55,1625,1741171
11-JUN-2020,1706.5,1681.45,1717.9,1670,838866
10-JUN-2020,1678,1706.5,1715,1673,904020
09-JUN-2020,1680.05,1666.85,1708,1643.5,928532
08-JUN-2020,1690.1,1678.4,1719.5,1671.05,971098
05-JUN-2020,1688,1685.6,1710,1635,1174762
04-JUN-2020,1690,1683.45,1707.8,1657,1100390
03-JUN-2020,1715,1687.25,1770.9,1675,1766130
02-JUN-2020,1667,1700.65,1713.45,1652.2,1372184
01-JUN-2020,1665,1675.95,1700.5,1660,1397898
29-MAY-2020,1685,1656.6,1739,1611.1,11650846
28-MAY-2020,1682.15,1689.4,1725,1681.8,1599203
27-MAY-2020,1689.2,1689.3,1700,1650.25,1123292
26-MAY-2020,1622.25,1704.05,1736.85,1622.25,2607363
22-MAY-2020,1567.8,1620.3,1638.45,1554.9,2431631
21-MAY-2020,1575.1,1570,1615,1545.1,3410742
20-MAY-2020,1510,1521.5,1540.2,1485.9,1598247
19-MAY-2020,1550,1506.8,1584.7,1493.05,1825078
18-MAY-2020,1663,1549.9,1687.9,1530,1897047
15-MAY-2020,1689,1666.3,1694,1642.6,1017696
14-MAY-2020,1661,1689.65,1714.9,1652.4,1398763
13-MAY-2020,1662.95,1699.05,1734.55,1621,1896652
12-MAY-2020,1575,1593.4,1606.7,1541,867101
11-MAY-2020,1577,1569.45,1606.45,1565,827588
08-MAY-2020,1560,1566.75,1608,1547,1128208
07-MAY-2020,1542.3,1544.55,1576.25,1525,732085
06-MAY-2020,1507,1557.05,1564,1494.5,1383062
05-MAY-2020,1555.05,1515,1581.7,1498.15,942395
04-MAY-2020,1550,1547.9,1575.25,1520.1,797158
30-APR-2020,1576,1608.5,1647,1576,1705977
29-APR-2020,1526,1553.55,1569.75,1526,990463
28-APR-2020,1488,1521.55,1548,1488,1319156
27-APR-2020,1480,1484.8,1518.8,1466.55,1694622
24-APR-2020,1484,1478.7,1494.7,1444.45,1370485
23-APR-2020,1511.7,1496.95,1598.5,1485.75,1715596
22-APR-2020,1500,1511.7,1535,1485.2,933168
21-APR-2020,1489.9,1505.05,1529,1468,1147783
20-APR-2020,1530,1518.95,1584,1508.6,1624034
17-APR-2020,1550,1547.95,1609.2,1518.35,1899614
16-APR-2020,1400,1499.25,1526.5,1386.45,2215243
15-APR-2020,1390,1421.45,1474.95,1351.05,1938008
13-APR-2020,1410,1381.4,1417,1315.05,1210397
09-APR-2020,1418,1422.6,1449.9,1400,581724
08-APR-2020,1391.95,1406.8,1456,1367,987237
07-APR-2020,1350,1410.25,1427.55,1311,1182282
03-APR-2020,1385,1297.8,1394.85,1265,1350655
01-APR-2020,1450,1383.1,1486.75,1366,1130152
31-MAR-2020,1411.3,1471.45,1498.9,1359.8,1120887
30-MAR-2020,1350,1397.25,1480,1349.85,1503167
27-MAR-2020,1350,1414.15,1459.75,1293,1359323
26-MAR-2020,1310,1343,1421.8,1310,2049154
25-MAR-2020,1180,1347.1,1367,1180,2931577
24-MAR-2020,1279,1299,1398,1160.25,2724804
23-MAR-2020,1324.05,1284.55,1350,1250.5,735609
20-MAR-2020,1222,1471.15,1655,1180.1,2945351
19-MAR-2020,1148,1227.7,1268.5,1138.25,1288214
18-MAR-2020,1310,1249.3,1319.85,1200,2702745
17-MAR-2020,1440,1328.7,1440.1,1312.3,1889568
16-MAR-2020,1395,1406.15,1469.95,1367.15,2058041
13-MAR-2020,1326.7,1522,1611.95,1270,1514071
12-MAR-2020,1540,1474.1,1576.95,1461.2,2563800
11-MAR-2020,1650.6,1643.3,1693.75,1626.05,1774568
09-MAR-2020,1640,1650.6,1679.5,1600,1199791
06-MAR-2020,1628,1692.15,1704.45,1628,1032688
05-MAR-2020,1656,1710.95,1745,1636,1855145
04-MAR-2020,1704,1655.2,1714,1618,1547829
03-MAR-2020,1670,1696.45,1720.8,1626.05,2594089
02-MAR-2020,1787,1668,1793.9,1636,1942414
28-FEB-2020,1825,1756.85,1827,1733.8,1813613
27-FEB-2020,1849,1852.9,1859.85,1825,505003
26-FEB-2020,1838,1846.2,1865,1820,865435
25-FEB-2020,1870,1840.65,1886.2,1837.15,759653
24-FEB-2020,1876.7,1864.35,1922.9,1857.6,1122387
20-FEB-2020,1898.75,1883.15,1915,1872,843431
19-FEB-2020,1845,1897.6,1904.15,1831.75,1312848
18-FEB-2020,1833,1832.4,1857.9,1812,957386
17-FEB-2020,1819.95,1833.05,1840.85,1811.25,519225
14-FEB-2020,1846.55,1812.6,1860,1802,728537
13-FEB-2020,1823.6,1835.1,1845.75,1811.4,439656
12-FEB-2020,1834.9,1820,1859.9,1804.2,1281489
11-FEB-2020,1865,1825.55,1873,1820,1222934
10-FEB-2020,1910.65,1855.05,1910.65,1847.15,707304
07-FEB-2020,1869.75,1902.15,1912,1848.4,1116221
06-FEB-2020,1942,1863,1942.65,1857.8,1435334
05-FEB-2020,1937,1942.65,1962.95,1926.2,486771
04-FEB-2020,1954,1932.9,1960.75,1912,957617
03-FEB-2020,1876,1955.4,1973.85,1860.5,1666267
01-FEB-2020,1870,1877.45,1903.8,1860.1,510414
31-JAN-2020,1824,1890.25,1904,1820.2,2223606
30-JAN-2020,1770,1832.45,1839.95,1770,3058635
29-JAN-2020,1762,1748.9,1776,1718.2,2185163
28-JAN-2020,1815,1754.3,1827.5,1742.75,849435
27-JAN-2020,1799,1822.9,1830,1798.55,640207
24-JAN-2020,1785,1810.1,1819,1784.35,757459
23-JAN-2020,1770.05,1793.55,1798.8,1765.05,750812
22-JAN-2020,1768,1773.8,1792,1766.05,591789
21-JAN-2020,1758.95,1764.25,1771.45,1745.25,341470
20-JAN-2020,1777.9,1765.15,1788.55,1752.35,814855
17-JAN-2020,1746.7,1749.3,1759.9,1742.3,416141
16-JAN-2020,1758,1746.7,1767.7,1738.15,599427
15-JAN-2020,1720,1753.45,1759.65,1713,529917
14-JAN-2020,1732,1720.5,1743.7,1717.2,684581
13-JAN-2020,1730.8,1731.35,1752.95,1728,659949
10-JAN-2020,1715,1727.8,1734,1714.3,378056
09-JAN-2020,1738,1714.3,1739,1706.05,827093
08-JAN-2020,1689.25,1725.7,1733.9,1677.55,1125725
07-JAN-2020,1688,1693.65,1702.5,1684.05,845385
06-JAN-2020,1670.3,1679.6,1688.85,1664.25,586899
03-JAN-2020,1681,1682.75,1696.9,1668.05,975751
02-JAN-2020,1665,1682.7,1688.35,1655.5,840514
01-JAN-2020,1656.95,1663.15,1673,1652.8,1142694
31-DEC-2019,1627,1652.3,1665.5,1621.2,1628158
30-DEC-2019,1631.4,1628.8,1643.95,1621.7,806488
27-DEC-2019,1602.1,1627,1629.4,1590.3,994966
26-DEC-2019,1573,1596.3,1599.95,1567,675779
24-DEC-2019,1579.65,1572.2,1585.3,1565,392232
23-DEC-2019,1579,1577.4,1593,1563,537029
20-DEC-2019,1607.9,1577.7,1611,1575,745443
19-DEC-2019,1572,1603.2,1612.5,1562.55,726705
18-DEC-2019,1585,1573.6,1593.55,1567,657931
17-DEC-2019,1598,1583.65,1615.95,1575,729266
16-DEC-2019,1630,1595.7,1633.2,1590.9,677824
13-DEC-2019,1600.25,1619.95,1637.15,1599.25,889376
12-DEC-2019,1584,1598.1,1612.5,1577.05,659258
11-DEC-2019,1564,1585.35,1589,1564,715142
10-DEC-2019,1585,1561.95,1586.7,1558,606819
09-DEC-2019,1579,1577.4,1617,1567.8,1000398
06-DEC-2019,1585,1569.2,1605,1562.5,581216
05-DEC-2019,1579.8,1579.5,1590.9,1571,416840
04-DEC-2019,1575,1583.35,1590,1558.8,852868
03-DEC-2019,1595.55,1578.35,1629.7,1572,1319113
02-DEC-2019,1615,1594.6,1618.2,1587,415646
29-NOV-2019,1619.9,1618.2,1632.4,1577.2,839577
28-NOV-2019,1630,1626,1646.6,1614,706197
27-NOV-2019,1629.55,1627.2,1645.6,1609,567539
26-NOV-2019,1608,1629.65,1650,1603.25,1109860
25-NOV-2019,1571,1610.6,1618.85,1556.9,759987
22-NOV-2019,1589.4,1562.7,1590.75,1553.05,617057
21-NOV-2019,1580.1,1591.15,1614.8,1559.1,947763
20-NOV-2019,1591.3,1590.9,1605,1580,508109
19-NOV-2019,1590,1592.25,1606,1575.2,527920
18-NOV-2019,1622.75,1586.5,1622.75,1579.2,657954
15-NOV-2019,1620,1622.75,1632.7,1610.45,572904
14-NOV-2019,1584.85,1613.05,1633.05,1580,1183626
13-NOV-2019,1623.3,1577.9,1629.7,1569.3,834228
11-NOV-2019,1607,1633.1,1638,1594.05,555753
08-NOV-2019,1616.95,1614.2,1632,1606.95,935316
07-NOV-2019,1561,1617.25,1624,1558.8,1419412
06-NOV-2019,1571,1557.75,1578,1548.8,478733
05-NOV-2019,1555,1583.85,1590.95,1551,643713
04-NOV-2019,1581.9,1563.6,1593,1554.9,491399
01-NOV-2019,1595.3,1575.5,1602,1565.5,743052
31-OCT-2019,1564,1600.9,1605.85,1561,925887
30-OCT-2019,1570,1564,1612.4,1538,1383147
29-OCT-2019,1542,1579.65,1601.5,1510.05,1326856
27-OCT-2019,1528,1535.25,1544,1526.4,161371
25-OCT-2019,1538,1523,1538,1493,1271804
24-OCT-2019,1546.4,1539.9,1552.55,1521.6,1288460
23-OCT-2019,1470,1546.4,1558.55,1463,4640803
22-OCT-2019,1356.9,1428.85,1450,1344.55,3927218
18-OCT-2019,1344.05,1359.6,1380,1331.05,702710
17-OCT-2019,1308,1343.2,1354.8,1302.15,1197606
