DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,905.5,895.0,913.25,892.55,2144720
01-JUL-2020,910.05,903.4,910.95,891.55,2184248
30-JUN-2020,935.0,911.8,935.0,907.3,1890889
29-JUN-2020,926.75,924.6,935.95,919.0,1254936
26-JUN-2020,936.0,926.75,943.7,922.0,1226090
25-JUN-2020,924.85,935.25,946.3,921.4,2393857
24-JUN-2020,940.0,921.4,944.7,916.3,1642424
23-JUN-2020,935.25,937.9,943.55,924.05,1869950
22-JUN-2020,922.45,935.25,950.0,916.25,2542535
19-JUN-2020,919.55,914.45,926.9,912.3,2295783
18-JUN-2020,931.9,919.35,937.0,915.1,1745881
17-JUN-2020,929.2,928.95,938.95,917.2,1903489
16-JUN-2020,943.6,925.75,948.1,918.05,2459099
15-JUN-2020,917.0,943.95,956.0,914.0,6159384
12-JUN-2020,904.3,911.9,920.5,901.05,2106002
11-JUN-2020,924.0,918.3,931.8,912.05,1944883
10-JUN-2020,924.4,928.35,936.95,918.0,3077038
09-JUN-2020,899.9,919.4,930.8,895.5,4737707
08-JUN-2020,905.0,900.3,911.9,880.75,2880744
05-JUN-2020,919.9,902.35,923.9,898.1,3694058
04-JUN-2020,870.0,907.6,913.0,868.85,6242195
03-JUN-2020,880.0,867.45,885.85,861.15,3867031
02-JUN-2020,853.9,871.25,873.95,851.55,4740265
01-JUN-2020,875.0,849.7,876.0,846.1,5214034
29-MAY-2020,870.0,869.8,881.8,840.5,9473916
28-MAY-2020,887.5,881.15,890.8,868.25,3226587
27-MAY-2020,906.0,894.55,909.95,888.0,2493383
26-MAY-2020,893.0,905.95,919.2,893.0,5437214
22-MAY-2020,881.0,892.75,898.0,875.35,2372917
21-MAY-2020,870.0,885.75,889.95,863.15,2666661
20-MAY-2020,844.6,873.2,878.0,841.0,3952859
19-MAY-2020,863.5,840.35,870.0,833.35,3414398
18-MAY-2020,838.0,856.85,862.95,837.35,2661406
15-MAY-2020,863.05,841.8,863.05,836.1,1984618
14-MAY-2020,840.0,863.05,866.4,828.7,3474054
13-MAY-2020,861.0,839.25,863.0,835.2,2253402
12-MAY-2020,850.0,851.85,860.6,845.0,2001947
11-MAY-2020,843.95,849.3,857.7,832.05,3945910
08-MAY-2020,820.0,835.0,839.65,817.3,2635472
07-MAY-2020,820.0,813.3,836.6,808.75,2230824
06-MAY-2020,834.95,827.2,840.65,817.05,2243112
05-MAY-2020,867.95,826.8,867.95,821.0,3485068
04-MAY-2020,826.0,841.65,865.8,815.0,5482347
30-APR-2020,874.9,835.3,878.2,811.55,7643331
29-APR-2020,860.0,854.4,872.7,848.75,3286033
28-APR-2020,900.0,854.35,901.0,848.25,4121437
27-APR-2020,899.95,896.8,906.0,875.7,6448984
24-APR-2020,824.7,877.35,891.0,820.7,14719870
23-APR-2020,811.0,822.35,837.3,811.0,3411980
22-APR-2020,805.0,806.6,829.6,802.9,3630814
21-APR-2020,795.5,812.5,845.5,792.0,5837277
20-APR-2020,822.0,809.75,822.0,795.35,2294963
17-APR-2020,841.0,822.25,845.0,817.6,3328245
16-APR-2020,805.0,825.9,832.5,787.05,3963325
15-APR-2020,847.95,810.4,854.0,791.35,7000858
13-APR-2020,804.0,826.05,848.8,799.0,10064806
09-APR-2020,733.4,790.15,798.0,733.4,13732508
08-APR-2020,701.0,705.6,734.45,698.55,6927854
07-APR-2020,690.0,700.05,738.65,670.25,8165523
03-APR-2020,582.45,655.85,665.9,578.0,6492876
01-APR-2020,589.85,579.05,590.8,575.45,1298954
31-MAR-2020,573.0,589.65,594.4,568.25,3151209
30-MAR-2020,551.5,560.6,573.5,535.25,2777231
27-MAR-2020,565.05,548.1,591.6,542.35,4900023
26-MAR-2020,566.5,558.65,569.1,542.4,3907931
25-MAR-2020,581.0,566.5,599.25,558.1,3016516
24-MAR-2020,586.25,592.2,628.0,585.55,1545463
23-MAR-2020,610.0,592.15,631.95,586.1,1677212
20-MAR-2020,640.7,641.95,665.1,631.25,2708797
19-MAR-2020,594.5,635.0,654.0,578.05,2680525
18-MAR-2020,626.0,612.9,637.35,605.7,2352298
17-MAR-2020,605.25,616.1,646.25,596.35,2067474
16-MAR-2020,595.85,599.0,632.85,576.0,2477918
13-MAR-2020,550.0,605.85,615.95,504.75,1820679
12-MAR-2020,629.0,593.8,629.0,583.65,4991404
11-MAR-2020,652.1,638.8,659.6,635.45,1987343
09-MAR-2020,645.0,651.15,664.55,643.5,1461377
06-MAR-2020,665.0,663.5,673.8,657.2,3466958
05-MAR-2020,668.0,676.55,686.65,666.0,2089837
04-MAR-2020,653.2,664.4,667.25,643.3,2723269
03-MAR-2020,637.0,649.6,660.55,635.3,2135990
02-MAR-2020,645.0,629.8,652.3,620.5,2408228
28-FEB-2020,656.15,640.0,659.4,635.2,2408425
27-FEB-2020,669.1,662.8,671.3,654.6,1302115
26-FEB-2020,668.1,669.8,676.0,664.55,2122196
25-FEB-2020,680.0,669.15,680.0,667.4,2838451
24-FEB-2020,695.0,672.85,697.0,669.0,1771815
20-FEB-2020,706.15,699.6,708.1,698.0,1883153
19-FEB-2020,705.0,709.05,716.5,704.4,894396
18-FEB-2020,710.8,706.05,710.95,694.0,1225756
17-FEB-2020,718.5,712.55,731.25,710.6,1402215
14-FEB-2020,704.5,717.65,721.45,704.5,1845960
13-FEB-2020,706.4,703.4,708.6,699.55,2356429
