DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,346.0,346.8,349.6,344.9,1204040
01-JUL-2020,345.9,343.8,347.05,341.3,1202080
30-JUN-2020,344.0,343.9,349.8,342.4,2828820
29-JUN-2020,341.35,342.65,344.05,339.1,3263757
26-JUN-2020,348.0,343.2,349.0,339.6,3979519
25-JUN-2020,349.8,344.0,351.5,342.2,5056963
24-JUN-2020,355.35,351.85,360.0,349.6,2841354
23-JUN-2020,350.0,355.65,357.2,346.75,2715738
22-JUN-2020,350.0,349.6,353.9,346.7,2515842
19-JUN-2020,344.4,348.9,354.9,341.5,6917610
18-JUN-2020,340.35,343.8,345.5,335.15,2502231
17-JUN-2020,341.0,341.3,346.45,337.55,2458021
16-JUN-2020,347.0,340.8,347.0,335.9,2686021
15-JUN-2020,346.5,339.75,346.85,336.85,2474153
12-JUN-2020,330.65,345.3,347.8,327.7,3022904
11-JUN-2020,348.0,338.65,348.0,336.8,4260956
10-JUN-2020,346.05,346.55,349.75,340.4,2324983
09-JUN-2020,344.5,346.05,351.35,341.3,3388265
08-JUN-2020,343.1,343.3,347.65,340.95,2771175
05-JUN-2020,340.1,341.15,347.15,337.2,2348630
04-JUN-2020,341.0,339.2,342.9,337.6,4625619
03-JUN-2020,344.0,339.55,344.95,336.85,5177337
02-JUN-2020,330.2,339.95,341.65,325.8,4668325
01-JUN-2020,326.0,329.35,336.35,326.0,2865760
29-MAY-2020,330.0,323.8,330.0,322.05,12299544
28-MAY-2020,329.5,331.8,334.15,327.45,5655407
27-MAY-2020,313.0,326.65,328.5,313.0,6352246
26-MAY-2020,312.4,315.6,320.55,309.6,4031218
22-MAY-2020,315.0,310.6,315.0,306.55,3428549
21-MAY-2020,319.4,317.15,322.15,315.4,4602568
20-MAY-2020,318.0,323.75,324.8,311.55,6985480
19-MAY-2020,299.8,319.2,320.9,297.35,10540356
18-MAY-2020,306.0,293.3,307.35,291.35,3625909
15-MAY-2020,309.0,309.25,312.0,305.35,3712050
14-MAY-2020,301.1,308.4,311.45,301.1,5684067
13-MAY-2020,297.0,309.35,311.9,262.35,9560014
12-MAY-2020,289.0,291.5,292.8,285.25,4602741
11-MAY-2020,285.2,289.7,293.25,285.2,3204070
08-MAY-2020,285.1,285.05,286.85,280.55,2594067
07-MAY-2020,271.2,282.4,284.5,268.45,6505707
06-MAY-2020,261.1,270.15,273.5,261.1,10547916
05-MAY-2020,271.7,263.1,271.7,261.1,4866839
04-MAY-2020,275.0,266.35,280.0,262.0,6359013
30-APR-2020,295.05,290.1,296.0,285.1,4675412
29-APR-2020,274.0,287.65,293.2,272.7,4058322
28-APR-2020,271.15,272.95,274.7,270.0,1808291
