DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,1700.0,1686.45,1704.0,1660.1,2038399
01-JUL-2020,1698.0,1688.0,1698.0,1680.05,1661301
30-JUN-2020,1708.9,1687.45,1718.0,1681.65,1960731
29-JUN-2020,1687.0,1691.95,1708.45,1674.05,2753482
26-JUN-2020,1710.0,1686.75,1710.35,1670.7,2130096
25-JUN-2020,1740.0,1689.0,1747.0,1683.15,4054986
24-JUN-2020,1684.0,1747.25,1813.75,1684.0,11545936
23-JUN-2020,1659.85,1683.9,1689.0,1641.0,2335063
22-JUN-2020,1633.0,1652.15,1673.5,1624.0,2034762
19-JUN-2020,1597.8,1622.5,1630.0,1591.05,2714342
18-JUN-2020,1595.4,1597.8,1612.2,1587.3,1417293
17-JUN-2020,1607.55,1595.4,1622.65,1590.4,1812882
16-JUN-2020,1639.0,1621.7,1640.25,1607.65,1497691
15-JUN-2020,1629.0,1618.2,1650.65,1602.1,1681190
12-JUN-2020,1580.0,1637.35,1642.95,1577.5,2391556
11-JUN-2020,1635.95,1610.6,1646.0,1607.0,1888436
10-JUN-2020,1648.0,1635.95,1675.1,1627.9,2069326
09-JUN-2020,1640.0,1642.05,1695.0,1636.75,3671965
08-JUN-2020,1657.0,1634.25,1666.0,1629.0,2046545
05-JUN-2020,1650.0,1638.55,1659.35,1621.0,2884206
04-JUN-2020,1716.45,1633.75,1719.6,1627.0,4388932
03-JUN-2020,1724.0,1716.55,1744.0,1705.85,3088907
02-JUN-2020,1693.25,1709.3,1733.0,1680.0,2440602
01-JUN-2020,1706.5,1693.25,1711.9,1681.5,2529270
29-MAY-2020,1639.0,1683.1,1699.0,1633.1,3533009
28-MAY-2020,1622.0,1643.6,1656.95,1615.25,3138920
27-MAY-2020,1631.0,1619.45,1636.85,1595.95,2260057
26-MAY-2020,1625.0,1629.85,1656.95,1620.0,3552863
22-MAY-2020,1568.8,1617.9,1625.0,1555.4,5203737
21-MAY-2020,1503.0,1574.3,1583.5,1501.0,3846059
20-MAY-2020,1503.95,1500.05,1514.0,1492.65,2057409
19-MAY-2020,1510.0,1503.95,1516.95,1482.95,3164137
18-MAY-2020,1558.0,1501.1,1558.55,1498.1,2871937
15-MAY-2020,1529.0,1552.95,1560.0,1510.0,2860615
14-MAY-2020,1553.3,1522.4,1557.6,1517.0,2592411
13-MAY-2020,1579.8,1563.3,1579.8,1533.35,2940518
12-MAY-2020,1539.0,1523.35,1543.75,1512.0,4504103
11-MAY-2020,1583.0,1569.6,1599.0,1555.0,3767769
08-MAY-2020,1611.8,1578.4,1638.0,1570.0,5644457
07-MAY-2020,1609.95,1594.3,1628.7,1545.2,5256263
06-MAY-2020,1615.0,1610.65,1638.7,1577.0,3937921
05-MAY-2020,1681.0,1619.15,1692.9,1578.25,5867979
04-MAY-2020,1718.0,1676.8,1751.0,1671.5,2942445
30-APR-2020,1795.0,1758.7,1797.0,1741.0,2926355
29-APR-2020,1846.9,1767.5,1847.0,1755.9,2931170
28-APR-2020,1847.2,1824.4,1864.0,1806.3,1934920
27-APR-2020,1840.0,1851.35,1859.8,1818.1,1770892
24-APR-2020,1815.05,1827.55,1842.8,1814.0,2744934
