DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,419.9,422.45,424.75,411.05,1156613
01-JUL-2020,419.9,413.0,419.9,402.3,1327344
30-JUN-2020,421.9,417.9,425.0,416.0,2304139
29-JUN-2020,435.1,417.95,435.1,410.35,3284690
26-JUN-2020,429.0,433.8,439.0,423.0,2228682
25-JUN-2020,416.95,426.2,429.75,410.55,2307294
24-JUN-2020,423.35,417.75,428.65,415.15,2099508
23-JUN-2020,422.0,421.5,426.8,415.25,1561656
22-JUN-2020,410.0,416.0,418.0,406.15,1198926
19-JUN-2020,402.0,409.05,411.95,399.35,2254649
18-JUN-2020,385.0,400.5,403.1,383.05,2314054
17-JUN-2020,377.5,384.5,391.65,374.05,1534928
16-JUN-2020,386.95,378.55,393.2,372.75,3319865
15-JUN-2020,391.4,383.85,398.7,382.0,2062852
12-JUN-2020,370,394.55,397.5,365.1,2083700
11-JUN-2020,410,389.9,410,388.25,2555378
10-JUN-2020,421,410.05,422.6,407.85,1775442
09-JUN-2020,427,419.6,434.95,411.55,8761201
08-JUN-2020,409,411.55,419.95,401.3,2611702
05-JUN-2020,393.5,402.6,409.9,392.65,3315528
04-JUN-2020,391,390.4,396.8,385.65,2284389
03-JUN-2020,394,389.5,405.2,386.35,2598152
02-JUN-2020,396.1,391.55,401,386.2,3091310
01-JUN-2020,380,394.4,413,380,5182488
29-MAY-2020,352,376.1,386.8,346.15,5144640
28-MAY-2020,351.5,351.65,359.95,347.2,1313151
27-MAY-2020,355,350.15,355.5,339.3,1213102
26-MAY-2020,350.5,351.2,355.8,342.55,755153
22-MAY-2020,357.7,348.35,365,345.3,1839883
21-MAY-2020,355,359.05,362,350.3,1830218
20-MAY-2020,345.6,350.75,354.4,341.1,1422459
19-MAY-2020,355,350.55,364.8,347.9,2538310
18-MAY-2020,380.9,349.5,381.6,343.45,1826005
15-MAY-2020,378.95,378.35,385.85,371.2,1983442
14-MAY-2020,382.7,378.45,394.9,374.35,2553969
13-MAY-2020,374,380.45,384,365,1959768
12-MAY-2020,366.9,362.3,375,359.4,1266342
11-MAY-2020,359,364.95,369.35,356.7,1107641
08-MAY-2020,357.95,358.75,366.55,356.35,786847
07-MAY-2020,351.45,359.4,366.85,345.25,1208483
06-MAY-2020,339,351.45,354,325.85,1552815
05-MAY-2020,352.5,336,367.85,333.3,1824134
04-MAY-2020,369,348.35,371,342.3,989252
30-APR-2020,371,373.05,381.9,369.1,1463582
29-APR-2020,360,366.1,370.1,357.25,1320934
28-APR-2020,358.1,357.2,367.95,352.45,1231981
27-APR-2020,362,358.7,378,354.05,752258
24-APR-2020,368,361.1,376.6,359.5,934149
23-APR-2020,367,367.8,373.6,362.9,547744
22-APR-2020,363,367,370.85,358.5,808825
21-APR-2020,367.3,365.75,373.95,361.15,1414222
20-APR-2020,380,370.3,383.55,368.6,1953902
17-APR-2020,388.15,376.9,394.9,370.15,2008707
16-APR-2020,385,371.05,386,366.7,1819182
15-APR-2020,382.5,383.55,398.8,380.65,1724976
13-APR-2020,380,382.2,398.8,376,2845404
09-APR-2020,336,374.25,384.7,336,4174365
08-APR-2020,329.75,333.75,353.95,328.1,1536264
07-APR-2020,315,329.2,334.95,312.4,1479999
03-APR-2020,321,304.5,330,302,1536089
01-APR-2020,334,317.5,337.7,311.3,1305776
31-MAR-2020,309.1,331.65,334.65,309.1,2473004
30-MAR-2020,305.2,304.25,314.4,292.3,1414245
27-MAR-2020,325.35,309.2,351.55,306,2980150
26-MAR-2020,284,305.7,314.35,275,2537652
25-MAR-2020,270,285.8,287.9,263.4,2323539
24-MAR-2020,306.1,279.35,328,271,2463499
23-MAR-2020,302,299.15,310.45,284.5,1900207
20-MAR-2020,288.45,331.9,352.35,288.45,3787027
19-MAR-2020,290,285.9,304.5,270.2,1787595
18-MAR-2020,341,298.4,345,291.45,2805978
17-MAR-2020,357,341.45,367.9,338,1060085
16-MAR-2020,378,354.85,387.25,352,1911154
13-MAR-2020,342,388.6,402.15,300.95,1918753
12-MAR-2020,377.95,376.15,385.4,351,2759840
11-MAR-2020,414.9,394.65,417,391.05,2468238
09-MAR-2020,426.2,417.25,433.95,412.35,1748116
06-MAR-2020,450.2,444.35,453.9,440,1328003
05-MAR-2020,481.4,466.15,482.5,462,2296805
04-MAR-2020,492.6,478.95,501.4,468.85,2246982
03-MAR-2020,499.15,489.55,510.35,485,1337625
02-MAR-2020,514,496.15,523.55,491,729206
28-FEB-2020,506.1,509.65,530.25,492.2,2747757
27-FEB-2020,511.1,513,521.35,502.55,1504002
26-FEB-2020,535.4,515.8,542.2,510.15,1684463
25-FEB-2020,548.2,542,550.95,540.4,601461
24-FEB-2020,549,548,563.95,541.25,777678
20-FEB-2020,551.4,550.05,560,548,539812
19-FEB-2020,537.1,554.4,561.5,535.45,1032847
18-FEB-2020,551.35,535.5,552.55,531.7,799197
17-FEB-2020,561.7,551.35,562.2,548.85,551122
14-FEB-2020,565,560.2,566.95,558.05,684950
