DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,1743.0,1760.35,1767.6,1735.05,13286760
01-JUL-2020,1720.0,1737.6,1749.0,1708.05,13136706
30-JUN-2020,1737.0,1704.1,1741.0,1695.55,13973038
29-JUN-2020,1728.05,1723.15,1739.75,1715.55,11825126
26-JUN-2020,1728.8,1741.65,1752.0,1717.0,14270695
25-JUN-2020,1727.0,1717.9,1749.0,1713.05,18312705
24-JUN-2020,1735.9,1727.85,1772.7,1711.7,23808524
23-JUN-2020,1750.0,1720.9,1763.75,1716.1,17521196
22-JUN-2020,1773.4,1746.15,1804.2,1735.0,27781772
19-JUN-2020,1670.0,1759.4,1788.8,1662.0,48828852
18-JUN-2020,1607.0,1655.9,1665.0,1605.6,18677694
17-JUN-2020,1608.25,1615.35,1635.45,1602.1,19282519
16-JUN-2020,1643.0,1617.7,1648.55,1585.3,23623299
15-JUN-2020,1565.0,1614.55,1626.95,1561.1,24509162
12-JUN-2020,1500.0,1588.8,1593.0,1497.0,17790565
11-JUN-2020,1566.0,1537.7,1567.95,1531.0,9408283
10-JUN-2020,1543.1,1572.15,1579.55,1540.05,10214426
09-JUN-2020,1560.3,1537.15,1583.0,1533.0,11934073
08-JUN-2020,1618.4,1569.5,1618.4,1565.0,14498055
05-JUN-2020,1595.0,1581.7,1618.0,1573.7,15270435
04-JUN-2020,1544.0,1579.8,1589.5,1541.0,15784612
03-JUN-2020,1545.0,1541.65,1560.0,1533.35,11713666
02-JUN-2020,1526.0,1535.7,1540.0,1520.8,10224102
01-JUN-2020,1480.0,1520.35,1538.35,1475.95,18434065
29-MAY-2020,1468.0,1464.4,1472.0,1452.65,18471770
28-MAY-2020,1455.0,1472.25,1479.75,1449.0,18519252
27-MAY-2020,1431.0,1445.55,1454.0,1412.0,16460764
26-MAY-2020,1448.15,1424.05,1449.7,1416.3,15330793
22-MAY-2020,1451.8,1431.55,1458.0,1426.5,17458503
21-MAY-2020,1435.0,1441.25,1461.45,1425.0,18077196
20-MAY-2020,1410.0,1433.7,1446.85,1393.0,25530692
19-MAY-2020,1457.0,1408.9,1461.7,1403.25,19529216
18-MAY-2020,1470.0,1440.75,1482.0,1428.0,28981620
15-MAY-2020,1444.0,1459.4,1466.7,1415.1,28683432
14-MAY-2020,1469.0,1435.95,1496.7,1430.05,22736714
13-MAY-2020,1527.0,1496.45,1527.0,1454.0,30658051
12-MAY-2020,1564.8,1479.25,1568.35,1465.0,46029119
11-MAY-2020,1580.0,1576.8,1615.0,1572.3,30670404
08-MAY-2020,1545.0,1561.8,1579.9,1537.1,38522385
07-MAY-2020,1455.0,1506.95,1513.65,1445.0,22871529
06-MAY-2020,1464.0,1460.75,1484.95,1445.5,18510304
05-MAY-2020,1453.7,1460.65,1479.0,1447.2,20528706
04-MAY-2020,1440.0,1435.2,1465.0,1417.45,24439240
30-APR-2020,1453.95,1466.0,1494.95,1438.05,32617901
29-APR-2020,1444.9,1426.95,1453.65,1420.0,17141540
28-APR-2020,1450.0,1428.15,1455.45,1392.15,35866381
27-APR-2020,1434.0,1429.75,1475.0,1423.0,26736512
24-APR-2020,1350.15,1417.0,1494.95,1347.2,61711388
23-APR-2020,1367.35,1370.9,1385.85,1353.3,29928331
22-APR-2020,1320.0,1363.6,1384.9,1300.0,65230894
21-APR-2020,1210.0,1237.35,1252.0,1164.0,28057706
20-APR-2020,1226.0,1243.8,1257.0,1202.0,16472339
17-APR-2020,1216.0,1224.0,1230.0,1192.65,15209707
16-APR-2020,1149.85,1168.05,1187.45,1145.0,17123533
15-APR-2020,1197.05,1149.85,1236.0,1143.0,16147959
13-APR-2020,1203.95,1189.15,1215.0,1180.0,10822871
09-APR-2020,1214.0,1219.95,1232.8,1193.0,15101711
08-APR-2020,1180.0,1192.15,1229.0,1160.0,22803774
07-APR-2020,1102.1,1206.1,1214.0,1100.0,24859057
03-APR-2020,1134.45,1077.45,1134.45,1056.3,18912044
01-APR-2020,1122.25,1080.45,1124.6,1045.2,19017099
31-MAR-2020,1073.95,1113.75,1129.8,1048.0,20249909
30-MAR-2020,1040.6,1030.45,1074.8,1020.0,13820286
27-MAR-2020,1095.0,1065.6,1107.3,1046.2,19044644
26-MAR-2020,1095.8,1066.2,1116.9,1042.35,20912934
25-MAR-2020,963.8,1082.25,1151.55,963.25,33433126
24-MAR-2020,930.0,943.4,970.0,895.8,20919322
23-MAR-2020,916.2,884.05,950.0,875.65,18593713
20-MAR-2020,939.5,1017.95,1034.9,930.0,28967526
19-MAR-2020,920.1,917.7,967.0,892.2,28072062
18-MAR-2020,1025.3,968.5,1035.9,961.0,20450497
17-MAR-2020,1047.25,1008.0,1060.0,1003.2,20777442
16-MAR-2020,1060.55,1015.7,1079.7,1005.0,17594729
13-MAR-2020,998.0,1105.3,1140.0,942.4,33509757
12-MAR-2020,1085.0,1063.0,1101.0,1048.7,25588170
11-MAR-2020,1108.0,1153.55,1178.45,1108.0,27237627
09-MAR-2020,1240.05,1114.15,1241.0,1095.0,40317808
06-MAR-2020,1270.0,1271.0,1288.15,1241.1,15422068
05-MAR-2020,1352.2,1311.15,1357.95,1306.0,13948324
04-MAR-2020,1352.0,1339.7,1353.8,1307.9,10105782
03-MAR-2020,1329.7,1342.85,1353.9,1322.0,12525809
02-MAR-2020,1355.1,1316.15,1369.0,1301.1,13486634
28-FEB-2020,1354.9,1328.65,1357.0,1325.0,17973847
27-FEB-2020,1388.0,1386.25,1393.8,1369.0,11454300
26-FEB-2020,1410.0,1392.0,1412.35,1387.35,13423661
25-FEB-2020,1451.4,1416.4,1451.4,1410.0,12684109
24-FEB-2020,1469.75,1444.95,1477.0,1439.55,9769743
20-FEB-2020,1497.0,1485.95,1508.0,1483.8,7722577
19-FEB-2020,1479.35,1503.8,1506.45,1475.1,6438918
18-FEB-2020,1475.9,1467.4,1475.9,1457.4,5086964
17-FEB-2020,1489.0,1478.25,1506.15,1474.3,6011340
14-FEB-2020,1477.25,1487.6,1501.45,1453.1,9704655
13-FEB-2020,1477.75,1474.15,1477.75,1462.6,6201763
12-FEB-2020,1456.15,1470.3,1474.85,1455.0,6187091
11-FEB-2020,1447.4,1452.75,1466.2,1445.05,6400245
10-FEB-2020,1428.0,1435.6,1445.5,1410.45,6922631
07-FEB-2020,1451.0,1433.65,1452.35,1428.3,5581641
06-FEB-2020,1454.1,1457.8,1467.0,1440.1,7103715
05-FEB-2020,1434.9,1448.5,1452.8,1430.3,8444823
04-FEB-2020,1400.0,1426.4,1432.5,1397.8,11604666
03-FEB-2020,1369.9,1385.5,1399.95,1363.05,14040626
01-FEB-2020,1405.3,1383.35,1426.95,1371.1,11022901
31-JAN-2020,1453.0,1411.65,1453.25,1407.2,15886673
30-JAN-2020,1479.0,1443.75,1479.7,1440.0,10241756
29-JAN-2020,1474.05,1479.85,1494.4,1464.05,11313297
28-JAN-2020,1508.6,1471.75,1510.0,1463.6,11215313
27-JAN-2020,1514.9,1506.55,1524.45,1505.0,6120429
24-JAN-2020,1527.0,1521.55,1536.35,1518.55,6687633
23-JAN-2020,1536.5,1526.85,1541.95,1520.7,5142088
22-JAN-2020,1544.0,1533.35,1546.75,1531.1,4719245
21-JAN-2020,1528.6,1533.9,1545.85,1522.0,8650831
20-JAN-2020,1609.0,1532.35,1609.0,1526.4,14878868
17-JAN-2020,1553.5,1581.0,1584.95,1553.2,13469708
16-JAN-2020,1529.0,1537.9,1543.35,1528.0,5873662
15-JAN-2020,1535.85,1523.85,1539.9,1518.25,7231393
14-JAN-2020,1540.0,1529.4,1550.0,1521.85,7230788
13-JAN-2020,1545.05,1543.7,1558.7,1538.4,8358090
10-JAN-2020,1551.9,1547.65,1557.95,1539.65,5704686
09-JAN-2020,1538.6,1548.0,1550.0,1531.25,6849606
08-JAN-2020,1515.0,1513.15,1534.45,1510.0,7336561
07-JAN-2020,1519.0,1524.6,1534.5,1513.5,7627191
06-JAN-2020,1520.0,1501.5,1527.9,1498.0,11209343
03-JAN-2020,1533.0,1537.15,1541.65,1523.0,9593498
02-JAN-2020,1512.0,1535.3,1540.95,1512.0,8096561
01-JAN-2020,1518.0,1509.6,1527.1,1505.5,6402372
31-DEC-2019,1542.0,1514.05,1543.7,1508.05,10150467
30-DEC-2019,1545.95,1544.2,1547.65,1528.05,7828402
27-DEC-2019,1527.0,1542.35,1546.2,1521.3,8081591
26-DEC-2019,1541.65,1515.4,1552.95,1510.15,13605737
24-DEC-2019,1568.9,1546.45,1572.05,1542.5,8251144
23-DEC-2019,1560.1,1571.4,1577.55,1557.8,11478429
20-DEC-2019,1615.0,1599.1,1617.55,1596.1,9724619
19-DEC-2019,1573.7,1609.95,1614.9,1571.8,9375484
18-DEC-2019,1563.0,1575.85,1580.0,1562.0,6739582
17-DEC-2019,1566.75,1562.7,1579.0,1555.55,9291724
16-DEC-2019,1592.0,1566.6,1593.9,1564.35,5436951
13-DEC-2019,1580.0,1582.9,1590.0,1572.4,5791522
12-DEC-2019,1570.25,1568.2,1573.85,1556.65,4720977
11-DEC-2019,1555.6,1562.4,1574.5,1550.6,5652698
10-DEC-2019,1572.05,1561.95,1573.6,1554.15,4650906
09-DEC-2019,1556.15,1572.6,1577.4,1546.5,5779807
06-DEC-2019,1553.0,1554.9,1568.0,1541.1,5982129
05-DEC-2019,1574.0,1550.85,1579.75,1544.0,9117022
04-DEC-2019,1573.0,1552.7,1577.5,1533.75,9594828
03-DEC-2019,1592.75,1578.9,1594.0,1572.6,5938786
02-DEC-2019,1600.0,1586.5,1614.45,1577.0,14275186
29-NOV-2019,1581.95,1551.15,1581.95,1547.85,8484822
28-NOV-2019,1572.65,1580.3,1584.15,1563.95,6284885
27-NOV-2019,1559.95,1569.85,1575.5,1556.1,4408336
26-NOV-2019,1568.1,1560.25,1576.35,1556.0,16152137
25-NOV-2019,1551.15,1561.55,1564.8,1551.0,6924313
22-NOV-2019,1542.1,1546.5,1569.5,1537.6,10218978
21-NOV-2019,1545.0,1537.6,1556.0,1528.55,6810577
20-NOV-2019,1555.05,1547.65,1572.4,1543.2,19904164
19-NOV-2019,1467.0,1509.75,1514.9,1465.0,13795569
18-NOV-2019,1472.65,1459.2,1486.0,1455.4,6435097
15-NOV-2019,1465.65,1470.85,1486.8,1463.15,7173674
14-NOV-2019,1476.0,1462.75,1481.6,1455.8,6518339
13-NOV-2019,1430.0,1472.3,1475.9,1430.0,11532364
11-NOV-2019,1439.1,1427.8,1444.25,1422.55,5192423
08-NOV-2019,1449.0,1445.5,1459.65,1441.3,5494844
07-NOV-2019,1435.0,1458.6,1463.0,1432.2,6438749
06-NOV-2019,1442.7,1434.9,1446.45,1428.5,6686289
05-NOV-2019,1463.1,1447.3,1468.95,1441.0,5799318
04-NOV-2019,1465.9,1457.65,1471.0,1445.1,6429329
01-NOV-2019,1455.0,1456.9,1461.8,1441.0,6356579
31-OCT-2019,1484.0,1464.35,1489.65,1461.7,8898168
30-OCT-2019,1480.0,1479.1,1484.55,1460.3,7470723
29-OCT-2019,1445.5,1467.05,1480.0,1442.1,11780494
27-OCT-2019,1441.0,1434.25,1445.0,1430.0,1378313
25-OCT-2019,1441.1,1431.2,1441.45,1411.25,6190013
24-OCT-2019,1401.0,1436.45,1441.4,1386.55,10351384
23-OCT-2019,1416.3,1392.4,1425.95,1383.15,8432964
22-OCT-2019,1425.0,1414.15,1436.85,1403.35,12703054
18-OCT-2019,1404.0,1416.35,1427.9,1398.7,12856410
17-OCT-2019,1375.0,1396.5,1399.0,1372.0,7332464
16-OCT-2019,1369.9,1372.35,1379.65,1363.7,8870701
15-OCT-2019,1362.5,1364.15,1370.0,1354.3,4422075
14-OCT-2019,1364.95,1358.0,1364.95,1350.85,6123412
11-OCT-2019,1363.7,1352.6,1365.6,1336.55,7587648
10-OCT-2019,1325.0,1362.75,1369.0,1321.0,16003744
09-OCT-2019,1308.7,1324.75,1329.95,1292.5,8040938
07-OCT-2019,1308.1,1310.1,1320.8,1301.7,4599818
04-OCT-2019,1319.9,1308.1,1328.6,1303.85,6853954
03-OCT-2019,1286.0,1311.05,1314.7,1281.3,6183107
