DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,545.0,562.15,564.8,544.05,3237452
01-JUL-2020,547.9,542.45,549.85,539.3,1093657
30-JUN-2020,539.1,546.45,548.9,539.0,1906467
29-JUN-2020,547.0,536.7,547.0,534.65,890246
26-JUN-2020,554.0,545.4,557.25,542.05,1517204
25-JUN-2020,537.0,552.1,554.95,533.95,2386551
24-JUN-2020,551.9,537.95,553.5,533.25,2362782
23-JUN-2020,554.95,547.45,565.65,544.9,3162672
22-JUN-2020,552.0,552.15,557.7,548.45,1920661
19-JUN-2020,546.0,548.7,550.6,539.35,1743956
18-JUN-2020,544.0,543.95,548.35,539.2,1356539
17-JUN-2020,548.0,545.7,556.65,543.65,1447933
16-JUN-2020,557.0,549.6,560.75,540.1,1328342
15-JUN-2020,555.5,547.15,565.5,544.1,2479492
12-JUN-2020,540.0,553.65,558.0,536.9,2597897
11-JUN-2020,555.2,555.7,563.7,546.35,2045531
10-JUN-2020,550.0,553.45,559.0,545.2,2440281
09-JUN-2020,563.0,547.85,572.0,544.25,3370752
08-JUN-2020,582.05,560.6,587.5,553.85,3575846
05-JUN-2020,570.0,579.75,582.9,564.5,2673077
04-JUN-2020,569.05,565.95,576.0,553.9,3964557
03-JUN-2020,560.0,567.8,580.0,559.7,5072390
02-JUN-2020,546.0,557.7,561.4,537.0,6145186
01-JUN-2020,506.0,539.8,544.75,506.0,13522328
29-MAY-2020,485.9,480.15,493.6,476.95,4002732
28-MAY-2020,471.4,486.8,489.85,466.0,4568798
27-MAY-2020,452.9,464.55,466.0,448.1,3177254
26-MAY-2020,456.2,449.8,457.35,446.5,2168721
22-MAY-2020,461.75,450.3,466.95,445.0,2146202
21-MAY-2020,456.0,461.35,466.7,454.0,1951289
20-MAY-2020,437.5,454.4,460.0,434.2,2101111
19-MAY-2020,448.0,436.3,453.5,432.05,2322033
18-MAY-2020,463.5,441.55,463.95,438.25,2151407
15-MAY-2020,460.0,462.05,466.0,448.5,2668682
14-MAY-2020,458.9,457.0,472.5,453.45,2959038
13-MAY-2020,475.0,464.15,481.8,452.9,5154441
12-MAY-2020,467.45,460.2,474.2,457.25,3635085
11-MAY-2020,458.1,468.95,472.7,457.6,2289089
08-MAY-2020,455.0,456.4,459.95,445.2,3964299
07-MAY-2020,460.0,442.2,469.0,439.15,7364497
06-MAY-2020,442.8,457.95,463.9,427.45,7211439
05-MAY-2020,475.0,438.4,481.9,432.25,4163943
04-MAY-2020,496.0,465.95,496.5,461.0,2361976
30-APR-2020,495.2,505.4,517.5,495.2,2950356
29-APR-2020,497.0,491.4,498.7,489.0,2104533
28-APR-2020,494.35,496.8,501.7,492.2,1946332
27-APR-2020,490.2,490.8,499.65,485.0,1763246
