DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,173.5,175.1,176.8,172.6,8708121
01-JUL-2020,175.0,173.45,175.4,171.9,8555691
30-JUN-2020,179.0,174.85,179.95,174.0,6687893
29-JUN-2020,178.0,178.25,180.3,177.15,4245301
26-JUN-2020,180.95,179.2,182.1,178.15,6724171
25-JUN-2020,178.4,179.35,183.3,174.35,23012314
24-JUN-2020,186.75,178.5,188.4,177.0,18512376
23-JUN-2020,181.5,187.45,189.0,179.05,19292785
22-JUN-2020,176.4,178.6,179.75,170.65,18585881
19-JUN-2020,165.85,171.4,172.3,165.05,12137348
18-JUN-2020,160.7,165.45,166.3,159.5,11093113
17-JUN-2020,160.85,159.5,161.8,158.35,15958954
16-JUN-2020,165.7,162.7,166.25,161.45,7859937
15-JUN-2020,165.2,163.25,166.0,162.6,7781253
12-JUN-2020,166.05,166.3,169.4,165.6,11437763
11-JUN-2020,168.05,171.0,178.3,167.85,12438594
10-JUN-2020,170.55,170.05,171.25,168.6,5682197
09-JUN-2020,174.0,170.55,174.05,170.0,4732083
08-JUN-2020,173.45,172.35,174.9,170.85,6594521
05-JUN-2020,167.0,171.45,174.3,164.55,12854049
04-JUN-2020,165.2,169.25,169.95,165.1,13495707
03-JUN-2020,165.5,164.55,167.5,163.85,7769285
02-JUN-2020,159.85,165.05,168.35,158.6,24539665
01-JUN-2020,158.55,158.85,161.05,157.7,25489416
29-MAY-2020,157.25,157.55,158.65,156.6,35912738
28-MAY-2020,158.35,157.25,158.35,156.05,14510845
27-MAY-2020,157.35,157.15,157.9,155.75,12743495
26-MAY-2020,156.15,157.35,158.7,155.5,10413408
22-MAY-2020,157.0,155.85,158.0,154.1,14108025
21-MAY-2020,157.55,158.9,159.85,157.0,9661559
20-MAY-2020,156.25,158.45,160.65,155.75,13880945
19-MAY-2020,155.0,158.05,159.3,154.0,6905554
18-MAY-2020,159.85,154.5,160.2,153.3,18505341
15-MAY-2020,159.2,159.8,161.75,158.25,11256556
14-MAY-2020,164.0,160.8,164.0,160.0,14880667
13-MAY-2020,171.45,166.65,171.9,162.05,15286401
12-MAY-2020,158.5,163.3,165.0,157.7,11243145
11-MAY-2020,159.3,158.8,162.4,158.35,5317551
08-MAY-2020,162.6,159.0,162.6,158.1,17380561
07-MAY-2020,163.65,161.75,165.0,161.0,4815768
06-MAY-2020,162.9,165.4,166.65,162.7,7230250
05-MAY-2020,161.45,163.65,165.85,160.2,10296872
04-MAY-2020,160.9,159.05,161.5,157.6,7086594
30-APR-2020,159.6,162.05,163.45,157.2,10520617
29-APR-2020,159.5,158.05,160.6,156.0,8161512
28-APR-2020,160.05,157.2,160.4,156.8,14700793
27-APR-2020,161.5,159.6,161.5,157.65,5491127
24-APR-2020,157.0,159.15,160.1,155.75,18638042
23-APR-2020,161.5,158.0,161.9,157.6,18072426
22-APR-2020,160.0,162.2,162.75,156.6,11082647
21-APR-2020,164.0,162.65,166.0,162.15,7827691
20-APR-2020,169.2,165.5,169.2,162.15,13599590
17-APR-2020,167.65,167.75,173.25,164.25,10426696
16-APR-2020,158.2,163.4,166.7,157.5,17522308
15-APR-2020,161.45,159.55,163.9,158.45,14203445
13-APR-2020,164.0,159.95,164.9,157.25,8381970
09-APR-2020,160.9,164.45,166.7,158.35,8779407
08-APR-2020,157.9,158.35,162.7,155.25,12083217
07-APR-2020,161.0,158.0,161.9,156.4,13917385
03-APR-2020,154.55,156.2,160.45,151.75,11850094
01-APR-2020,159.0,154.6,161.95,153.15,7977443
31-MAR-2020,158.4,159.1,161.8,156.4,13971678
30-MAR-2020,155.0,155.65,159.9,153.05,12579943
27-MAR-2020,158.6,160.0,166.25,156.65,16247113
26-MAR-2020,150.6,158.35,161.7,147.25,14247634
25-MAR-2020,148.5,150.25,156.95,148.35,13111701
24-MAR-2020,152.05,147.3,157.2,145.4,23795660
23-MAR-2020,141.55,153.0,155.85,141.55,22311917
20-MAR-2020,148.25,157.25,161.85,148.25,73960859
19-MAR-2020,145.4,147.15,151.9,140.1,24772387
18-MAR-2020,164.0,144.15,164.9,122.15,67448864
17-MAR-2020,156.55,162.0,170.35,155.75,19946876
16-MAR-2020,162.4,157.95,162.9,155.0,22313960
13-MAR-2020,162.8,167.9,172.6,149.5,25097373
12-MAR-2020,176.2,166.1,177.9,164.75,32861488
11-MAR-2020,179.5,181.4,183.9,177.25,23965094
09-MAR-2020,184.9,180.95,188.6,177.95,39155287
06-MAR-2020,190.5,190.6,192.6,188.15,8084242
05-MAR-2020,196.05,195.95,199.55,194.55,5464838
04-MAR-2020,190.7,197.05,198.0,188.55,9528328
03-MAR-2020,183.8,191.7,194.7,182.05,9022112
02-MAR-2020,183.75,183.5,187.2,181.75,10991263
28-FEB-2020,183.45,181.5,185.3,179.15,15756175
27-FEB-2020,185.1,186.45,187.7,181.3,16015530
26-FEB-2020,185.0,185.85,188.4,183.95,9626434
25-FEB-2020,186.1,186.15,187.7,185.35,10016681
24-FEB-2020,189.0,186.1,189.2,185.05,8393319
20-FEB-2020,187.5,189.25,190.7,185.9,14573061
19-FEB-2020,186.0,187.5,187.95,183.0,12551481
18-FEB-2020,182.6,185.0,186.35,180.85,17369937
17-FEB-2020,185.0,183.6,185.8,180.55,9939542
14-FEB-2020,190.5,184.1,191.4,183.4,13404733
13-FEB-2020,188.8,190.55,191.15,187.7,10451879
12-FEB-2020,190.05,189.35,191.9,188.55,9217663
11-FEB-2020,188.5,189.5,191.2,188.1,18256826
10-FEB-2020,190.7,186.6,191.1,184.75,17140398
07-FEB-2020,192.8,190.4,192.8,188.55,10157885
06-FEB-2020,189.95,192.9,193.75,188.65,5161300
05-FEB-2020,194.1,189.35,195.7,188.0,8184571
04-FEB-2020,188.35,194.35,195.3,188.0,7991654
03-FEB-2020,180.9,187.35,189.0,177.45,9185232
01-FEB-2020,186.8,182.4,186.8,176.95,23158633
31-JAN-2020,195.3,186.85,195.5,185.1,35992338
30-JAN-2020,192.4,194.4,195.25,191.4,14842148
29-JAN-2020,190.45,192.4,193.8,189.25,9900054
28-JAN-2020,193.0,190.45,193.0,189.1,5160700
27-JAN-2020,196.4,193.0,196.45,192.3,4620331
24-JAN-2020,196.45,196.95,198.15,194.25,9085322
23-JAN-2020,196.75,201.95,207.4,193.9,127158366
22-JAN-2020,200.5,200.05,202.35,193.05,31942726
21-JAN-2020,203.65,200.6,204.3,199.0,9722202
20-JAN-2020,204.4,204.65,211.0,203.25,27752535
17-JAN-2020,195.95,197.4,197.85,193.65,2642843
16-JAN-2020,194.1,196.45,197.7,194.1,4810695
15-JAN-2020,195.4,194.25,195.8,192.9,4001958
14-JAN-2020,194.8,195.25,196.35,194.25,3371803
13-JAN-2020,192.4,194.8,195.0,191.8,15571488
10-JAN-2020,193.7,192.15,193.7,191.0,2316735
09-JAN-2020,191.95,192.95,193.4,191.15,4339607
08-JAN-2020,190.3,190.55,190.95,188.85,5316615
07-JAN-2020,193.15,191.7,194.5,191.15,7888340
06-JAN-2020,192.0,193.1,193.95,188.0,4137352
03-JAN-2020,194.25,193.0,194.8,191.25,4139027
02-JAN-2020,195.55,195.1,196.7,194.35,3191453
01-JAN-2020,190.55,195.5,195.9,190.25,7661462
31-DEC-2019,189.5,190.25,192.25,189.25,6698096
30-DEC-2019,189.0,190.3,191.5,188.7,3895518
27-DEC-2019,185.5,189.05,189.5,185.5,4006659
26-DEC-2019,187.3,184.85,187.5,184.05,2207894
24-DEC-2019,186.45,187.15,187.4,185.5,2108755
23-DEC-2019,185.65,185.8,187.5,184.75,9587858
20-DEC-2019,185.65,186.1,187.45,185.1,5451180
19-DEC-2019,187.1,186.4,187.15,184.9,3234039
18-DEC-2019,187.05,187.2,189.0,186.15,5680887
