DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,177.0,174.4,179.25,173.0,13114943
01-JUL-2020,167.0,175.4,178.0,165.05,24691275
30-JUN-2020,174.0,171.1,175.8,169.6,10280629
29-JUN-2020,174.9,172.05,175.1,167.8,14624428
26-JUN-2020,175.5,176.25,180.75,174.15,17933761
25-JUN-2020,172.0,172.35,176.4,168.8,17818871
24-JUN-2020,184.9,174.1,185.35,172.5,21628059
23-JUN-2020,176.9,181.95,186.9,176.05,21411859
22-JUN-2020,175.0,177.05,180.0,174.0,20657312
19-JUN-2020,176.8,172.95,178.2,169.35,27707426
18-JUN-2020,166.5,174.4,175.45,165.5,37917230
17-JUN-2020,163.95,165.0,169.4,161.7,24991838
16-JUN-2020,170.6,163.9,171.95,161.1,25974595
15-JUN-2020,168.55,165.5,177.0,163.5,46158536
12-JUN-2020,172.0,168.55,172.0,162.15,36219996
11-JUN-2020,190.75,175.95,191.15,174.8,21396814
10-JUN-2020,193.0,189.8,194.6,188.1,17134647
09-JUN-2020,199.0,192.4,202.3,190.8,27072604
08-JUN-2020,209.3,197.05,210.5,194.35,27557276
05-JUN-2020,207.0,206.2,210.45,202.35,36525491
04-JUN-2020,195.0,205.6,207.8,187.2,47567806
03-JUN-2020,204.95,195.7,205.2,192.7,24965864
02-JUN-2020,186.0,198.95,202.8,185.3,40657815
01-JUN-2020,187.75,185.9,192.4,184.1,26450304
29-MAY-2020,175.2,183.55,186.8,175.1,38399714
28-MAY-2020,164.4,180.7,189.05,163.3,71029787
27-MAY-2020,165.0,164.45,166.3,161.7,14838387
26-MAY-2020,164.0,165.2,166.6,159.35,19510832
22-MAY-2020,153.6,163.25,165.0,152.0,38378398
21-MAY-2020,155.1,153.95,159.5,152.85,15507263
20-MAY-2020,150.45,153.55,154.65,149.35,13737028
19-MAY-2020,152.0,150.25,155.7,148.05,21833565
18-MAY-2020,163.5,149.5,164.3,148.05,23890131
15-MAY-2020,166.7,164.2,172.2,162.5,28283411
14-MAY-2020,163.0,169.65,172.95,156.6,32118963
13-MAY-2020,161.0,165.15,168.5,155.2,27811754
12-MAY-2020,155.25,155.05,156.4,148.05,17380917
