DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,142.0,142.0,142.0,139.2,5166057
01-JUL-2020,132.0,135.25,135.25,123.5,9485819
30-JUN-2020,138.0,128.85,138.0,128.85,6494997
29-JUN-2020,149.5,135.6,149.5,135.3,17178218
26-JUN-2020,142.4,142.4,142.4,139.0,5058480
25-JUN-2020,131.5,135.65,135.65,129.5,3330723
24-JUN-2020,129.2,129.2,129.2,125.0,11201950
23-JUN-2020,123.05,123.05,123.05,123.05,244948
22-JUN-2020,117.2,117.2,117.2,117.2,300776
19-JUN-2020,111.65,111.65,111.65,111.65,660262
18-JUN-2020,100.0,106.35,106.35,99.05,2121582
17-JUN-2020,103.45,101.3,106.05,100.7,2619537
16-JUN-2020,114.0,106.0,114.7,106.0,2698320
15-JUN-2020,112.7,111.55,115.0,107.3,4516912
12-JUN-2020,107.95,109.85,115.05,104.15,9824577
11-JUN-2020,109.6,109.6,109.6,105.0,3344018
10-JUN-2020,97.1,104.4,104.5,95.55,7009961
09-JUN-2020,104.0,99.55,104.0,97.9,3643055
08-JUN-2020,105.9,103.05,105.9,100.9,6078999
05-JUN-2020,100.0,100.9,100.9,95.65,1951179
04-JUN-2020,103.0,96.1,103.0,93.65,7169107
03-JUN-2020,98.1,98.1,98.1,98.1,201591
02-JUN-2020,93.45,93.45,93.45,93.45,155956
01-JUN-2020,89.0,89.0,89.0,89.0,940830
29-MAY-2020,84.9,84.8,84.9,81.55,5559666
28-MAY-2020,80.9,80.9,80.9,80.9,470970
27-MAY-2020,76.9,77.05,77.05,75.6,505094
26-MAY-2020,72.0,73.4,73.4,70.1,2025461
22-MAY-2020,69.95,69.95,70.7,68.0,1064395
21-MAY-2020,72.5,69.95,72.9,69.6,1119121
20-MAY-2020,70.0,71.05,74.25,67.55,1459086
19-MAY-2020,74.45,70.75,74.45,70.75,1026495
18-MAY-2020,77.9,74.45,78.35,74.45,788752
15-MAY-2020,80.6,78.35,81.0,76.95,881020
14-MAY-2020,83.3,80.5,83.3,80.3,562922
13-MAY-2020,85.95,83.4,85.95,81.9,1718206
12-MAY-2020,84.95,81.9,84.95,79.95,1807170
11-MAY-2020,84.5,84.15,84.5,80.5,6067535
08-MAY-2020,80.5,80.5,80.5,80.5,73472
07-MAY-2020,76.7,76.7,76.7,75.55,605013
06-MAY-2020,73.7,73.05,74.65,73.05,2200917
05-MAY-2020,78.8,76.85,80.4,76.85,1777908
04-MAY-2020,80.95,80.85,83.0,80.85,1505612
30-APR-2020,90.0,85.1,92.5,85.1,3493060
29-APR-2020,87.65,89.55,94.5,87.65,11098574
28-APR-2020,92.25,92.25,92.25,92.25,175548
27-APR-2020,101.9,97.1,101.9,97.1,992018
24-APR-2020,101.8,102.2,102.55,99.0,5002538
23-APR-2020,97.7,97.7,97.7,89.2,9599623
22-APR-2020,93.05,93.05,93.05,93.05,112506
21-APR-2020,88.65,88.65,88.65,88.65,86781
20-APR-2020,84.45,84.45,84.45,84.45,57059
17-APR-2020,80.45,80.45,80.45,73.3,4119152
16-APR-2020,76.65,76.65,76.65,76.65,97479
15-APR-2020,73.0,73.0,73.0,71.4,1536970
13-APR-2020,68.4,69.55,69.55,67.05,1886129
09-APR-2020,60.7,66.25,67.0,60.7,9143952
