DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
02-JUL-2020,20.55,21.1,21.4,20.4,15010513
01-JUL-2020,20.15,20.55,20.7,19.8,12081015
30-JUN-2020,20.25,20.05,20.45,19.75,12162117
29-JUN-2020,20.35,20.05,20.65,19.9,8915558
26-JUN-2020,20.75,20.4,20.8,20.35,8138699
25-JUN-2020,20.45,20.45,20.95,20.35,10656784
24-JUN-2020,21.8,20.65,21.8,20.55,13279448
23-JUN-2020,21.25,21.65,21.8,21.05,11164248
22-JUN-2020,21.8,21.1,21.95,20.95,13710277
19-JUN-2020,20.5,21.6,21.95,20.3,29316472
18-JUN-2020,19.9,20.35,20.45,19.85,5779642
17-JUN-2020,20.25,20.0,20.55,19.85,5298036
16-JUN-2020,20.9,20.35,21.05,20.0,11434277
15-JUN-2020,20.9,20.6,21.35,20.35,10109146
12-JUN-2020,19.65,20.65,20.75,19.65,8612150
11-JUN-2020,21.25,20.75,21.6,20.5,11043785
10-JUN-2020,21.25,21.25,21.8,21.0,12756981
09-JUN-2020,20.3,21.1,21.95,19.9,31924686
08-JUN-2020,20.6,20.15,21.05,19.55,14894934
05-JUN-2020,19.6,20.15,20.45,19.6,11020016
04-JUN-2020,19.6,19.45,20.2,19.35,7341199
03-JUN-2020,20.5,19.7,20.95,19.6,14452506
02-JUN-2020,19.15,19.8,20.1,18.9,11766951
01-JUN-2020,19.25,19.05,19.7,18.9,11808455
29-MAY-2020,17.25,18.95,20.4,17.25,40784272
28-MAY-2020,17.3,17.8,18.0,17.15,6999136
27-MAY-2020,17.35,17.25,17.55,17.0,3521554
26-MAY-2020,17.1,17.25,17.4,17.0,5167392
22-MAY-2020,17.3,17.1,17.4,17.0,3241350
21-MAY-2020,17.6,17.4,17.7,17.3,5151038
20-MAY-2020,17.2,17.3,17.45,16.9,5727882
19-MAY-2020,17.45,17.25,17.65,17.2,3393661
18-MAY-2020,18.25,17.45,18.3,17.35,4767521
15-MAY-2020,18.25,18.1,18.3,18.0,6242274
14-MAY-2020,17.95,18.1,18.3,17.8,6980247
13-MAY-2020,18.2,18.1,18.45,17.7,12739460
12-MAY-2020,17.9,17.7,17.95,17.5,9785322
11-MAY-2020,17.75,17.9,18.2,17.65,10854546
08-MAY-2020,17.35,17.65,17.8,17.1,16959738
07-MAY-2020,17.0,17.25,17.5,16.8,12136082
06-MAY-2020,16.85,17.0,17.15,16.4,12438995
05-MAY-2020,16.8,16.6,16.9,16.5,10583548
04-MAY-2020,16.75,16.6,16.9,16.3,7421512
30-APR-2020,17.2,17.1,17.6,17.0,11099466
29-APR-2020,16.95,16.95,17.2,16.85,4722568
28-APR-2020,17.05,17.0,17.25,16.85,2393674
27-APR-2020,17.25,17.0,17.3,16.75,5338926
24-APR-2020,17.5,17.15,17.5,17.0,3961639
23-APR-2020,17.35,17.5,17.6,17.3,4963173
22-APR-2020,17.05,17.3,17.35,16.85,4641859
21-APR-2020,17.3,17.05,17.3,16.85,6147182
20-APR-2020,18.0,17.65,18.15,17.5,16394585
17-APR-2020,17.5,17.8,18.0,17.2,14755287
16-APR-2020,16.9,17.1,17.35,16.7,11150437
15-APR-2020,16.9,17.0,17.75,16.85,32427104
13-APR-2020,16.6,16.75,17.0,16.35,8047436
09-APR-2020,16.85,16.7,17.0,16.5,7453665
08-APR-2020,16.6,16.6,17.45,16.45,15755865
07-APR-2020,16.25,16.75,16.9,15.95,22588485
03-APR-2020,16.05,16.0,16.35,15.9,15580189
01-APR-2020,16.25,16.2,16.35,16.05,4152745
31-MAR-2020,16.35,16.35,16.5,15.9,15608136
30-MAR-2020,15.7,15.9,16.1,15.4,16469540
27-MAR-2020,16.3,15.9,17.0,15.6,16281633
26-MAR-2020,16.25,16.25,16.85,15.8,16183752
25-MAR-2020,15.4,16.25,16.4,15.3,14065234
24-MAR-2020,16.25,16.0,16.45,15.45,13903737
23-MAR-2020,15.5,15.9,16.25,15.05,40007876
20-MAR-2020,16.35,17.15,17.6,15.95,30152986
19-MAR-2020,15.8,16.0,16.3,15.05,63292795
18-MAR-2020,16.7,16.2,16.9,15.8,31406922
17-MAR-2020,16.65,16.6,17.0,16.1,33795616
16-MAR-2020,16.0,16.5,16.75,15.85,53205123
13-MAR-2020,14.7,16.7,17.3,14.1,58135131
12-MAR-2020,17.7,15.85,17.85,15.3,95414301
11-MAR-2020,18.65,18.4,19.2,18.1,24446696
09-MAR-2020,18.9,18.65,19.1,18.1,39802058
06-MAR-2020,18.5,19.5,19.8,18.35,43137596
05-MAR-2020,20.35,20.25,20.5,19.8,26902645
04-MAR-2020,20.35,20.1,20.65,19.25,43148516
03-MAR-2020,20.6,20.2,20.8,19.75,22558297
02-MAR-2020,20.7,20.05,21.2,19.6,58358093
28-FEB-2020,21.65,20.0,21.7,19.75,62039818
27-FEB-2020,24.5,22.8,24.5,22.65,30500097
26-FEB-2020,25.45,24.4,25.45,24.2,38602471
25-FEB-2020,25.65,25.55,26.45,25.4,63975502
24-FEB-2020,26.0,25.45,26.5,24.3,75911140
20-FEB-2020,23.4,23.65,23.9,23.0,29860236
19-FEB-2020,22.75,23.05,23.2,22.55,12202828
18-FEB-2020,22.95,22.55,23.1,22.0,7161469
17-FEB-2020,23.15,22.55,23.35,22.4,8594560
14-FEB-2020,23.9,23.1,24.0,22.8,23943592
13-FEB-2020,23.05,23.75,24.0,22.9,21090815
12-FEB-2020,23.15,22.95,23.3,22.75,7911753
11-FEB-2020,23.5,23.05,23.7,23.0,6207974
10-FEB-2020,23.35,23.3,23.55,23.15,6355470
07-FEB-2020,23.35,23.5,23.65,23.2,8667633
06-FEB-2020,23.1,23.3,23.45,22.75,10554512
05-FEB-2020,22.25,22.9,23.0,22.1,8874082
04-FEB-2020,21.75,22.0,22.3,21.45,10606073
03-FEB-2020,21.2,21.5,21.8,21.05,12952064
01-FEB-2020,22.65,21.3,23.25,20.95,16854372
